Hour,Minute,Second,millisecond,Device,DeviceNumAction
19,27,41,647,Pump 0,Response: :
19,27,41,747,Pump 0,Response: :
19,27,41,848,Pump 1,Response: :
19,27,41,948,Pump 1,Response: :
19,27,41,949,pump 0,infuse
19,27,41,949,valve 0,open
19,27,41,949,valve 2,open
19,27,41,959,Pump 0,Response: >
19,27,42,549,pump 0,stop
19,27,42,549,pump 1,infuse
19,27,42,549,valve 0,close
19,27,42,549,valve 2,close
19,27,42,550,valve 1,open
19,27,42,550,valve 3,open
19,27,42,559,Pump 0,Response: :
19,27,42,559,Pump 1,Response: 
19,27,43,149,pump 1,stop
19,27,43,149,pump 0,infuse
19,27,43,149,valve 0,open
19,27,43,149,valve 2,open
19,27,43,149,valve 1,close
19,27,43,150,valve 3,close
19,27,43,159,Pump 1,"Response: >
:"
19,27,43,159,Pump 0,Response: 
19,27,43,749,pump 0,stop
19,27,43,749,pump 1,infuse
19,27,43,749,valve 0,close
19,27,43,749,valve 2,close
19,27,43,749,valve 1,open
19,27,43,750,valve 3,open
19,27,43,759,Pump 0,"Response: >
:"
19,27,43,759,Pump 1,Response: 
19,27,44,349,pump 1,stop
19,27,44,349,pump 0,infuse
19,27,44,349,valve 0,open
19,27,44,349,valve 2,open
19,27,44,349,valve 1,close
19,27,44,350,valve 3,close
19,27,44,359,Pump 1,"Response: >
:"
19,27,44,359,Pump 0,Response: 
19,27,44,949,pump 0,stop
19,27,44,949,pump 1,infuse
19,27,44,949,valve 0,close
19,27,44,949,valve 2,close
19,27,44,949,valve 1,open
19,27,44,949,valve 3,open
19,27,44,959,Pump 0,"Response: >
:"
19,27,44,959,Pump 1,Response: >
19,27,45,549,pump 1,stop
19,27,45,549,pump 0,infuse
19,27,45,549,valve 0,open
19,27,45,549,valve 2,open
19,27,45,549,valve 1,close
19,27,45,549,valve 3,close
19,27,45,559,Pump 1,Response: :
19,27,45,559,Pump 0,Response: 
19,27,46,149,pump 0,stop
19,27,46,149,pump 1,infuse
19,27,46,149,valve 0,close
19,27,46,149,valve 2,close
19,27,46,149,valve 1,open
19,27,46,149,valve 3,open
19,27,46,159,Pump 0,"Response: >
:"
19,27,46,159,Pump 1,Response: >
19,27,46,749,pump 1,stop
19,27,46,749,pump 0,infuse
19,27,46,749,valve 0,open
19,27,46,749,valve 2,open
19,27,46,749,valve 1,close
19,27,46,750,valve 3,close
19,27,46,759,Pump 1,Response: :
19,27,46,759,Pump 0,Response: 
19,27,47,349,pump 0,stop
19,27,47,349,pump 1,infuse
19,27,47,349,valve 0,close
19,27,47,349,valve 2,close
19,27,47,349,valve 1,open
19,27,47,350,valve 3,open
19,27,47,359,Pump 0,"Response: >
:"
19,27,47,359,Pump 1,Response: >
19,27,47,949,pump 1,stop
19,27,47,949,pump 0,infuse
19,27,47,949,valve 0,open
19,27,47,949,valve 2,open
19,27,47,949,valve 1,close
19,27,47,950,valve 3,close
19,27,47,959,Pump 1,Response: :
19,27,47,959,Pump 0,Response: >
19,27,48,549,pump 0,stop
19,27,48,549,pump 1,infuse
19,27,48,549,valve 0,close
19,27,48,549,valve 2,close
19,27,48,549,valve 1,open
19,27,48,549,valve 3,open
19,27,48,559,Pump 0,Response: :
19,27,48,559,Pump 1,Response: 
19,27,49,149,pump 1,stop
19,27,49,149,pump 0,infuse
19,27,49,149,valve 0,open
19,27,49,149,valve 2,open
19,27,49,149,valve 1,close
19,27,49,150,valve 3,close
19,27,49,159,Pump 1,"Response: >
:"
19,27,49,159,Pump 0,Response: >
19,27,49,749,pump 0,stop
19,27,49,749,pump 1,infuse
19,27,49,749,valve 0,close
19,27,49,749,valve 2,close
19,27,49,749,valve 1,open
19,27,49,749,valve 3,open
19,27,49,759,Pump 0,Response: :
19,27,49,759,Pump 1,Response: 
19,27,50,349,pump 1,stop
19,27,50,349,pump 0,infuse
19,27,50,349,valve 0,open
19,27,50,349,valve 2,open
19,27,50,349,valve 1,close
19,27,50,349,valve 3,close
19,27,50,359,Pump 1,"Response: >
:"
19,27,50,359,Pump 0,Response: 
19,27,50,949,pump 0,stop
19,27,50,949,pump 1,infuse
19,27,50,949,valve 0,close
19,27,50,949,valve 2,close
19,27,50,949,valve 1,open
19,27,50,950,valve 3,open
19,27,50,959,Pump 0,"Response: >
:"
19,27,50,959,Pump 1,Response: 
19,27,51,549,pump 1,stop
19,27,51,549,pump 0,infuse
19,27,51,550,valve 0,open
19,27,51,550,valve 2,open
19,27,51,550,valve 1,close
19,27,51,550,valve 3,close
19,27,51,559,Pump 1,"Response: >
:"
19,27,51,559,Pump 0,Response: 
19,27,52,149,pump 0,stop
19,27,52,149,pump 1,infuse
19,27,52,149,valve 0,close
19,27,52,149,valve 2,close
19,27,52,149,valve 1,open
19,27,52,150,valve 3,open
19,27,52,159,Pump 0,"Response: >
:"
19,27,52,159,Pump 1,Response: 
19,27,52,749,pump 1,stop
19,27,52,749,pump 0,infuse
19,27,52,749,valve 0,open
19,27,52,749,valve 2,open
19,27,52,749,valve 1,close
19,27,52,749,valve 3,close
19,27,52,759,Pump 1,"Response: >
:"
19,27,52,759,Pump 0,Response: 
19,27,53,349,pump 0,stop
19,27,53,349,pump 1,infuse
19,27,53,349,valve 0,close
19,27,53,349,valve 2,close
19,27,53,349,valve 1,open
19,27,53,349,valve 3,open
19,27,53,359,Pump 0,"Response: >
:"
19,27,53,359,Pump 1,Response: 
19,27,53,949,pump 1,stop
19,27,53,949,pump 0,infuse
19,27,53,949,valve 0,open
19,27,53,949,valve 2,open
19,27,53,949,valve 1,close
19,27,53,950,valve 3,close
19,27,53,959,Pump 1,"Response: >
:"
19,27,53,959,Pump 0,Response: 
19,27,54,549,pump 0,stop
19,27,54,549,pump 1,infuse
19,27,54,549,valve 0,close
19,27,54,549,valve 2,close
19,27,54,549,valve 1,open
19,27,54,549,valve 3,open
19,27,54,559,Pump 0,"Response: >
:"
19,27,54,559,Pump 1,Response: 
19,27,55,149,pump 1,stop
19,27,55,149,pump 0,infuse
19,27,55,149,valve 0,open
19,27,55,149,valve 2,open
19,27,55,149,valve 1,close
19,27,55,149,valve 3,close
19,27,55,159,Pump 1,"Response: >
:"
19,27,55,159,Pump 0,Response: 
19,27,55,749,pump 0,stop
19,27,55,749,pump 1,infuse
19,27,55,749,valve 0,close
19,27,55,749,valve 2,close
19,27,55,749,valve 1,open
19,27,55,749,valve 3,open
19,27,55,759,Pump 0,"Response: >
:"
19,27,55,759,Pump 1,Response: 
19,27,56,349,pump 1,stop
19,27,56,349,pump 0,infuse
19,27,56,349,valve 0,open
19,27,56,349,valve 2,open
19,27,56,349,valve 1,close
19,27,56,349,valve 3,close
19,27,56,359,Pump 1,"Response: >
:"
19,27,56,359,Pump 0,Response: 
19,27,56,949,pump 0,stop
19,27,56,949,pump 1,infuse
19,27,56,949,valve 0,close
19,27,56,949,valve 2,close
19,27,56,949,valve 1,open
19,27,56,949,valve 3,open
19,27,56,959,Pump 0,"Response: >
:"
19,27,56,959,Pump 1,Response: 
19,27,57,549,pump 1,stop
19,27,57,549,pump 0,infuse
19,27,57,549,valve 0,open
19,27,57,549,valve 2,open
19,27,57,549,valve 1,close
19,27,57,549,valve 3,close
19,27,57,559,Pump 1,"Response: >
:"
19,27,57,559,Pump 0,Response: 
19,27,58,149,pump 0,stop
19,27,58,149,pump 1,infuse
19,27,58,149,valve 0,close
19,27,58,149,valve 2,close
19,27,58,149,valve 1,open
19,27,58,150,valve 3,open
19,27,58,159,Pump 0,"Response: >
:"
19,27,58,159,Pump 1,Response: 
19,27,58,749,pump 1,stop
19,27,58,749,pump 0,infuse
19,27,58,749,valve 0,open
19,27,58,749,valve 2,open
19,27,58,749,valve 1,close
19,27,58,750,valve 3,close
19,27,58,759,Pump 1,"Response: >
:"
19,27,58,759,Pump 0,Response: 
19,27,59,349,pump 0,stop
19,27,59,349,pump 1,infuse
19,27,59,349,valve 0,close
19,27,59,349,valve 2,close
19,27,59,349,valve 1,open
19,27,59,350,valve 3,open
19,27,59,359,Pump 0,"Response: >
:"
19,27,59,359,Pump 1,Response: 
19,27,59,949,pump 1,stop
19,27,59,949,pump 0,infuse
19,27,59,949,valve 0,open
19,27,59,949,valve 2,open
19,27,59,949,valve 1,close
19,27,59,949,valve 3,close
19,27,59,959,Pump 1,"Response: >
:"
19,27,59,959,Pump 0,Response: 
19,28,0,549,pump 0,stop
19,28,0,549,pump 1,infuse
19,28,0,549,valve 0,close
19,28,0,549,valve 2,close
19,28,0,549,valve 1,open
19,28,0,549,valve 3,open
19,28,0,559,Pump 0,"Response: >
:"
19,28,0,559,Pump 1,Response: 
19,28,1,149,pump 1,stop
19,28,1,149,pump 0,infuse
19,28,1,149,valve 0,open
19,28,1,149,valve 2,open
19,28,1,149,valve 1,close
19,28,1,150,valve 3,close
19,28,1,159,Pump 1,"Response: >
:"
19,28,1,159,Pump 0,Response: 
19,28,1,749,pump 0,stop
19,28,1,749,pump 1,infuse
19,28,1,749,valve 0,close
19,28,1,749,valve 2,close
19,28,1,749,valve 1,open
19,28,1,750,valve 3,open
19,28,1,759,Pump 0,"Response: >
:"
19,28,1,759,Pump 1,Response: 
19,28,2,349,pump 1,stop
19,28,2,349,pump 0,infuse
19,28,2,349,valve 0,open
19,28,2,349,valve 2,open
19,28,2,349,valve 1,close
19,28,2,349,valve 3,close
19,28,2,359,Pump 1,"Response: >
:"
19,28,2,359,Pump 0,Response: 
19,28,2,949,pump 0,stop
