Hour,Minute,Second,millisecond,Device,DeviceNumAction
18,40,17,635,Pump 0,Response: :
18,40,17,736,Pump 0,"Response: Argument error: 
   Not enough arguments
:"
18,40,17,837,Pump 1,Response: :
18,40,17,938,Pump 1,"Response: Argument error: 
   Not enough arguments
:"
18,40,17,940,pump 0,infuse
18,40,17,940,valve 0,open
18,40,17,940,valve 2,open
18,40,18,42,Pump 0,Response: :
18,40,18,527,pump 0,stop
18,40,18,528,pump 1,infuse
18,40,18,528,valve 0,close
18,40,18,528,valve 1,open
18,40,18,529,valve 2,close
18,40,18,529,valve 3,open
18,40,18,631,Pump 0,Response: :
18,40,18,631,Pump 1,Response: :
18,40,19,712,pump 1,stop
18,40,19,713,pump 0,infuse
18,40,19,714,valve 0,open
18,40,19,714,valve 1,close
18,40,19,714,valve 2,open
18,40,19,714,valve 3,close
18,40,19,806,Pump 1,Response: :
18,40,19,807,Pump 0,Response: :
18,40,20,302,pump 0,stop
18,40,20,302,pump 1,infuse
18,40,20,303,valve 0,close
18,40,20,303,valve 1,open
18,40,20,303,valve 2,close
18,40,20,303,valve 3,open
18,40,20,395,Pump 0,Response: :
18,40,20,395,Pump 1,Response: :
18,40,21,476,pump 1,stop
18,40,21,477,pump 0,infuse
18,40,21,477,valve 0,open
18,40,21,477,valve 1,close
18,40,21,478,valve 2,open
18,40,21,478,valve 3,close
18,40,21,570,Pump 1,Response: :
18,40,21,570,Pump 0,Response: :
18,40,22,65,pump 0,stop
18,40,22,66,pump 1,infuse
18,40,22,66,valve 0,close
18,40,22,67,valve 1,open
18,40,22,67,valve 2,close
18,40,22,67,valve 3,open
18,40,22,159,Pump 0,Response: :
18,40,22,159,Pump 1,Response: :
18,40,23,240,pump 1,stop
18,40,23,241,pump 0,infuse
18,40,23,241,valve 0,open
18,40,23,241,valve 1,close
18,40,23,241,valve 2,open
18,40,23,243,valve 3,close
18,40,23,335,Pump 1,Response: :
18,40,23,335,Pump 0,Response: :
18,40,23,830,pump 0,stop
18,40,23,831,pump 1,infuse
18,40,23,831,valve 0,close
18,40,23,831,valve 1,open
18,40,23,832,valve 2,close
18,40,23,832,valve 3,open
18,40,23,924,Pump 0,Response: :
18,40,23,924,Pump 1,Response: :
18,40,25,5,pump 1,stop
18,40,25,6,pump 0,infuse
18,40,25,6,valve 0,open
18,40,25,7,valve 1,close
18,40,25,7,valve 2,open
18,40,25,7,valve 3,close
18,40,25,99,Pump 1,Response: :
18,40,25,99,Pump 0,Response: :
18,40,25,595,pump 0,stop
18,40,25,595,pump 1,infuse
18,40,25,596,valve 0,close
18,40,25,596,valve 1,open
18,40,25,596,valve 2,close
18,40,25,597,valve 3,open
18,40,25,688,Pump 0,Response: :
18,40,25,689,Pump 1,Response: :
18,40,26,769,pump 1,stop
18,40,26,770,pump 0,infuse
18,40,26,770,valve 0,open
18,40,26,770,valve 1,close
18,40,26,771,valve 2,open
18,40,26,771,valve 3,close
18,40,26,863,Pump 1,Response: :
18,40,26,863,Pump 0,Response: :
18,40,27,358,pump 0,stop
18,40,27,359,pump 1,infuse
18,40,27,359,valve 0,close
18,40,27,359,valve 1,open
18,40,27,359,valve 2,close
18,40,27,360,valve 3,open
18,40,27,451,Pump 0,Response: :
18,40,27,452,Pump 1,Response: :
18,40,28,533,pump 1,stop
18,40,28,537,pump 0,infuse
18,40,28,537,valve 0,open
18,40,28,537,valve 1,close
18,40,28,538,valve 2,open
18,40,28,538,valve 3,close
18,40,28,630,Pump 1,Response: :
18,40,28,630,Pump 0,Response: :
18,40,29,115,pump 0,stop
18,40,29,116,pump 1,infuse
18,40,29,116,valve 0,close
18,40,29,116,valve 1,open
18,40,29,116,valve 2,close
18,40,29,117,valve 3,open
18,40,29,218,Pump 0,Response: :
18,40,29,219,Pump 1,Response: :
18,40,30,299,pump 1,stop
18,40,30,300,pump 0,infuse
18,40,30,301,valve 0,open
18,40,30,301,valve 1,close
18,40,30,301,valve 2,open
18,40,30,302,valve 3,close
18,40,30,393,Pump 1,Response: :
18,40,30,394,Pump 0,Response: :
18,40,30,889,pump 0,stop
18,40,30,890,pump 1,infuse
18,40,30,890,valve 0,close
18,40,30,890,valve 1,open
18,40,30,890,valve 2,close
18,40,30,890,valve 3,open
18,40,30,982,Pump 0,Response: :
18,40,30,982,Pump 1,Response: :
18,40,32,63,pump 1,stop
18,40,32,64,pump 0,infuse
18,40,32,64,valve 0,open
18,40,32,64,valve 1,close
18,40,32,64,valve 2,open
18,40,32,65,valve 3,close
18,40,32,156,Pump 1,Response: :
18,40,32,156,Pump 0,Response: :
18,40,32,651,pump 0,stop
18,40,32,652,pump 1,infuse
18,40,32,652,valve 0,close
18,40,32,653,valve 1,open
18,40,32,653,valve 2,close
18,40,32,653,valve 3,open
18,40,32,745,Pump 0,Response: :
18,40,32,745,Pump 1,Response: :
18,40,33,826,pump 1,stop
18,40,33,830,pump 0,infuse
18,40,33,830,valve 0,open
18,40,33,830,valve 1,close
18,40,33,830,valve 2,open
18,40,33,831,valve 3,close
18,40,33,922,Pump 1,Response: :
18,40,33,923,Pump 0,Response: :
18,40,34,418,pump 0,stop
18,40,34,418,pump 1,infuse
18,40,34,419,valve 0,close
18,40,34,419,valve 1,open
18,40,34,419,valve 2,close
18,40,34,419,valve 3,open
18,40,34,511,Pump 0,Response: :
18,40,34,511,Pump 1,Response: :
18,40,35,592,pump 1,stop
18,40,35,593,pump 0,infuse
18,40,35,593,valve 0,open
18,40,35,593,valve 1,close
18,40,35,593,valve 2,open
18,40,35,594,valve 3,close
18,40,35,685,Pump 1,Response: :
18,40,35,686,Pump 0,Response: :
18,40,36,182,pump 0,stop
18,40,36,182,pump 1,infuse
18,40,36,183,valve 0,close
18,40,36,183,valve 1,open
18,40,36,183,valve 2,close
18,40,36,183,valve 3,open
18,40,36,275,Pump 0,Response: :
18,40,36,275,Pump 1,Response: :
18,40,37,351,pump 1,stop
18,40,37,351,pump 0,infuse
18,40,37,352,valve 0,open
18,40,37,352,valve 1,close
18,40,37,352,valve 2,open
18,40,37,352,valve 3,close
18,40,37,456,Pump 1,Response: :
18,40,37,457,Pump 0,Response: :
18,40,37,507,pump 0,stop
18,40,37,508,pump 1,stop
18,40,37,508,valve 0,open
18,40,37,508,valve 1,open
18,40,37,509,valve 2,open
18,40,37,509,valve 3,open
18,40,40,691,pump 0,stop
18,40,40,697,pump 1,stop
18,40,40,707,valve 0,open
18,40,40,707,valve 1,open
18,40,40,708,valve 2,open
18,40,40,708,valve 3,open
