Hour,Minute,Second,millisecond,Device,DeviceNumAction
16,10,10,848,Pump 0,Response: :
16,10,10,949,Pump 0,Response: :
16,10,11,50,Pump 1,Response: :
16,10,11,151,Pump 1,Response: :
16,10,11,152,pump 0,infuse
16,10,11,152,valve 0,open
16,10,11,152,valve 2,open
16,10,11,162,Pump 0,Response: >
16,10,11,731,valve 1,open
16,10,11,752,pump 0,stop
16,10,11,752,pump 1,infuse
16,10,11,752,valve 3,open
16,10,11,762,Pump 0,Response: :
16,10,11,762,Pump 1,Response: 
16,10,11,771,valve 0,close
16,10,11,772,valve 2,close
16,10,12,331,valve 0,open
16,10,12,332,valve 0,close
16,10,12,332,valve 0,open
16,10,12,332,valve 0,close
16,10,12,332,valve 0,open
16,10,12,332,valve 0,close
16,10,12,332,valve 0,open
16,10,12,332,valve 0,close
16,10,12,332,valve 0,open
16,10,12,333,valve 0,close
16,10,12,333,valve 0,open
16,10,12,333,valve 0,close
16,10,12,333,valve 0,open
16,10,12,333,valve 0,close
16,10,12,333,valve 0,open
16,10,12,333,valve 0,close
16,10,12,333,valve 0,open
16,10,12,333,valve 0,close
16,10,12,333,valve 0,open
16,10,12,333,valve 0,close
16,10,12,334,valve 0,open
16,10,12,334,valve 0,close
16,10,12,334,valve 0,open
16,10,12,334,valve 0,close
16,10,12,334,valve 0,open
16,10,12,334,valve 0,close
16,10,12,334,valve 0,open
16,10,12,334,valve 0,close
16,10,12,334,valve 0,open
16,10,12,334,valve 0,close
16,10,12,334,valve 0,open
16,10,12,335,valve 0,close
16,10,12,335,valve 0,open
16,10,12,335,valve 0,close
16,10,12,335,valve 0,open
16,10,12,335,valve 0,close
16,10,12,335,valve 0,open
16,10,12,335,valve 0,close
16,10,12,335,valve 0,open
16,10,12,335,valve 0,close
16,10,12,335,valve 0,open
16,10,12,335,valve 0,close
16,10,12,336,valve 0,open
16,10,12,336,valve 0,close
16,10,12,336,valve 0,open
16,10,12,336,valve 0,close
16,10,12,336,valve 0,open
16,10,12,336,valve 0,close
16,10,12,336,valve 0,open
16,10,12,336,valve 0,close
16,10,12,336,valve 0,open
16,10,12,336,valve 0,close
16,10,12,336,valve 0,open
16,10,12,337,valve 0,close
16,10,12,337,valve 0,open
16,10,12,337,valve 0,close
16,10,12,337,valve 0,open
16,10,12,337,valve 0,close
16,10,12,337,valve 0,open
16,10,12,337,valve 0,close
16,10,12,337,valve 0,open
16,10,12,337,valve 0,close
16,10,12,337,valve 0,open
