Hour,Minute,Second,millisecond,Device,DeviceNumAction
14,49,33,88,Pump 0,Response: :
14,49,33,189,Pump 0,Response: :
14,49,33,290,Pump 1,Response: :
14,49,33,390,Pump 1,Response: :
14,49,33,391,pump 0,infuse
14,49,33,391,valve 0,open
14,49,33,401,Pump 0,Response: 
14,49,33,511,pump 0,stop
14,49,33,511,pump 1,infuse
14,49,33,511,valve 0,close
14,49,33,512,valve 1,open
14,49,33,521,Pump 0,"Response: >
:"
14,49,33,521,Pump 1,Response: 
14,49,33,631,pump 1,stop
14,49,33,631,pump 0,infuse
14,49,33,632,valve 0,open
14,49,33,632,valve 1,close
14,49,33,641,Pump 1,"Response: >
:"
14,49,33,641,Pump 0,Response: >
14,49,33,751,pump 0,stop
14,49,33,751,pump 1,infuse
14,49,33,752,valve 0,close
14,49,33,752,valve 1,open
14,49,33,761,Pump 0,Response: :
14,49,33,761,Pump 1,Response: >
14,49,33,871,pump 1,stop
14,49,33,871,pump 0,infuse
14,49,33,871,valve 0,open
14,49,33,872,valve 1,close
14,49,33,881,Pump 1,Response: :
14,49,33,881,Pump 0,Response: >
14,49,33,991,pump 0,stop
14,49,33,991,pump 1,infuse
14,49,33,991,valve 0,close
14,49,33,991,valve 1,open
14,49,34,1,Pump 0,Response: :
14,49,34,1,Pump 1,Response: >
14,49,34,111,pump 1,stop
14,49,34,111,pump 0,infuse
14,49,34,111,valve 0,open
14,49,34,112,valve 1,close
14,49,34,121,Pump 1,Response: :
14,49,34,121,Pump 0,Response: >
14,49,34,231,pump 0,stop
14,49,34,231,pump 1,infuse
14,49,34,231,valve 0,close
14,49,34,232,valve 1,open
14,49,34,241,Pump 0,Response: :
14,49,34,241,Pump 1,Response: >
14,49,34,351,pump 1,stop
14,49,34,351,pump 0,infuse
14,49,34,351,valve 0,open
14,49,34,351,valve 1,close
14,49,34,361,Pump 1,Response: :
14,49,34,361,Pump 0,Response: >
14,49,34,471,pump 0,stop
14,49,34,471,pump 1,infuse
14,49,34,471,valve 0,close
14,49,34,471,valve 1,open
14,49,34,481,Pump 0,Response: :
14,49,34,481,Pump 1,Response: >
14,49,34,591,pump 1,stop
14,49,34,591,pump 0,infuse
14,49,34,591,valve 0,open
14,49,34,592,valve 1,close
14,49,34,601,Pump 1,Response: :
14,49,34,601,Pump 0,Response: >
14,49,34,711,pump 0,stop
14,49,34,711,pump 1,infuse
14,49,34,711,valve 0,close
14,49,34,711,valve 1,open
14,49,34,721,Pump 0,Response: :
14,49,34,721,Pump 1,Response: >
14,49,34,831,pump 1,stop
14,49,34,831,pump 0,infuse
14,49,34,831,valve 0,open
14,49,34,831,valve 1,close
14,49,34,841,Pump 1,Response: :
14,49,34,841,Pump 0,Response: >
14,49,34,951,pump 0,stop
14,49,34,951,pump 1,infuse
14,49,34,951,valve 0,close
14,49,34,951,valve 1,open
14,49,34,961,Pump 0,Response: :
14,49,34,961,Pump 1,Response: >
14,49,35,71,pump 1,stop
14,49,35,71,pump 0,infuse
14,49,35,71,valve 0,open
14,49,35,71,valve 1,close
14,49,35,81,Pump 1,Response: :
14,49,35,81,Pump 0,Response: >
14,49,35,191,pump 0,stop
14,49,35,192,pump 1,infuse
14,49,35,192,valve 0,close
14,49,35,192,valve 1,open
14,49,35,201,Pump 0,Response: :
14,49,35,201,Pump 1,Response: >
14,49,35,311,pump 1,stop
14,49,35,311,pump 0,infuse
14,49,35,311,valve 0,open
14,49,35,312,valve 1,close
14,49,35,321,Pump 1,Response: :
14,49,35,321,Pump 0,Response: >
14,49,35,431,pump 0,stop
14,49,35,431,pump 1,infuse
14,49,35,431,valve 0,close
14,49,35,432,valve 1,open
14,49,35,441,Pump 0,Response: :
