Hour,Minute,Second,millisecond,Device,DeviceNumAction
16,1,47,695,Pump 0,Response: :
16,1,47,796,Pump 0,Response: :
16,1,47,897,Pump 1,Response: :
16,1,47,998,Pump 1,Response: :
16,1,47,999,pump 0,infuse
16,1,47,999,valve 0,open
16,1,48,0,valve 2,open
16,1,48,9,Pump 0,Response: 
16,1,48,429,valve 1,open
16,1,48,449,pump 0,stop
16,1,48,449,pump 1,infuse
16,1,48,449,valve 3,open
16,1,48,459,Pump 0,"Response: >
:"
16,1,48,459,Pump 1,Response: 
16,1,48,469,valve 0,close
16,1,48,469,valve 2,close
16,1,48,879,valve 0,open
16,1,48,879,valve 0,close
16,1,48,879,valve 0,open
16,1,48,879,valve 0,close
16,1,48,879,valve 0,open
16,1,48,879,valve 0,close
16,1,48,879,valve 0,open
16,1,48,879,valve 0,close
16,1,48,879,valve 0,open
16,1,48,879,valve 0,close
16,1,48,880,valve 0,open
16,1,48,880,valve 0,close
16,1,48,880,valve 0,open
16,1,48,880,valve 0,close
16,1,48,880,valve 0,open
16,1,48,880,valve 0,close
16,1,48,880,valve 0,open
16,1,48,880,valve 0,close
16,1,48,880,valve 0,open
16,1,48,880,valve 0,close
16,1,48,880,valve 0,open
16,1,48,880,valve 0,close
16,1,48,881,valve 0,open
16,1,48,881,valve 0,close
16,1,48,881,valve 0,open
16,1,48,881,valve 0,close
16,1,48,881,valve 0,open
16,1,48,881,valve 0,close
16,1,48,881,valve 0,open
16,1,48,881,valve 0,close
16,1,48,881,valve 0,open
16,1,48,881,valve 0,close
16,1,48,881,valve 0,open
16,1,48,881,valve 0,close
16,1,48,881,valve 0,open
16,1,48,881,valve 0,close
16,1,48,882,valve 0,open
16,1,48,882,valve 0,close
16,1,48,882,valve 0,open
16,1,48,882,valve 0,close
16,1,48,882,valve 0,open
16,1,48,882,valve 0,close
16,1,48,882,valve 0,open
16,1,48,882,valve 0,close
16,1,48,882,valve 0,open
16,1,48,882,valve 0,close
16,1,48,882,valve 0,open
16,1,48,882,valve 0,close
16,1,48,882,valve 0,open
16,1,48,882,valve 0,close
16,1,48,883,valve 0,open
16,1,48,883,valve 0,close
16,1,48,883,valve 0,open
16,1,48,883,valve 0,close
16,1,48,883,valve 0,open
16,1,48,883,valve 0,close
16,1,48,883,valve 0,open
16,1,48,883,valve 0,close
16,1,48,883,valve 0,open
16,1,48,883,valve 0,close
16,1,48,883,valve 0,open
16,1,48,883,valve 0,close
16,1,48,883,valve 0,open
16,1,48,884,valve 0,close
16,1,48,884,valve 0,open
16,1,48,884,valve 0,close
16,1,48,884,valve 0,open
16,1,48,884,valve 0,close
16,1,48,884,valve 0,open
16,1,48,884,valve 0,close
16,1,48,884,valve 0,open
16,1,48,884,valve 0,close
16,1,48,884,valve 0,open
16,1,48,884,valve 0,close
16,1,48,884,valve 0,open
16,1,48,885,valve 0,close
16,1,48,885,valve 0,open
16,1,48,885,valve 0,close
16,1,48,885,valve 0,open
16,1,48,885,valve 0,close
16,1,48,885,valve 0,open
16,1,48,885,valve 0,close
16,1,48,885,valve 0,open
16,1,48,885,valve 0,close
16,1,48,885,valve 0,open
16,1,48,885,valve 0,close
16,1,48,885,valve 0,open
16,1,48,885,valve 0,close
16,1,48,885,valve 0,open
16,1,48,886,valve 0,close
16,1,48,886,valve 0,open
16,1,48,886,valve 0,close
16,1,48,886,valve 0,open
16,1,48,886,valve 0,close
16,1,48,886,valve 0,open
16,1,48,886,valve 0,close
16,1,48,886,valve 0,open
16,1,48,886,valve 0,close
16,1,48,886,valve 0,open
16,1,48,886,valve 0,close
16,1,48,886,valve 0,open
16,1,48,886,valve 0,close
16,1,48,887,valve 0,open
16,1,48,887,valve 0,close
16,1,48,887,valve 0,open
16,1,48,887,valve 0,close
16,1,48,887,valve 0,open
16,1,48,887,valve 0,close
16,1,48,887,valve 0,open
16,1,48,887,valve 0,close
16,1,48,887,valve 0,open
16,1,48,887,valve 0,close
16,1,48,887,valve 0,open
16,1,48,887,valve 0,close
16,1,48,887,valve 0,open
16,1,48,887,valve 0,close
16,1,48,888,valve 0,open
16,1,48,888,valve 0,close
16,1,48,888,valve 0,open
16,1,48,888,valve 0,close
16,1,48,888,valve 0,open
16,1,48,888,valve 0,close
16,1,48,888,valve 0,open
16,1,48,888,valve 0,close
16,1,48,888,valve 0,open
16,1,48,888,valve 0,close
16,1,48,888,valve 0,open
16,1,48,888,valve 0,close
16,1,48,888,valve 0,open
16,1,48,889,valve 0,close
16,1,48,889,valve 0,open
16,1,48,889,valve 0,close
16,1,48,889,valve 0,open
16,1,48,889,valve 0,close
16,1,48,889,valve 0,open
16,1,48,889,valve 0,close
16,1,48,889,valve 0,open
16,1,48,889,valve 0,close
16,1,48,889,valve 0,open
16,1,48,889,valve 0,close
16,1,48,889,valve 0,open
16,1,48,889,valve 0,close
16,1,48,890,valve 0,open
16,1,48,890,valve 0,close
16,1,48,890,valve 0,open
16,1,48,890,valve 0,close
16,1,48,890,valve 0,open
16,1,48,890,valve 0,close
16,1,48,890,valve 0,open
16,1,48,890,valve 0,close
16,1,48,890,valve 0,open
16,1,48,890,valve 0,close
16,1,48,890,valve 0,open
16,1,48,890,valve 0,close
16,1,48,890,valve 0,open
16,1,48,891,valve 0,close
16,1,48,891,valve 0,open
16,1,48,891,valve 0,close
16,1,48,891,valve 0,open
16,1,48,891,valve 0,close
16,1,48,891,valve 0,open
16,1,48,891,valve 0,close
16,1,48,891,valve 0,open
16,1,48,891,valve 0,close
16,1,48,891,valve 0,open
16,1,48,891,valve 0,close
16,1,48,891,valve 0,open
16,1,48,891,valve 0,close
16,1,48,892,valve 0,open
16,1,48,892,valve 0,close
16,1,48,892,valve 0,open
16,1,48,892,valve 0,close
16,1,48,892,valve 0,open
16,1,48,892,valve 0,close
16,1,48,892,valve 0,open
16,1,48,892,valve 0,close
16,1,48,892,valve 0,open
16,1,48,892,valve 0,close
16,1,48,892,valve 0,open
16,1,48,892,valve 0,close
16,1,48,892,valve 0,open
16,1,48,893,valve 0,close
16,1,48,893,valve 0,open
16,1,48,893,valve 0,close
16,1,48,893,valve 0,open
16,1,48,893,valve 0,close
16,1,48,893,valve 0,open
16,1,48,893,valve 0,close
16,1,48,893,valve 0,open
16,1,48,893,valve 0,close
16,1,48,893,valve 0,open
16,1,48,893,valve 0,close
16,1,48,893,valve 0,open
16,1,48,893,valve 0,close
16,1,48,893,valve 0,open
16,1,48,894,valve 0,close
16,1,48,894,valve 0,open
16,1,48,894,valve 0,close
16,1,48,894,valve 0,open
16,1,48,894,valve 0,close
16,1,48,894,valve 0,open
16,1,48,894,valve 0,close
16,1,48,894,valve 0,open
16,1,48,894,valve 0,close
16,1,48,894,valve 0,open
16,1,48,894,valve 0,close
16,1,48,894,valve 0,open
16,1,48,894,valve 0,close
16,1,48,894,valve 0,open
16,1,48,895,valve 0,close
16,1,48,895,valve 0,open
16,1,48,895,valve 0,close
16,1,48,895,valve 0,open
16,1,48,895,valve 0,close
16,1,48,895,valve 0,open
16,1,48,895,valve 0,close
16,1,48,895,valve 0,open
16,1,48,895,valve 0,close
16,1,48,895,valve 0,open
16,1,48,895,valve 0,close
16,1,48,895,valve 0,open
16,1,48,895,valve 0,close
16,1,48,896,valve 0,open
16,1,48,896,valve 0,close
16,1,48,896,valve 0,open
16,1,48,896,valve 0,close
16,1,48,896,valve 0,open
16,1,48,896,valve 0,close
16,1,48,896,valve 0,open
16,1,48,896,valve 0,close
16,1,48,896,valve 0,open
16,1,48,896,valve 0,close
16,1,48,896,valve 0,open
16,1,48,896,valve 0,close
16,1,48,897,valve 0,open
16,1,48,897,valve 0,close
16,1,48,897,valve 0,open
16,1,48,897,valve 0,close
16,1,48,897,valve 0,open
16,1,48,897,valve 0,close
16,1,48,897,valve 0,open
16,1,48,897,valve 0,close
16,1,48,897,valve 0,open
16,1,48,897,valve 0,close
16,1,48,897,valve 0,open
16,1,48,898,valve 0,close
16,1,48,898,valve 0,open
16,1,48,898,valve 0,close
16,1,48,898,valve 0,open
16,1,48,898,valve 0,close
16,1,48,898,valve 0,open
16,1,48,898,valve 0,close
16,1,48,898,valve 0,open
16,1,48,898,valve 0,close
16,1,48,898,valve 0,open
16,1,48,898,valve 0,close
16,1,48,899,pump 1,stop
16,1,48,899,pump 0,infuse
16,1,48,899,valve 0,open
16,1,48,899,valve 2,open
16,1,48,909,Pump 1,"Response: >
:"
16,1,48,909,Pump 0,Response: 
16,1,48,919,valve 1,close
16,1,48,919,valve 3,close
16,1,48,919,valve 1,open
16,1,48,919,valve 1,close
16,1,49,329,valve 1,open
16,1,49,329,valve 1,close
16,1,49,329,valve 1,open
16,1,49,329,valve 1,close
16,1,49,329,valve 1,open
16,1,49,329,valve 1,close
16,1,49,329,valve 1,open
16,1,49,329,valve 1,close
16,1,49,330,valve 1,open
16,1,49,330,valve 1,close
16,1,49,330,valve 1,open
16,1,49,330,valve 1,close
16,1,49,330,valve 1,open
16,1,49,330,valve 1,close
16,1,49,330,valve 1,open
16,1,49,330,valve 1,close
16,1,49,330,valve 1,open
16,1,49,330,valve 1,close
16,1,49,330,valve 1,open
16,1,49,331,valve 1,close
16,1,49,331,valve 1,open
16,1,49,331,valve 1,close
16,1,49,331,valve 1,open
16,1,49,331,valve 1,close
16,1,49,331,valve 1,open
16,1,49,331,valve 1,close
16,1,49,331,valve 1,open
16,1,49,331,valve 1,close
16,1,49,331,valve 1,open
16,1,49,331,valve 1,close
16,1,49,332,valve 1,open
16,1,49,332,valve 1,close
16,1,49,332,valve 1,open
16,1,49,332,valve 1,close
16,1,49,332,valve 1,open
16,1,49,332,valve 1,close
16,1,49,332,valve 1,open
16,1,49,332,valve 1,close
16,1,49,332,valve 1,open
16,1,49,332,valve 1,close
16,1,49,333,valve 1,open
16,1,49,333,valve 1,close
16,1,49,333,valve 1,open
16,1,49,333,valve 1,close
16,1,49,333,valve 1,open
16,1,49,333,valve 1,close
16,1,49,333,valve 1,open
16,1,49,333,valve 1,close
16,1,49,333,valve 1,open
16,1,49,333,valve 1,close
16,1,49,333,valve 1,open
16,1,49,333,valve 1,close
16,1,49,334,valve 1,open
16,1,49,334,valve 1,close
16,1,49,334,valve 1,open
16,1,49,334,valve 1,close
16,1,49,334,valve 1,open
16,1,49,334,valve 1,close
16,1,49,334,valve 1,open
16,1,49,334,valve 1,close
16,1,49,334,valve 1,open
16,1,49,334,valve 1,close
16,1,49,334,valve 1,open
16,1,49,335,valve 1,close
16,1,49,335,valve 1,open
16,1,49,335,valve 1,close
16,1,49,335,valve 1,open
16,1,49,335,valve 1,close
16,1,49,335,valve 1,open
16,1,49,335,valve 1,close
16,1,49,335,valve 1,open
16,1,49,335,valve 1,close
16,1,49,335,valve 1,open
16,1,49,335,valve 1,close
16,1,49,336,valve 1,open
16,1,49,336,valve 1,close
16,1,49,336,valve 1,open
16,1,49,336,valve 1,close
16,1,49,336,valve 1,open
16,1,49,336,valve 1,close
16,1,49,336,valve 1,open
16,1,49,336,valve 1,close
16,1,49,336,valve 1,open
16,1,49,336,valve 1,close
16,1,49,336,valve 1,open
16,1,49,337,valve 1,close
16,1,49,337,valve 1,open
16,1,49,337,valve 1,close
16,1,49,337,valve 1,open
16,1,49,337,valve 1,close
16,1,49,337,valve 1,open
16,1,49,337,valve 1,close
16,1,49,337,valve 1,open
16,1,49,337,valve 1,close
16,1,49,337,valve 1,open
16,1,49,337,valve 1,close
16,1,49,338,valve 1,open
16,1,49,338,valve 1,close
16,1,49,338,valve 1,open
16,1,49,338,valve 1,close
16,1,49,338,valve 1,open
16,1,49,338,valve 1,close
16,1,49,338,valve 1,open
16,1,49,338,valve 1,close
16,1,49,338,valve 1,open
16,1,49,338,valve 1,close
16,1,49,338,valve 1,open
16,1,49,339,valve 1,close
16,1,49,339,valve 1,open
16,1,49,339,valve 1,close
16,1,49,339,valve 1,open
16,1,49,339,valve 1,close
16,1,49,339,valve 1,open
16,1,49,339,valve 1,close
16,1,49,339,valve 1,open
16,1,49,339,valve 1,close
16,1,49,339,valve 1,open
16,1,49,339,valve 1,close
16,1,49,340,valve 1,open
16,1,49,340,valve 1,close
