Hour,Minute,Second,millisecond,Device,DeviceNumAction
15,58,57,727,Pump 0,Response: :
15,58,57,827,Pump 0,Response: :
15,58,57,928,Pump 1,Response: :
15,58,58,29,Pump 1,Response: :
15,58,58,29,pump 0,infuse
15,58,58,29,valve 0,open
15,58,58,29,valve 2,open
15,58,58,39,Pump 0,Response: 
15,58,58,729,valve 1,open
15,58,58,779,pump 0,stop
15,58,58,780,pump 1,infuse
15,58,58,780,valve 3,open
15,58,58,789,Pump 0,"Response: >
:"
15,58,58,789,Pump 1,Response: 
15,58,58,829,valve 0,close
15,58,58,829,valve 2,close
15,58,59,479,valve 0,open
15,58,59,479,valve 0,close
15,58,59,479,valve 0,open
15,58,59,479,valve 0,close
15,58,59,480,valve 0,open
15,58,59,480,valve 0,close
15,58,59,480,valve 0,open
15,58,59,480,valve 0,close
15,58,59,480,valve 0,open
15,58,59,480,valve 0,close
15,58,59,480,valve 0,open
15,58,59,480,valve 0,close
15,58,59,480,valve 0,open
15,58,59,480,valve 0,close
15,58,59,480,valve 0,open
15,58,59,481,valve 0,close
15,58,59,481,valve 0,open
15,58,59,481,valve 0,close
15,58,59,481,valve 0,open
15,58,59,481,valve 0,close
15,58,59,481,valve 0,open
15,58,59,481,valve 0,close
15,58,59,481,valve 0,open
15,58,59,481,valve 0,close
15,58,59,481,valve 0,open
15,58,59,481,valve 0,close
15,58,59,481,valve 0,open
15,58,59,481,valve 0,close
15,58,59,481,valve 0,open
15,58,59,482,valve 0,close
15,58,59,482,valve 0,open
15,58,59,482,valve 0,close
15,58,59,482,valve 0,open
15,58,59,482,valve 0,close
15,58,59,482,valve 0,open
15,58,59,482,valve 0,close
15,58,59,482,valve 0,open
15,58,59,482,valve 0,close
15,58,59,482,valve 0,open
15,58,59,482,valve 0,close
15,58,59,482,valve 0,open
15,58,59,482,valve 0,close
15,58,59,482,valve 0,open
15,58,59,483,valve 0,close
15,58,59,483,valve 0,open
15,58,59,483,valve 0,close
15,58,59,483,valve 0,open
15,58,59,483,valve 0,close
15,58,59,483,valve 0,open
15,58,59,483,valve 0,close
15,58,59,483,valve 0,open
15,58,59,483,valve 0,close
15,58,59,483,valve 0,open
15,58,59,483,valve 0,close
15,58,59,483,valve 0,open
15,58,59,483,valve 0,close
15,58,59,484,valve 0,open
15,58,59,484,valve 0,close
15,58,59,484,valve 0,open
15,58,59,484,valve 0,close
15,58,59,484,valve 0,open
15,58,59,484,valve 0,close
15,58,59,484,valve 0,open
15,58,59,484,valve 0,close
15,58,59,484,valve 0,open
15,58,59,484,valve 0,close
