Hour,Minute,Second,millisecond,Device,DeviceNumAction
16,49,37,714,Pump 0,Response: :
16,49,37,815,Pump 0,Response: :
16,49,37,917,Pump 1,Response: :
16,49,38,18,Pump 1,Response: :
16,49,38,18,pump 0,infuse
16,49,38,18,valve 0,open
16,49,38,19,valve 2,open
16,49,38,28,Pump 0,Response: 
16,49,38,298,valve 1,open
16,49,38,318,pump 0,stop
16,49,38,318,pump 1,infuse
16,49,38,318,valve 3,open
16,49,38,328,Pump 0,"Response: >
:"
16,49,38,328,Pump 1,Response: 
16,49,38,338,valve 0,close
16,49,38,338,valve 2,close
16,49,38,598,valve 0,open
16,49,38,598,valve 0,close
16,49,38,598,valve 0,open
16,49,38,598,valve 0,close
16,49,38,598,valve 0,open
16,49,38,599,valve 0,close
16,49,38,599,valve 0,open
16,49,38,599,valve 0,close
16,49,38,599,valve 0,open
16,49,38,599,valve 0,close
16,49,38,599,valve 0,open
16,49,38,599,valve 0,close
16,49,38,599,valve 0,open
16,49,38,599,valve 0,close
16,49,38,599,valve 0,open
16,49,38,599,valve 0,close
16,49,38,600,valve 0,open
16,49,38,600,valve 0,close
16,49,38,600,valve 0,open
16,49,38,600,valve 0,close
16,49,38,600,valve 0,open
16,49,38,600,valve 0,close
16,49,38,600,valve 0,open
16,49,38,600,valve 0,close
16,49,38,600,valve 0,open
16,49,38,600,valve 0,close
16,49,38,601,valve 0,open
16,49,38,601,valve 0,close
16,49,38,601,valve 0,open
16,49,38,601,valve 0,close
16,49,38,601,valve 0,open
16,49,38,601,valve 0,close
16,49,38,601,valve 0,open
16,49,38,601,valve 0,close
16,49,38,601,valve 0,open
16,49,38,601,valve 0,close
16,49,38,601,valve 0,open
16,49,38,602,valve 0,close
16,49,38,602,valve 0,open
16,49,38,602,valve 0,close
16,49,38,602,valve 0,open
16,49,38,602,valve 0,close
16,49,38,602,valve 0,open
16,49,38,602,valve 0,close
16,49,38,602,valve 0,open
16,49,38,602,valve 0,close
16,49,38,602,valve 0,open
16,49,38,602,valve 0,close
16,49,38,603,valve 0,open
16,49,38,603,valve 0,close
16,49,38,603,valve 0,open
16,49,38,603,valve 0,close
16,49,38,603,valve 0,open
16,49,38,603,valve 0,close
16,49,38,603,valve 0,open
16,49,38,603,valve 0,close
16,49,38,603,valve 0,open
16,49,38,603,valve 0,close
16,49,38,603,valve 0,open
16,49,38,604,valve 0,close
16,49,38,604,valve 0,open
16,49,38,604,valve 0,close
16,49,38,604,valve 0,open
16,49,38,604,valve 0,close
16,49,38,604,valve 0,open
16,49,38,604,valve 0,close
16,49,38,604,valve 0,open
16,49,38,604,valve 0,close
16,49,38,604,valve 0,open
16,49,38,604,valve 0,close
16,49,38,605,valve 0,open
16,49,38,605,valve 0,close
16,49,38,605,valve 0,open
16,49,38,605,valve 0,close
16,49,38,605,valve 0,open
16,49,38,605,valve 0,close
16,49,38,605,valve 0,open
16,49,38,605,valve 0,close
16,49,38,605,valve 0,open
16,49,38,605,valve 0,close
16,49,38,605,valve 0,open
16,49,38,606,valve 0,close
16,49,38,606,valve 0,open
16,49,38,606,valve 0,close
16,49,38,606,valve 0,open
16,49,38,606,valve 0,close
16,49,38,606,valve 0,open
16,49,38,606,valve 0,close
16,49,38,606,valve 0,open
16,49,38,606,valve 0,close
16,49,38,606,valve 0,open
16,49,38,606,valve 0,close
16,49,38,607,valve 0,open
16,49,38,607,valve 0,close
16,49,38,607,valve 0,open
16,49,38,607,valve 0,close
16,49,38,607,valve 0,open
16,49,38,607,valve 0,close
16,49,38,607,valve 0,open
16,49,38,607,valve 0,close
16,49,38,607,valve 0,open
16,49,38,607,valve 0,close
16,49,38,607,valve 0,open
16,49,38,608,valve 0,close
16,49,38,608,valve 0,open
16,49,38,608,valve 0,close
16,49,38,608,valve 0,open
16,49,38,608,valve 0,close
16,49,38,608,valve 0,open
16,49,38,608,valve 0,close
16,49,38,608,valve 0,open
16,49,38,608,valve 0,close
16,49,38,608,valve 0,open
16,49,38,608,valve 0,close
16,49,38,609,valve 0,open
16,49,38,609,valve 0,close
16,49,38,609,valve 0,open
16,49,38,609,valve 0,close
16,49,38,609,valve 0,open
16,49,38,609,valve 0,close
16,49,38,609,valve 0,open
16,49,38,609,valve 0,close
16,49,38,609,valve 0,open
16,49,38,609,valve 0,close
16,49,38,610,valve 0,open
16,49,38,610,valve 0,close
16,49,38,610,valve 0,open
16,49,38,610,valve 0,close
16,49,38,610,valve 0,open
16,49,38,610,valve 0,close
16,49,38,610,valve 0,open
16,49,38,610,valve 0,close
16,49,38,610,valve 0,open
16,49,38,610,valve 0,close
16,49,38,610,valve 0,open
16,49,38,611,valve 0,close
16,49,38,611,valve 0,open
16,49,38,611,valve 0,close
16,49,38,611,valve 0,open
16,49,38,611,valve 0,close
16,49,38,611,valve 0,open
16,49,38,611,valve 0,close
16,49,38,611,valve 0,open
16,49,38,611,valve 0,close
16,49,38,611,valve 0,open
16,49,38,611,valve 0,close
16,49,38,612,valve 0,open
16,49,38,612,valve 0,close
16,49,38,612,valve 0,open
16,49,38,612,valve 0,close
16,49,38,612,valve 0,open
16,49,38,612,valve 0,close
16,49,38,612,valve 0,open
16,49,38,612,valve 0,close
16,49,38,612,valve 0,open
16,49,38,612,valve 0,close
16,49,38,613,valve 0,open
16,49,38,613,valve 0,close
16,49,38,613,valve 0,open
16,49,38,613,valve 0,close
16,49,38,613,valve 0,open
16,49,38,613,valve 0,close
16,49,38,613,valve 0,open
16,49,38,613,valve 0,close
16,49,38,613,valve 0,open
16,49,38,613,valve 0,close
16,49,38,613,valve 0,open
16,49,38,614,valve 0,close
16,49,38,614,valve 0,open
16,49,38,614,valve 0,close
16,49,38,614,valve 0,open
16,49,38,614,valve 0,close
16,49,38,614,valve 0,open
16,49,38,614,valve 0,close
16,49,38,614,valve 0,open
16,49,38,614,valve 0,close
16,49,38,614,valve 0,open
16,49,38,614,valve 0,close
16,49,38,615,valve 0,open
16,49,38,615,valve 0,close
16,49,38,615,valve 0,open
16,49,38,615,valve 0,close
16,49,38,615,valve 0,open
16,49,38,615,valve 0,close
16,49,38,615,valve 0,open
16,49,38,615,valve 0,close
16,49,38,615,valve 0,open
16,49,38,615,valve 0,close
16,49,38,615,valve 0,open
16,49,38,616,valve 0,close
16,49,38,616,valve 0,open
16,49,38,616,valve 0,close
16,49,38,616,valve 0,open
16,49,38,616,valve 0,close
16,49,38,616,valve 0,open
16,49,38,616,valve 0,close
16,49,38,616,valve 0,open
16,49,38,616,valve 0,close
16,49,38,616,valve 0,open
16,49,38,616,valve 0,close
16,49,38,616,valve 0,open
