Hour,Minute,Second,millisecond,Device,DeviceNumAction
11,15,6,276,Pump 0,Response: :
11,15,6,377,Pump 0,Response: :
11,15,6,478,Pump 1,Response: :
11,15,6,578,Pump 1,Response: :
11,15,6,578,pump 0,infuse
11,15,6,579,valve 0,open
11,15,6,579,valve 2,open
11,15,6,682,Pump 0,Response: >
11,15,7,764,pump 0,stop
11,15,7,765,pump 1,infuse
11,15,7,765,valve 0,close
11,15,7,765,valve 1,open
11,15,7,765,valve 2,close
11,15,7,766,valve 3,open
11,15,7,858,Pump 0,Response: :
11,15,7,858,Pump 1,Response: >
11,15,10,111,pump 1,stop
11,15,10,111,pump 0,infuse
11,15,10,112,valve 0,open
11,15,10,112,valve 1,close
11,15,10,112,valve 2,open
11,15,10,113,valve 3,close
11,15,10,215,Pump 1,Response: :
11,15,10,215,Pump 0,Response: >
11,15,11,286,pump 0,stop
11,15,11,287,pump 1,infuse
11,15,11,287,valve 0,close
11,15,11,287,valve 1,open
11,15,11,288,valve 2,close
11,15,11,288,valve 3,open
11,15,11,390,Pump 0,Response: :
11,15,11,390,Pump 1,Response: >
11,15,13,644,pump 1,stop
11,15,13,644,pump 0,infuse
11,15,13,645,valve 0,open
11,15,13,645,valve 1,close
11,15,13,645,valve 2,open
11,15,13,645,valve 3,close
11,15,13,747,Pump 1,Response: :
11,15,13,748,Pump 0,Response: >
11,15,14,818,pump 0,stop
11,15,14,819,pump 1,infuse
11,15,14,819,valve 0,close
11,15,14,820,valve 1,open
11,15,14,820,valve 2,close
11,15,14,820,valve 3,open
11,15,14,922,Pump 0,Response: :
11,15,14,922,Pump 1,Response: >
11,15,17,174,pump 1,stop
11,15,17,175,pump 0,infuse
11,15,17,176,valve 0,open
11,15,17,176,valve 1,close
11,15,17,176,valve 2,open
11,15,17,177,valve 3,close
11,15,17,272,Pump 1,Response: :
11,15,17,272,Pump 0,Response: >
11,15,18,344,pump 0,stop
11,15,18,345,pump 1,infuse
11,15,18,345,valve 0,close
11,15,18,345,valve 1,open
11,15,18,346,valve 2,close
11,15,18,346,valve 3,open
11,15,18,452,Pump 0,Response: :
11,15,18,452,Pump 1,Response: >
11,15,20,704,pump 1,stop
11,15,20,705,pump 0,infuse
11,15,20,705,valve 0,open
11,15,20,706,valve 1,close
11,15,20,706,valve 2,open
11,15,20,706,valve 3,close
11,15,20,798,Pump 1,Response: :
11,15,20,798,Pump 0,Response: >
11,15,21,880,pump 0,stop
11,15,21,880,pump 1,infuse
11,15,21,881,valve 0,close
11,15,21,881,valve 1,open
11,15,21,881,valve 2,close
11,15,21,882,valve 3,open
11,15,21,973,Pump 0,Response: :
11,15,21,974,Pump 1,Response: >
11,15,24,228,pump 1,stop
11,15,24,229,pump 0,infuse
11,15,24,229,valve 0,open
11,15,24,230,valve 1,close
11,15,24,230,valve 2,open
11,15,24,230,valve 3,close
11,15,24,333,Pump 1,Response: :
11,15,24,333,Pump 0,Response: >
11,15,25,404,pump 0,stop
11,15,25,404,pump 1,infuse
11,15,25,405,valve 0,close
11,15,25,405,valve 1,open
11,15,25,405,valve 2,close
11,15,25,406,valve 3,open
11,15,25,508,Pump 0,Response: :
11,15,25,508,Pump 1,Response: >
11,15,27,760,pump 1,stop
11,15,27,760,pump 0,infuse
11,15,27,761,valve 0,open
11,15,27,761,valve 1,close
11,15,27,761,valve 2,open
11,15,27,762,valve 3,close
11,15,27,863,Pump 1,Response: :
11,15,27,864,Pump 0,Response: >
11,15,28,935,pump 0,stop
11,15,28,935,pump 1,infuse
11,15,28,936,valve 0,close
11,15,28,936,valve 1,open
11,15,28,936,valve 2,close
11,15,28,936,valve 3,open
11,15,29,38,Pump 0,Response: :
11,15,29,38,Pump 1,Response: >
11,15,31,291,pump 1,stop
11,15,31,292,pump 0,infuse
11,15,31,292,valve 0,open
11,15,31,293,valve 1,close
11,15,31,293,valve 2,open
11,15,31,293,valve 3,close
11,15,31,386,Pump 1,Response: :
11,15,31,386,Pump 0,Response: >
11,15,32,467,pump 0,stop
11,15,32,468,pump 1,infuse
11,15,32,468,valve 0,close
11,15,32,468,valve 1,open
11,15,32,469,valve 2,close
11,15,32,469,valve 3,open
11,15,32,561,Pump 0,Response: :
11,15,32,562,Pump 1,Response: >
11,15,34,813,pump 1,stop
11,15,34,813,pump 0,infuse
11,15,34,813,valve 0,open
11,15,34,813,valve 1,close
11,15,34,814,valve 2,open
11,15,34,814,valve 3,close
11,15,34,915,Pump 1,Response: :
11,15,34,915,Pump 0,Response: >
11,15,35,992,pump 0,stop
11,15,35,993,pump 1,infuse
11,15,35,993,valve 0,close
11,15,35,993,valve 1,open
11,15,35,993,valve 2,close
11,15,35,993,valve 3,open
11,15,36,95,Pump 0,Response: :
11,15,36,95,Pump 1,Response: >
11,15,38,351,pump 1,stop
11,15,38,352,pump 0,infuse
11,15,38,352,valve 0,open
11,15,38,352,valve 1,close
11,15,38,352,valve 2,open
11,15,38,352,valve 3,close
11,15,38,443,Pump 1,Response: :
11,15,38,443,Pump 0,Response: >
11,15,39,524,pump 0,stop
11,15,39,525,pump 1,infuse
11,15,39,526,valve 0,close
11,15,39,526,valve 1,open
11,15,39,526,valve 2,close
11,15,39,527,valve 3,open
11,15,39,618,Pump 0,Response: :
11,15,39,619,Pump 1,Response: >
11,15,41,871,pump 1,stop
11,15,41,876,pump 0,infuse
11,15,41,876,valve 0,open
11,15,41,876,valve 1,close
11,15,41,876,valve 2,open
11,15,41,877,valve 3,close
11,15,41,979,Pump 1,Response: :
11,15,41,979,Pump 0,Response: >
11,15,43,50,pump 0,stop
11,15,43,51,pump 1,infuse
11,15,43,51,valve 0,close
11,15,43,51,valve 1,open
11,15,43,51,valve 2,close
11,15,43,52,valve 3,open
11,15,43,154,Pump 0,Response: :
11,15,43,154,Pump 1,Response: >
11,15,45,406,pump 1,stop
11,15,45,407,pump 0,infuse
11,15,45,407,valve 0,open
11,15,45,407,valve 1,close
11,15,45,407,valve 2,open
11,15,45,408,valve 3,close
11,15,45,502,Pump 1,Response: :
11,15,45,503,Pump 0,Response: >
11,15,46,584,pump 0,stop
11,15,46,585,pump 1,infuse
11,15,46,585,valve 0,close
11,15,46,585,valve 1,open
11,15,46,586,valve 2,close
11,15,46,586,valve 3,open
11,15,46,678,Pump 0,Response: :
11,15,46,678,Pump 1,Response: >
11,15,48,930,pump 1,stop
11,15,48,931,pump 0,infuse
11,15,48,931,valve 0,open
11,15,48,932,valve 1,close
11,15,48,932,valve 2,open
11,15,48,932,valve 3,close
11,15,49,34,Pump 1,Response: :
11,15,49,34,Pump 0,Response: >
11,15,50,106,pump 0,stop
11,15,50,107,pump 1,infuse
11,15,50,107,valve 0,close
11,15,50,107,valve 1,open
11,15,50,107,valve 2,close
11,15,50,108,valve 3,open
11,15,50,211,Pump 0,Response: :
11,15,50,211,Pump 1,Response: >
11,15,52,463,pump 1,stop
11,15,52,464,pump 0,infuse
11,15,52,464,valve 0,open
11,15,52,465,valve 1,close
11,15,52,465,valve 2,open
11,15,52,465,valve 3,close
11,15,52,567,Pump 1,Response: :
11,15,52,568,Pump 0,Response: >
11,15,53,639,pump 0,stop
11,15,53,640,pump 1,infuse
11,15,53,640,valve 0,close
11,15,53,641,valve 1,open
11,15,53,641,valve 2,close
11,15,53,641,valve 3,open
11,15,53,743,Pump 0,Response: :
11,15,53,743,Pump 1,Response: >
11,15,55,997,pump 1,stop
11,15,55,997,pump 0,infuse
11,15,55,998,valve 0,open
11,15,55,998,valve 1,close
11,15,55,998,valve 2,open
11,15,55,999,valve 3,close
11,15,56,90,Pump 1,Response: :
11,15,56,91,Pump 0,Response: >
11,15,57,171,pump 0,stop
11,15,57,172,pump 1,infuse
11,15,57,173,valve 0,close
11,15,57,173,valve 1,open
11,15,57,174,valve 2,close
11,15,57,174,valve 3,open
11,15,57,266,Pump 0,Response: :
11,15,57,266,Pump 1,Response: >
11,15,59,521,pump 1,stop
11,15,59,521,pump 0,infuse
11,15,59,522,valve 0,open
11,15,59,522,valve 1,close
11,15,59,522,valve 2,open
11,15,59,522,valve 3,close
11,15,59,624,Pump 1,Response: :
11,15,59,625,Pump 0,Response: >
11,16,0,695,pump 0,stop
11,16,0,696,pump 1,infuse
11,16,0,697,valve 0,close
11,16,0,697,valve 1,open
11,16,0,697,valve 2,close
11,16,0,698,valve 3,open
11,16,0,799,Pump 0,Response: :
11,16,0,800,Pump 1,Response: >
11,16,3,52,pump 1,stop
11,16,3,53,pump 0,infuse
11,16,3,53,valve 0,open
11,16,3,53,valve 1,close
11,16,3,54,valve 2,open
11,16,3,54,valve 3,close
11,16,3,156,Pump 1,Response: :
11,16,3,156,Pump 0,Response: >
11,16,4,228,pump 0,stop
11,16,4,231,pump 1,infuse
11,16,4,231,valve 0,close
11,16,4,232,valve 1,open
11,16,4,232,valve 2,close
11,16,4,232,valve 3,open
11,16,4,324,Pump 0,Response: :
11,16,4,324,Pump 1,Response: >
11,16,6,576,pump 1,stop
11,16,6,577,pump 0,infuse
11,16,6,577,valve 0,open
11,16,6,578,valve 1,close
11,16,6,578,valve 2,open
11,16,6,578,valve 3,close
11,16,6,680,Pump 1,Response: :
11,16,6,680,Pump 0,Response: >
11,16,7,761,pump 0,stop
11,16,7,762,pump 1,infuse
11,16,7,762,valve 0,close
11,16,7,762,valve 1,open
11,16,7,763,valve 2,close
11,16,7,763,valve 3,open
11,16,7,855,Pump 0,Response: :
11,16,7,855,Pump 1,Response: >
11,16,10,106,pump 1,stop
11,16,10,107,pump 0,infuse
11,16,10,107,valve 0,open
11,16,10,107,valve 1,close
11,16,10,107,valve 2,open
11,16,10,108,valve 3,close
11,16,10,210,Pump 1,Response: :
11,16,10,211,Pump 0,Response: >
11,16,11,282,pump 0,stop
11,16,11,282,pump 1,infuse
11,16,11,283,valve 0,close
11,16,11,283,valve 1,open
