Hour,Minute,Second,millisecond,Device,DeviceNumAction
9,42,6,144,Pump 0,Response: :
9,42,6,245,Pump 0,Response: :
9,42,6,346,Pump 1,Response: :
9,42,6,447,Pump 1,Response: :
9,42,6,447,pump 0,infuse
9,42,6,448,valve 0,open
9,42,6,457,Pump 0,Response: 
9,42,6,927,pump 0,stop
9,42,6,927,pump 1,infuse
9,42,6,928,valve 0,close
9,42,6,928,valve 1,open
9,42,6,937,Pump 0,"Response: >
:"
9,42,6,937,Pump 1,Response: >
9,42,7,47,pump 1,stop
9,42,7,47,pump 0,infuse
9,42,7,48,valve 0,open
9,42,7,48,valve 1,close
9,42,7,57,Pump 1,Response: :
9,42,7,57,Pump 0,Response: >
9,42,7,527,pump 0,stop
9,42,7,527,pump 1,infuse
9,42,7,528,valve 0,close
9,42,7,528,valve 1,open
9,42,7,537,Pump 0,Response: :
9,42,7,537,Pump 1,Response: >
9,42,7,647,pump 1,stop
9,42,7,647,pump 0,infuse
9,42,7,648,valve 0,open
9,42,7,648,valve 1,close
9,42,7,657,Pump 1,Response: :
9,42,7,657,Pump 0,Response: >
9,42,8,127,pump 0,stop
9,42,8,127,pump 1,infuse
9,42,8,128,valve 0,close
9,42,8,128,valve 1,open
9,42,8,137,Pump 0,Response: :
9,42,8,137,Pump 1,Response: >
9,42,8,247,pump 1,stop
9,42,8,247,pump 0,infuse
9,42,8,248,valve 0,open
9,42,8,248,valve 1,close
9,42,8,257,Pump 1,Response: :
9,42,8,257,Pump 0,Response: >
9,42,8,727,pump 0,stop
9,42,8,727,pump 1,infuse
9,42,8,728,valve 0,close
9,42,8,728,valve 1,open
9,42,8,737,Pump 0,Response: :
9,42,8,737,Pump 1,Response: 
9,42,8,847,pump 1,stop
9,42,8,847,pump 0,infuse
9,42,8,848,valve 0,open
9,42,8,848,valve 1,close
9,42,8,857,Pump 1,"Response: >
:"
9,42,8,857,Pump 0,Response: >
9,42,9,327,pump 0,stop
9,42,9,327,pump 1,infuse
9,42,9,328,valve 0,close
9,42,9,328,valve 1,open
9,42,9,337,Pump 0,Response: :
9,42,9,337,Pump 1,Response: >
9,42,9,447,pump 1,stop
9,42,9,447,pump 0,infuse
9,42,9,448,valve 0,open
9,42,9,448,valve 1,close
9,42,9,457,Pump 1,Response: :
9,42,9,457,Pump 0,Response: >
9,42,9,927,pump 0,stop
9,42,9,927,pump 1,infuse
9,42,9,928,valve 0,close
9,42,9,928,valve 1,open
9,42,9,937,Pump 0,Response: :
