Hour,Minute,Second,millisecond,Device,DeviceNumAction
13,4,28,309,Pump 0,Response: :
13,4,28,411,Pump 0,Response: :
13,4,28,512,Pump 1,Response: :
13,4,28,613,Pump 1,Response: :
13,4,28,613,pump 0,infuse
13,4,28,614,valve 0,open
13,4,28,614,valve 2,open
13,4,28,623,Pump 0,Response: 
13,4,29,203,valve 1,open
13,4,29,203,valve 3,open
13,4,29,213,pump 0,stop
13,4,29,213,pump 1,infuse
13,4,29,223,Pump 0,"Response: >
:"
13,4,29,223,valve 0,close
13,4,29,223,valve 2,close
13,4,29,223,Pump 1,Response: >
13,4,29,803,valve 0,open
13,4,29,803,valve 0,close
13,4,29,803,valve 2,open
13,4,29,803,valve 2,close
13,4,29,803,valve 0,open
13,4,29,804,valve 0,close
13,4,29,804,valve 2,open
13,4,29,804,valve 2,close
13,4,29,804,valve 0,open
13,4,29,804,valve 0,close
13,4,29,804,valve 2,open
13,4,29,804,valve 2,close
13,4,29,804,valve 0,open
13,4,29,804,valve 0,close
13,4,29,804,valve 2,open
13,4,29,804,valve 2,close
13,4,29,804,valve 0,open
13,4,29,804,valve 0,close
13,4,29,805,valve 2,open
13,4,29,805,valve 2,close
13,4,29,805,valve 0,open
13,4,29,805,valve 0,close
13,4,29,805,valve 2,open
13,4,29,805,valve 2,close
13,4,29,805,valve 0,open
13,4,29,805,valve 0,close
13,4,29,805,valve 2,open
13,4,29,805,valve 2,close
13,4,29,805,valve 0,open
13,4,29,805,valve 0,close
13,4,29,805,valve 2,open
13,4,29,805,valve 2,close
13,4,29,806,valve 0,open
13,4,29,806,valve 0,close
13,4,29,806,valve 2,open
13,4,29,806,valve 2,close
13,4,29,806,valve 0,open
13,4,29,806,valve 0,close
13,4,29,806,valve 2,open
13,4,29,806,valve 2,close
13,4,29,806,valve 0,open
13,4,29,806,valve 0,close
13,4,29,806,valve 2,open
13,4,29,806,valve 2,close
13,4,29,806,valve 0,open
13,4,29,806,valve 0,close
13,4,29,806,valve 2,open
13,4,29,807,valve 2,close
13,4,29,807,valve 0,open
13,4,29,807,valve 0,close
13,4,29,807,valve 2,open
13,4,29,807,valve 2,close
13,4,29,807,valve 0,open
13,4,29,807,valve 0,close
13,4,29,807,valve 2,open
13,4,29,807,valve 2,close
13,4,29,807,valve 0,open
13,4,29,807,valve 0,close
13,4,29,807,valve 2,open
13,4,29,807,valve 2,close
13,4,29,807,valve 0,open
13,4,29,808,valve 0,close
13,4,29,808,valve 2,open
13,4,29,808,valve 2,close
13,4,29,808,valve 0,open
13,4,29,808,valve 0,close
13,4,29,808,valve 2,open
13,4,29,808,valve 2,close
13,4,29,808,valve 0,open
13,4,29,808,valve 0,close
13,4,29,808,valve 2,open
13,4,29,808,valve 2,close
13,4,29,808,valve 0,open
13,4,29,808,valve 0,close
13,4,29,808,valve 2,open
13,4,29,809,valve 2,close
13,4,29,809,valve 0,open
13,4,29,809,valve 0,close
13,4,29,809,valve 2,open
13,4,29,809,valve 2,close
13,4,29,809,valve 0,open
13,4,29,809,valve 0,close
13,4,29,809,valve 2,open
13,4,29,809,valve 2,close
13,4,29,809,valve 0,open
13,4,29,809,valve 0,close
13,4,29,809,valve 2,open
13,4,29,809,valve 2,close
13,4,29,809,valve 0,open
13,4,29,810,valve 0,close
13,4,29,810,valve 2,open
13,4,29,810,valve 2,close
13,4,29,810,valve 0,open
13,4,29,810,valve 0,close
13,4,29,810,valve 2,open
13,4,29,810,valve 2,close
13,4,29,810,valve 0,open
13,4,29,810,valve 0,close
13,4,29,810,valve 2,open
13,4,29,810,valve 2,close
13,4,29,810,valve 0,open
13,4,29,810,valve 0,close
13,4,29,810,valve 2,open
13,4,29,810,valve 2,close
13,4,29,811,valve 0,open
13,4,29,811,valve 0,close
13,4,29,811,valve 2,open
13,4,29,811,valve 2,close
13,4,29,811,valve 0,open
13,4,29,811,valve 0,close
13,4,29,811,valve 2,open
13,4,29,811,valve 2,close
13,4,29,811,valve 0,open
13,4,29,811,valve 0,close
13,4,29,811,valve 2,open
13,4,29,811,valve 2,close
13,4,29,811,valve 0,open
13,4,29,811,valve 0,close
13,4,29,812,valve 2,open
13,4,29,812,valve 2,close
13,4,29,812,valve 0,open
13,4,29,812,valve 0,close
13,4,29,812,valve 2,open
13,4,29,812,valve 2,close
13,4,29,812,valve 0,open
13,4,29,812,valve 0,close
13,4,29,812,valve 2,open
13,4,29,812,valve 2,close
13,4,29,812,valve 0,open
13,4,29,812,valve 0,close
13,4,29,812,valve 2,open
13,4,29,812,valve 2,close
13,4,29,813,valve 0,open
13,4,29,813,valve 0,close
13,4,29,813,valve 2,open
13,4,29,813,valve 2,close
13,4,29,813,valve 0,open
13,4,29,813,valve 0,close
13,4,29,813,valve 2,open
13,4,29,813,valve 2,close
13,4,29,813,pump 1,stop
13,4,29,814,pump 0,infuse
13,4,29,814,valve 0,open
13,4,29,814,valve 2,open
13,4,29,823,Pump 1,Response: :
13,4,29,823,Pump 0,Response: >
13,4,29,823,valve 1,close
13,4,29,823,valve 3,close
13,4,29,823,valve 1,open
13,4,29,824,valve 1,close
13,4,29,824,valve 3,open
13,4,29,824,valve 3,close
13,4,30,403,valve 1,open
13,4,30,403,valve 1,close
13,4,30,403,valve 3,open
13,4,30,403,valve 3,close
13,4,30,403,valve 1,open
13,4,30,404,valve 1,close
13,4,30,404,valve 3,open
13,4,30,404,valve 3,close
13,4,30,404,valve 1,open
13,4,30,404,valve 1,close
13,4,30,404,valve 3,open
13,4,30,404,valve 3,close
13,4,30,404,valve 1,open
13,4,30,404,valve 1,close
13,4,30,404,valve 3,open
13,4,30,404,valve 3,close
13,4,30,404,valve 1,open
13,4,30,405,valve 1,close
13,4,30,405,valve 3,open
13,4,30,405,valve 3,close
13,4,30,405,valve 1,open
13,4,30,405,valve 1,close
13,4,30,405,valve 3,open
13,4,30,405,valve 3,close
13,4,30,405,valve 1,open
13,4,30,405,valve 1,close
13,4,30,405,valve 3,open
13,4,30,405,valve 3,close
13,4,30,405,valve 1,open
13,4,30,406,valve 1,close
13,4,30,406,valve 3,open
13,4,30,406,valve 3,close
13,4,30,406,valve 1,open
13,4,30,406,valve 1,close
13,4,30,406,valve 3,open
13,4,30,406,valve 3,close
13,4,30,406,valve 1,open
13,4,30,406,valve 1,close
13,4,30,406,valve 3,open
13,4,30,406,valve 3,close
13,4,30,407,valve 1,open
13,4,30,407,valve 1,close
13,4,30,407,valve 3,open
13,4,30,407,valve 3,close
13,4,30,407,valve 1,open
13,4,30,407,valve 1,close
13,4,30,407,valve 3,open
13,4,30,407,valve 3,close
13,4,30,407,valve 1,open
13,4,30,407,valve 1,close
13,4,30,407,valve 3,open
13,4,30,407,valve 3,close
13,4,30,408,valve 1,open
13,4,30,408,valve 1,close
13,4,30,408,valve 3,open
13,4,30,408,valve 3,close
13,4,30,408,valve 1,open
13,4,30,408,valve 1,close
13,4,30,408,valve 3,open
13,4,30,408,valve 3,close
13,4,30,408,valve 1,open
13,4,30,408,valve 1,close
13,4,30,408,valve 3,open
13,4,30,409,valve 3,close
13,4,30,409,valve 1,open
13,4,30,409,valve 1,close
13,4,30,409,valve 3,open
13,4,30,409,valve 3,close
13,4,30,409,valve 1,open
13,4,30,409,valve 1,close
13,4,30,409,valve 3,open
13,4,30,409,valve 3,close
13,4,30,409,valve 1,open
13,4,30,409,valve 1,close
13,4,30,410,valve 3,open
13,4,30,410,valve 3,close
