Hour,Minute,Second,millisecond,Device,DeviceNumAction
16,33,48,974,Pump 0,Response: :
16,33,49,75,Pump 0,Response: :
16,33,49,177,Pump 1,Response: :
16,33,49,278,Pump 1,Response: :
16,33,49,279,pump 0,infuse
16,33,49,279,valve 0,open
16,33,49,279,valve 2,open
16,33,49,289,Pump 0,Response: 
16,33,49,558,valve 1,open
16,33,49,579,pump 0,stop
16,33,49,579,pump 1,infuse
16,33,49,580,valve 3,open
16,33,49,589,Pump 0,"Response: >
:"
16,33,49,589,Pump 1,Response: 
16,33,49,598,valve 0,close
16,33,49,599,valve 2,close
16,33,49,858,valve 0,open
16,33,49,859,valve 0,close
16,33,49,859,valve 0,open
16,33,49,859,valve 0,close
16,33,49,859,valve 0,open
16,33,49,859,valve 0,close
16,33,49,859,valve 0,open
16,33,49,859,valve 0,close
16,33,49,859,valve 0,open
16,33,49,859,valve 0,close
16,33,49,859,valve 0,open
16,33,49,859,valve 0,close
16,33,49,859,valve 0,open
16,33,49,860,valve 0,close
16,33,49,860,valve 0,open
16,33,49,860,valve 0,close
16,33,49,860,valve 0,open
16,33,49,860,valve 0,close
16,33,49,860,valve 0,open
16,33,49,860,valve 0,close
16,33,49,860,valve 0,open
16,33,49,860,valve 0,close
16,33,49,860,valve 0,open
16,33,49,860,valve 0,close
16,33,49,860,valve 0,open
16,33,49,860,valve 0,close
16,33,49,861,valve 0,open
16,33,49,861,valve 0,close
16,33,49,861,valve 0,open
16,33,49,861,valve 0,close
16,33,49,861,valve 0,open
16,33,49,861,valve 0,close
16,33,49,861,valve 0,open
16,33,49,861,valve 0,close
16,33,49,861,valve 0,open
16,33,49,861,valve 0,close
16,33,49,861,valve 0,open
16,33,49,861,valve 0,close
16,33,49,861,valve 0,open
16,33,49,862,valve 0,close
16,33,49,862,valve 0,open
16,33,49,862,valve 0,close
16,33,49,862,valve 0,open
16,33,49,862,valve 0,close
16,33,49,862,valve 0,open
16,33,49,862,valve 0,close
16,33,49,862,valve 0,open
16,33,49,862,valve 0,close
16,33,49,862,valve 0,open
16,33,49,862,valve 0,close
16,33,49,862,valve 0,open
16,33,49,862,valve 0,close
16,33,49,862,valve 0,open
16,33,49,863,valve 0,close
16,33,49,863,valve 0,open
16,33,49,863,valve 0,close
16,33,49,863,valve 0,open
16,33,49,863,valve 0,close
16,33,49,863,valve 0,open
16,33,49,863,valve 0,close
16,33,49,863,valve 0,open
16,33,49,863,valve 0,close
16,33,49,863,valve 0,open
16,33,49,863,valve 0,close
16,33,49,863,valve 0,open
16,33,49,863,valve 0,close
16,33,49,863,valve 0,open
16,33,49,864,valve 0,close
16,33,49,864,valve 0,open
16,33,49,864,valve 0,close
16,33,49,864,valve 0,open
16,33,49,864,valve 0,close
16,33,49,864,valve 0,open
16,33,49,864,valve 0,close
16,33,49,864,valve 0,open
16,33,49,864,valve 0,close
16,33,49,864,valve 0,open
16,33,49,864,valve 0,close
16,33,49,865,valve 0,open
16,33,49,865,valve 0,close
16,33,49,865,valve 0,open
16,33,49,865,valve 0,close
16,33,49,865,valve 0,open
16,33,49,865,valve 0,close
16,33,49,865,valve 0,open
16,33,49,865,valve 0,close
16,33,49,865,valve 0,open
16,33,49,865,valve 0,close
16,33,49,865,valve 0,open
16,33,49,866,valve 0,close
16,33,49,866,valve 0,open
16,33,49,866,valve 0,close
16,33,49,866,valve 0,open
16,33,49,866,valve 0,close
16,33,49,866,valve 0,open
16,33,49,866,valve 0,close
16,33,49,866,valve 0,open
16,33,49,866,valve 0,close
16,33,49,866,valve 0,open
16,33,49,866,valve 0,close
16,33,49,867,valve 0,open
16,33,49,867,valve 0,close
16,33,49,867,valve 0,open
16,33,49,867,valve 0,close
16,33,49,867,valve 0,open
16,33,49,867,valve 0,close
16,33,49,867,valve 0,open
16,33,49,867,valve 0,close
16,33,49,867,valve 0,open
16,33,49,867,valve 0,close
16,33,49,867,valve 0,open
16,33,49,868,valve 0,close
16,33,49,868,valve 0,open
16,33,49,868,valve 0,close
16,33,49,868,valve 0,open
16,33,49,868,valve 0,close
16,33,49,868,valve 0,open
16,33,49,868,valve 0,close
16,33,49,868,valve 0,open
16,33,49,868,valve 0,close
16,33,49,868,valve 0,open
16,33,49,868,valve 0,close
16,33,49,869,valve 0,open
16,33,49,869,valve 0,close
16,33,49,869,valve 0,open
16,33,49,869,valve 0,close
16,33,49,869,valve 0,open
16,33,49,869,valve 0,close
16,33,49,869,valve 0,open
16,33,49,869,valve 0,close
16,33,49,869,valve 0,open
16,33,49,869,valve 0,close
16,33,49,869,valve 0,open
16,33,49,870,valve 0,close
16,33,49,870,valve 0,open
16,33,49,870,valve 0,close
16,33,49,870,valve 0,open
16,33,49,870,valve 0,close
16,33,49,870,valve 0,open
16,33,49,870,valve 0,close
16,33,49,870,valve 0,open
16,33,49,870,valve 0,close
16,33,49,870,valve 0,open
16,33,49,870,valve 0,close
16,33,49,871,valve 0,open
16,33,49,871,valve 0,close
16,33,49,871,valve 0,open
16,33,49,871,valve 0,close
16,33,49,871,valve 0,open
16,33,49,871,valve 0,close
16,33,49,871,valve 0,open
16,33,49,871,valve 0,close
16,33,49,871,valve 0,open
16,33,49,871,valve 0,close
16,33,49,872,valve 0,open
16,33,49,872,valve 0,close
16,33,49,872,valve 0,open
16,33,49,872,valve 0,close
16,33,49,872,valve 0,open
16,33,49,872,valve 0,close
16,33,49,872,valve 0,open
16,33,49,872,valve 0,close
16,33,49,872,valve 0,open
16,33,49,872,valve 0,close
16,33,49,872,valve 0,open
16,33,49,873,valve 0,close
16,33,49,873,valve 0,open
16,33,49,873,valve 0,close
16,33,49,873,valve 0,open
