Hour,Minute,Second,millisecond,Device,DeviceNumAction
14,19,51,424,Pump 0,Response: set diameter 23
14,19,51,527,Pump 0,"Response: set rate 1
set diameter = 23
>"
14,19,51,630,Pump 1,Response: set diameter 23
14,19,51,732,Pump 1,"Response: set rate 1
set diameter = 23
>"
14,19,51,732,pump 0,infuse
14,19,52,43,pump 1,infuse
14,19,52,43,pump 0,stop
14,19,52,341,pump 0,infuse
14,19,52,341,pump 1,stop
14,19,52,639,pump 1,infuse
14,19,52,639,pump 0,stop
14,19,52,937,pump 0,infuse
14,19,52,937,pump 1,stop
14,19,53,236,pump 1,infuse
14,19,53,236,pump 0,stop
14,19,53,534,pump 0,infuse
14,19,53,534,pump 1,stop
14,19,53,847,pump 1,infuse
14,19,53,847,pump 0,stop
14,19,54,146,pump 0,infuse
14,19,54,146,pump 1,stop
14,19,54,444,pump 1,infuse
14,19,54,444,pump 0,stop
14,19,54,743,pump 0,infuse
14,19,54,743,pump 1,stop
14,19,55,41,pump 1,infuse
14,19,55,41,pump 0,stop
14,19,55,339,pump 0,infuse
14,19,55,339,pump 1,stop
14,19,55,637,pump 1,infuse
14,19,55,637,pump 0,stop
14,19,55,935,pump 0,infuse
14,19,55,935,pump 1,stop
14,19,56,234,pump 1,infuse
14,19,56,234,pump 0,stop
14,19,56,532,pump 0,infuse
14,19,56,532,pump 1,stop
14,19,56,846,pump 1,infuse
14,19,56,846,pump 0,stop
14,19,57,144,pump 0,infuse
14,19,57,144,pump 1,stop
14,19,57,443,pump 1,infuse
14,19,57,443,pump 0,stop
14,19,57,741,pump 0,infuse
14,19,57,741,pump 1,stop
14,19,58,39,pump 1,infuse
14,19,58,39,pump 0,stop
14,19,58,338,pump 0,infuse
14,19,58,338,pump 1,stop
14,19,58,637,pump 1,infuse
14,19,58,637,pump 0,stop
14,19,58,934,pump 0,infuse
14,19,58,934,pump 1,stop
14,19,59,247,pump 1,infuse
14,19,59,247,pump 0,stop
14,19,59,546,pump 0,infuse
14,19,59,546,pump 1,stop
14,19,59,844,pump 1,infuse
14,19,59,844,pump 0,stop
14,20,0,142,pump 0,infuse
14,20,0,142,pump 1,stop
14,20,0,441,pump 1,infuse
14,20,0,441,pump 0,stop
14,20,0,739,pump 0,infuse
14,20,0,739,pump 1,stop
14,20,1,37,pump 1,infuse
14,20,1,37,pump 0,stop
14,20,1,336,pump 0,infuse
14,20,1,336,pump 1,stop
14,20,1,634,pump 1,infuse
14,20,1,634,pump 0,stop
14,20,1,933,pump 0,infuse
14,20,1,933,pump 1,stop
14,20,2,246,pump 1,infuse
14,20,2,246,pump 0,stop
14,20,2,544,pump 0,infuse
14,20,2,544,pump 1,stop
14,20,2,843,pump 1,infuse
14,20,2,844,pump 0,stop
14,20,3,141,pump 0,infuse
14,20,3,141,pump 1,stop
14,20,3,440,pump 1,infuse
14,20,3,440,pump 0,stop
14,20,3,738,pump 0,infuse
14,20,3,738,pump 1,stop
14,20,4,36,pump 1,infuse
14,20,4,36,pump 0,stop
14,20,4,335,pump 0,infuse
14,20,4,335,pump 1,stop
14,20,4,633,pump 1,infuse
14,20,4,633,pump 0,stop
14,20,4,947,pump 0,infuse
14,20,4,947,pump 1,stop
14,20,5,245,pump 1,infuse
14,20,5,245,pump 0,stop
14,20,5,543,pump 0,infuse
14,20,5,543,pump 1,stop
14,20,5,842,pump 1,infuse
14,20,5,842,pump 0,stop
14,20,6,141,pump 0,infuse
14,20,6,141,pump 1,stop
14,20,6,439,pump 1,infuse
14,20,6,439,pump 0,stop
14,20,6,737,pump 0,infuse
14,20,6,737,pump 1,stop
14,20,7,36,pump 1,infuse
14,20,7,36,pump 0,stop
14,20,7,334,pump 0,infuse
14,20,7,334,pump 1,stop
14,20,7,632,pump 1,infuse
14,20,7,632,pump 0,stop
14,20,7,945,pump 0,infuse
14,20,7,945,pump 1,stop
14,20,8,244,pump 1,infuse
14,20,8,244,pump 0,stop
14,20,8,542,pump 0,infuse
14,20,8,542,pump 1,stop
14,20,8,840,pump 1,infuse
14,20,8,840,pump 0,stop
14,20,9,138,pump 0,infuse
14,20,9,138,pump 1,stop
14,20,9,436,pump 1,infuse
14,20,9,436,pump 0,stop
14,20,9,735,pump 0,infuse
14,20,9,735,pump 1,stop
14,20,10,33,pump 1,infuse
14,20,10,33,pump 0,stop
14,20,10,347,pump 0,infuse
14,20,10,347,pump 1,stop
14,20,10,645,pump 1,infuse
14,20,10,645,pump 0,stop
14,20,10,944,pump 0,infuse
14,20,10,944,pump 1,stop
14,20,11,243,pump 1,infuse
14,20,11,243,pump 0,stop
14,20,11,541,pump 0,infuse
14,20,11,541,pump 1,stop
14,20,11,838,pump 1,infuse
14,20,11,845,pump 0,stop
14,20,12,137,pump 0,infuse
14,20,12,137,pump 1,stop
14,20,12,434,pump 1,infuse
14,20,12,434,pump 0,stop
14,20,12,732,pump 0,infuse
14,20,12,732,pump 1,stop
14,20,13,46,pump 1,infuse
14,20,13,46,pump 0,stop
14,20,13,344,pump 0,infuse
14,20,13,344,pump 1,stop
14,20,13,644,pump 1,infuse
14,20,13,644,pump 0,stop
14,20,13,941,pump 0,infuse
14,20,13,941,pump 1,stop
14,20,14,239,pump 1,infuse
14,20,14,239,pump 0,stop
14,20,14,537,pump 0,infuse
14,20,14,537,pump 1,stop
14,20,14,835,pump 1,infuse
14,20,14,835,pump 0,stop
14,20,15,134,pump 0,infuse
14,20,15,134,pump 1,stop
14,20,15,447,pump 1,infuse
14,20,15,447,pump 0,stop
14,20,15,746,pump 0,infuse
14,20,15,747,pump 1,stop
14,20,16,43,pump 1,infuse
14,20,16,43,pump 0,stop
14,20,16,341,pump 0,infuse
14,20,16,341,pump 1,stop
14,20,16,639,pump 1,infuse
14,20,16,639,pump 0,stop
14,20,16,938,pump 0,infuse
14,20,16,938,pump 1,stop
14,20,17,236,pump 1,infuse
14,20,17,236,pump 0,stop
14,20,17,534,pump 0,infuse
14,20,17,534,pump 1,stop
14,20,17,835,pump 1,infuse
14,20,17,836,pump 0,stop
14,20,18,132,pump 0,infuse
14,20,18,132,pump 1,stop
14,20,18,446,pump 1,infuse
14,20,18,446,pump 0,stop
14,20,18,745,pump 0,infuse
14,20,18,745,pump 1,stop
14,20,19,43,pump 1,infuse
14,20,19,43,pump 0,stop
14,20,19,340,pump 0,infuse
14,20,19,340,pump 1,stop
14,20,19,638,pump 1,infuse
14,20,19,638,pump 0,stop
14,20,19,936,pump 0,infuse
14,20,19,936,pump 1,stop
14,20,20,234,pump 1,infuse
14,20,20,234,pump 0,stop
14,20,20,532,pump 0,infuse
14,20,20,532,pump 1,stop
14,20,20,847,pump 1,infuse
14,20,20,847,pump 0,stop
14,20,21,145,pump 0,infuse
14,20,21,145,pump 1,stop
14,20,21,443,pump 1,infuse
14,20,21,443,pump 0,stop
14,20,21,741,pump 0,infuse
14,20,21,741,pump 1,stop
14,20,22,39,pump 1,infuse
14,20,22,39,pump 0,stop
14,20,22,338,pump 0,infuse
14,20,22,338,pump 1,stop
14,20,22,636,pump 1,infuse
14,20,22,636,pump 0,stop
14,20,22,934,pump 0,infuse
14,20,22,934,pump 1,stop
14,20,23,233,pump 1,infuse
14,20,23,233,pump 0,stop
14,20,23,546,pump 0,infuse
14,20,23,546,pump 1,stop
14,20,23,844,pump 1,infuse
14,20,23,844,pump 0,stop
14,20,24,142,pump 0,infuse
14,20,24,142,pump 1,stop
14,20,24,440,pump 1,infuse
14,20,24,440,pump 0,stop
