Hour,Minute,Second,millisecond,Device,DeviceNumAction
14,18,14,838,Pump 0,Response: :
14,18,14,939,Pump 0,Response: :
14,18,15,40,Pump 1,Response: :
14,18,15,141,Pump 1,Response: :
14,18,15,142,pump 0,infuse
14,18,15,143,valve 0,open
14,18,15,152,Pump 0,Response: 
14,18,16,342,pump 0,stop
14,18,16,342,pump 1,infuse
14,18,16,343,valve 0,close
14,18,16,343,valve 1,open
14,18,16,352,Pump 0,"Response: >
:"
14,18,16,352,Pump 1,Response: 
14,18,21,142,pump 1,stop
14,18,21,142,pump 0,infuse
14,18,21,143,valve 0,open
14,18,21,143,valve 1,close
14,18,21,152,Pump 1,"Response: >
:"
14,18,21,152,Pump 0,Response: 
14,18,22,342,pump 0,stop
14,18,22,342,pump 1,infuse
14,18,22,342,valve 0,close
14,18,22,343,valve 1,open
14,18,22,352,Pump 0,"Response: >
:"
14,18,22,352,Pump 1,Response: 
14,18,27,142,pump 1,stop
14,18,27,142,pump 0,infuse
14,18,27,143,valve 0,open
14,18,27,143,valve 1,close
14,18,27,152,Pump 1,"Response: >
:"
14,18,27,152,Pump 0,Response: 
14,18,28,342,pump 0,stop
14,18,28,342,pump 1,infuse
14,18,28,342,valve 0,close
14,18,28,343,valve 1,open
14,18,28,352,Pump 0,"Response: >
:"
14,18,28,352,Pump 1,Response: 
14,18,33,142,pump 1,stop
14,18,33,144,pump 0,infuse
14,18,33,145,valve 0,open
14,18,33,145,valve 1,close
14,18,33,152,Pump 1,"Response: >
:"
14,18,33,152,Pump 0,Response: 
14,18,34,342,pump 0,stop
14,18,34,342,pump 1,infuse
14,18,34,342,valve 0,close
14,18,34,343,valve 1,open
14,18,34,352,Pump 0,"Response: >
:"
14,18,34,352,Pump 1,Response: 
14,18,39,142,pump 1,stop
14,18,39,142,pump 0,infuse
14,18,39,143,valve 0,open
14,18,39,143,valve 1,close
14,18,39,152,Pump 1,"Response: >
:"
14,18,39,152,Pump 0,Response: 
14,18,40,342,pump 0,stop
14,18,40,342,pump 1,infuse
14,18,40,342,valve 0,close
14,18,40,343,valve 1,open
