Hour,Minute,Second,millisecond,Device,DeviceNumAction
19,21,42,757,Pump 0,Response: set diameter 23
19,21,42,859,Pump 0,"Response: set rate 1
set diameter = 23
>"
19,21,42,961,Pump 1,Response: set diameter 23
19,21,43,63,Pump 1,"Response: set rate 1
set diameter = 23
>"
19,21,43,64,pump 0,infuse
19,21,43,213,pump 1,infuse
19,21,43,215,pump 0,stop
19,21,43,364,pump 0,infuse
19,21,43,365,pump 1,stop
19,21,43,513,pump 1,infuse
19,21,43,515,pump 0,stop
19,21,43,663,pump 0,infuse
19,21,43,665,pump 1,stop
19,21,43,813,pump 1,infuse
19,21,43,814,pump 0,stop
19,21,43,963,pump 0,infuse
19,21,43,964,pump 1,stop
19,21,44,113,pump 1,infuse
19,21,44,114,pump 0,stop
19,21,44,263,pump 0,infuse
19,21,44,264,pump 1,stop
19,21,44,413,pump 1,infuse
19,21,44,415,pump 0,stop
19,21,44,563,pump 0,infuse
19,21,44,564,pump 1,stop
19,21,44,713,pump 1,infuse
19,21,44,715,pump 0,stop
19,21,44,863,pump 0,infuse
19,21,44,864,pump 1,stop
19,21,45,13,pump 1,infuse
19,21,45,14,pump 0,stop
19,21,45,164,pump 0,infuse
19,21,45,165,pump 1,stop
19,21,45,313,pump 1,infuse
19,21,45,315,pump 0,stop
19,21,45,463,pump 0,infuse
19,21,45,464,pump 1,stop
19,21,45,613,pump 1,infuse
19,21,45,614,pump 0,stop
19,21,45,764,pump 0,infuse
19,21,45,768,pump 1,stop
19,21,45,914,pump 1,infuse
19,21,45,916,pump 0,stop
19,21,46,63,pump 0,infuse
19,21,46,65,pump 1,stop
19,21,46,214,pump 1,infuse
19,21,46,215,pump 0,stop
19,21,46,363,pump 0,infuse
19,21,46,364,pump 1,stop
19,21,46,513,pump 1,infuse
19,21,46,514,pump 0,stop
19,21,46,663,pump 0,infuse
19,21,46,664,pump 1,stop
19,21,46,813,pump 1,infuse
19,21,46,815,pump 0,stop
19,21,46,963,pump 0,infuse
19,21,46,965,pump 1,stop
19,21,47,113,pump 1,infuse
19,21,47,115,pump 0,stop
19,21,47,263,pump 0,infuse
19,21,47,264,pump 1,stop
19,21,47,413,pump 1,infuse
19,21,47,415,pump 0,stop
19,21,47,563,pump 0,infuse
19,21,47,565,pump 1,stop
19,21,47,713,pump 1,infuse
19,21,47,715,pump 0,stop
19,21,47,863,pump 0,infuse
19,21,47,865,pump 1,stop
19,21,48,13,pump 1,infuse
19,21,48,15,pump 0,stop
19,21,48,163,pump 0,infuse
19,21,48,165,pump 1,stop
19,21,48,314,pump 1,infuse
19,21,48,315,pump 0,stop
19,21,48,463,pump 0,infuse
19,21,48,465,pump 1,stop
19,21,48,613,pump 1,infuse
19,21,48,614,pump 0,stop
19,21,48,763,pump 0,infuse
19,21,48,764,pump 1,stop
19,21,48,913,pump 1,infuse
19,21,48,915,pump 0,stop
19,21,49,63,pump 0,infuse
19,21,49,65,pump 1,stop
19,21,49,213,pump 1,infuse
19,21,49,214,pump 0,stop
19,21,49,364,pump 0,infuse
19,21,49,365,pump 1,stop
19,21,49,513,pump 1,infuse
19,21,49,515,pump 0,stop
19,21,49,663,pump 0,infuse
19,21,49,664,pump 1,stop
19,21,49,813,pump 1,infuse
19,21,49,815,pump 0,stop
19,21,49,963,pump 0,infuse
19,21,49,964,pump 1,stop
19,21,50,113,pump 1,infuse
19,21,50,114,pump 0,stop
19,21,50,264,pump 0,infuse
19,21,50,265,pump 1,stop
19,21,50,414,pump 1,infuse
19,21,50,415,pump 0,stop
19,21,50,563,pump 0,infuse
19,21,50,564,pump 1,stop
19,21,50,714,pump 1,infuse
19,21,50,717,pump 0,stop
19,21,50,863,pump 0,infuse
19,21,50,865,pump 1,stop
19,21,51,13,pump 1,infuse
19,21,51,15,pump 0,stop
19,21,51,163,pump 0,infuse
19,21,51,165,pump 1,stop
19,21,51,313,pump 1,infuse
19,21,51,314,pump 0,stop
19,21,51,463,pump 0,infuse
19,21,51,470,pump 1,stop
19,21,51,613,pump 1,infuse
19,21,51,614,pump 0,stop
