Hour,Minute,Second,millisecond,Device,DeviceNumAction
11,7,43,44,Pump 0,Response: :
11,7,43,145,Pump 0,Response: :
11,7,43,246,Pump 1,Response: :
11,7,43,347,Pump 1,Response: :
11,7,43,348,pump 0,infuse
11,7,43,348,valve 0,open
11,7,43,349,valve 2,open
11,7,43,358,Pump 0,Response: >
11,7,44,78,valve 1,open
11,7,44,98,pump 0,stop
11,7,44,98,pump 1,infuse
11,7,44,98,valve 3,open
11,7,44,108,Pump 0,Response: :
11,7,44,108,Pump 1,Response: >
11,7,44,118,valve 0,close
11,7,44,118,valve 2,close
11,7,44,828,valve 0,open
11,7,44,828,valve 0,close
11,7,44,828,valve 0,open
11,7,44,828,valve 0,close
11,7,44,828,valve 0,open
11,7,44,828,valve 0,close
11,7,44,828,valve 0,open
11,7,44,829,valve 0,close
11,7,44,829,valve 0,open
11,7,44,829,valve 0,close
11,7,44,829,valve 0,open
11,7,44,829,valve 0,close
11,7,44,829,valve 0,open
11,7,44,829,valve 0,close
11,7,44,829,valve 0,open
11,7,44,829,valve 0,close
11,7,44,829,valve 0,open
11,7,44,829,valve 0,close
11,7,44,830,valve 0,open
11,7,44,830,valve 0,close
11,7,44,830,valve 0,open
11,7,44,830,valve 0,close
11,7,44,830,valve 0,open
11,7,44,830,valve 0,close
11,7,44,830,valve 0,open
11,7,44,830,valve 0,close
11,7,44,830,valve 0,open
11,7,44,830,valve 0,close
11,7,44,830,valve 0,open
11,7,44,831,valve 0,close
11,7,44,831,valve 0,open
11,7,44,831,valve 0,close
11,7,44,831,valve 0,open
11,7,44,831,valve 0,close
11,7,44,831,valve 0,open
11,7,44,831,valve 0,close
11,7,44,831,valve 0,open
11,7,44,831,valve 0,close
11,7,44,831,valve 0,open
11,7,44,831,valve 0,close
11,7,44,832,valve 0,open
11,7,44,832,valve 0,close
11,7,44,832,valve 0,open
11,7,44,832,valve 0,close
11,7,44,832,valve 0,open
11,7,44,832,valve 0,close
11,7,44,832,valve 0,open
11,7,44,832,valve 0,close
11,7,44,832,valve 0,open
11,7,44,832,valve 0,close
11,7,44,833,valve 0,open
11,7,44,833,valve 0,close
11,7,44,833,valve 0,open
11,7,44,833,valve 0,close
11,7,44,833,valve 0,open
11,7,44,833,valve 0,close
11,7,44,833,valve 0,open
11,7,44,833,valve 0,close
11,7,44,833,valve 0,open
11,7,44,833,valve 0,close
11,7,44,833,valve 0,open
11,7,44,834,valve 0,close
11,7,44,834,valve 0,open
11,7,44,834,valve 0,close
11,7,44,834,valve 0,open
11,7,44,834,valve 0,close
11,7,44,834,valve 0,open
11,7,44,834,valve 0,close
11,7,44,834,valve 0,open
11,7,44,834,valve 0,close
11,7,44,834,valve 0,open
11,7,44,834,valve 0,close
11,7,44,835,valve 0,open
11,7,44,835,valve 0,close
11,7,44,835,valve 0,open
11,7,44,835,valve 0,close
11,7,44,835,valve 0,open
11,7,44,835,valve 0,close
11,7,44,835,valve 0,open
11,7,44,835,valve 0,close
11,7,44,835,valve 0,open
11,7,44,835,valve 0,close
11,7,44,835,valve 0,open
11,7,44,836,valve 0,close
11,7,44,836,valve 0,open
11,7,44,836,valve 0,close
11,7,44,836,valve 0,open
11,7,44,836,valve 0,close
11,7,44,836,valve 0,open
11,7,44,836,valve 0,close
11,7,44,836,valve 0,open
11,7,44,836,valve 0,close
11,7,44,836,valve 0,open
11,7,44,836,valve 0,close
11,7,44,837,valve 0,open
11,7,44,837,valve 0,close
11,7,44,837,valve 0,open
11,7,44,837,valve 0,close
11,7,44,837,valve 0,open
11,7,44,837,valve 0,close
11,7,44,837,valve 0,open
11,7,44,837,valve 0,close
11,7,44,837,valve 0,open
11,7,44,837,valve 0,close
11,7,44,837,valve 0,open
11,7,44,838,valve 0,close
11,7,44,838,valve 0,open
11,7,44,838,valve 0,close
11,7,44,838,valve 0,open
11,7,44,838,valve 0,close
11,7,44,838,valve 0,open
11,7,44,838,valve 0,close
11,7,44,838,valve 0,open
11,7,44,838,valve 0,close
11,7,44,838,valve 0,open
11,7,44,838,valve 0,close
11,7,44,839,valve 0,open
11,7,44,839,valve 0,close
11,7,44,839,valve 0,open
11,7,44,839,valve 0,close
11,7,44,839,valve 0,open
11,7,44,839,valve 0,close
11,7,44,839,valve 0,open
11,7,44,839,valve 0,close
11,7,44,839,valve 0,open
11,7,44,839,valve 0,close
11,7,44,839,valve 0,open
11,7,44,840,valve 0,close
11,7,44,840,valve 0,open
11,7,44,840,valve 0,close
11,7,44,840,valve 0,open
11,7,44,840,valve 0,close
11,7,44,840,valve 0,open
11,7,44,840,valve 0,close
11,7,44,840,valve 0,open
11,7,44,840,valve 0,close
11,7,44,840,valve 0,open
11,7,44,841,valve 0,close
11,7,44,841,valve 0,open
11,7,44,841,valve 0,close
11,7,44,841,valve 0,open
11,7,44,841,valve 0,close
11,7,44,841,valve 0,open
11,7,44,841,valve 0,close
11,7,44,841,valve 0,open
11,7,44,841,valve 0,close
11,7,44,841,valve 0,open
11,7,44,841,valve 0,close
11,7,44,842,valve 0,open
11,7,44,842,valve 0,close
11,7,44,842,valve 0,open
11,7,44,842,valve 0,close
11,7,44,842,valve 0,open
11,7,44,842,valve 0,close
11,7,44,842,valve 0,open
11,7,44,842,valve 0,close
11,7,44,842,valve 0,open
11,7,44,842,valve 0,close
11,7,44,842,valve 0,open
11,7,44,843,valve 0,close
11,7,44,843,valve 0,open
11,7,44,843,valve 0,close
11,7,44,843,valve 0,open
11,7,44,843,valve 0,close
11,7,44,843,valve 0,open
11,7,44,843,valve 0,close
11,7,44,843,valve 0,open
11,7,44,843,valve 0,close
11,7,44,843,valve 0,open
11,7,44,843,valve 0,close
