Hour,Minute,Second,millisecond,Device,DeviceNumAction
10,44,4,951,Pump 0,Response: :
10,44,5,52,Pump 0,Response: :
10,44,5,153,Pump 1,Response: :
10,44,5,254,Pump 1,Response: :
10,44,5,255,pump 0,infuse
10,44,5,255,valve 0,open
10,44,5,256,valve 2,open
10,44,5,265,Pump 0,Response: 
10,44,5,535,valve 1,open
10,44,5,555,pump 0,stop
10,44,5,555,pump 1,infuse
10,44,5,555,valve 3,open
10,44,5,565,Pump 0,"Response: >
:"
10,44,5,565,Pump 1,Response: 
10,44,5,575,valve 0,close
10,44,5,575,valve 2,close
10,44,5,835,valve 0,open
10,44,5,835,valve 0,close
10,44,5,835,valve 0,open
10,44,5,835,valve 0,close
10,44,5,835,valve 0,open
10,44,5,836,valve 0,close
10,44,5,836,valve 0,open
10,44,5,836,valve 0,close
10,44,5,836,valve 0,open
10,44,5,836,valve 0,close
10,44,5,836,valve 0,open
10,44,5,836,valve 0,close
10,44,5,836,valve 0,open
10,44,5,836,valve 0,close
10,44,5,836,valve 0,open
10,44,5,836,valve 0,close
10,44,5,836,valve 0,open
10,44,5,836,valve 0,close
10,44,5,837,valve 0,open
10,44,5,837,valve 0,close
10,44,5,837,valve 0,open
10,44,5,837,valve 0,close
10,44,5,837,valve 0,open
10,44,5,837,valve 0,close
10,44,5,837,valve 0,open
10,44,5,837,valve 0,close
10,44,5,837,valve 0,open
10,44,5,837,valve 0,close
10,44,5,837,valve 0,open
10,44,5,837,valve 0,close
10,44,5,837,valve 0,open
10,44,5,838,valve 0,close
10,44,5,838,valve 0,open
10,44,5,838,valve 0,close
10,44,5,838,valve 0,open
10,44,5,838,valve 0,close
10,44,5,838,valve 0,open
10,44,5,838,valve 0,close
10,44,5,838,valve 0,open
10,44,5,838,valve 0,close
10,44,5,838,valve 0,open
10,44,5,838,valve 0,close
10,44,5,838,valve 0,open
10,44,5,838,valve 0,close
10,44,5,838,valve 0,open
10,44,5,839,valve 0,close
10,44,5,839,valve 0,open
10,44,5,839,valve 0,close
10,44,5,839,valve 0,open
10,44,5,839,valve 0,close
10,44,5,839,valve 0,open
10,44,5,839,valve 0,close
10,44,5,839,valve 0,open
10,44,5,839,valve 0,close
10,44,5,839,valve 0,open
10,44,5,839,valve 0,close
10,44,5,839,valve 0,open
10,44,5,839,valve 0,close
10,44,5,840,valve 0,open
10,44,5,840,valve 0,close
10,44,5,840,valve 0,open
10,44,5,840,valve 0,close
10,44,5,840,valve 0,open
10,44,5,840,valve 0,close
10,44,5,840,valve 0,open
10,44,5,840,valve 0,close
10,44,5,840,valve 0,open
10,44,5,840,valve 0,close
10,44,5,840,valve 0,open
10,44,5,840,valve 0,close
10,44,5,840,valve 0,open
10,44,5,841,valve 0,close
10,44,5,841,valve 0,open
10,44,5,841,valve 0,close
10,44,5,841,valve 0,open
10,44,5,841,valve 0,close
10,44,5,841,valve 0,open
10,44,5,841,valve 0,close
10,44,5,841,valve 0,open
10,44,5,841,valve 0,close
10,44,5,841,valve 0,open
10,44,5,841,valve 0,close
10,44,5,841,valve 0,open
10,44,5,841,valve 0,close
10,44,5,841,valve 0,open
10,44,5,842,valve 0,close
10,44,5,842,valve 0,open
10,44,5,842,valve 0,close
10,44,5,842,valve 0,open
10,44,5,842,valve 0,close
10,44,5,842,valve 0,open
10,44,5,842,valve 0,close
10,44,5,842,valve 0,open
10,44,5,842,valve 0,close
10,44,5,842,valve 0,open
10,44,5,842,valve 0,close
10,44,5,842,valve 0,open
10,44,5,842,valve 0,close
10,44,5,842,valve 0,open
10,44,5,843,valve 0,close
10,44,5,843,valve 0,open
10,44,5,843,valve 0,close
10,44,5,843,valve 0,open
10,44,5,843,valve 0,close
10,44,5,843,valve 0,open
10,44,5,843,valve 0,close
10,44,5,843,valve 0,open
10,44,5,843,valve 0,close
10,44,5,843,valve 0,open
10,44,5,843,valve 0,close
10,44,5,843,valve 0,open
10,44,5,843,valve 0,close
10,44,5,844,valve 0,open
10,44,5,844,valve 0,close
10,44,5,844,valve 0,open
10,44,5,844,valve 0,close
10,44,5,844,valve 0,open
10,44,5,844,valve 0,close
10,44,5,844,valve 0,open
10,44,5,844,valve 0,close
10,44,5,844,valve 0,open
10,44,5,844,valve 0,close
10,44,5,844,valve 0,open
10,44,5,844,valve 0,close
10,44,5,844,valve 0,open
10,44,5,844,valve 0,close
10,44,5,845,valve 0,open
10,44,5,845,valve 0,close
10,44,5,845,valve 0,open
10,44,5,845,valve 0,close
10,44,5,845,valve 0,open
10,44,5,845,valve 0,close
10,44,5,845,valve 0,open
10,44,5,845,valve 0,close
10,44,5,845,valve 0,open
10,44,5,845,valve 0,close
10,44,5,845,valve 0,open
10,44,5,845,valve 0,close
10,44,5,845,valve 0,open
10,44,5,846,valve 0,close
10,44,5,846,valve 0,open
10,44,5,846,valve 0,close
10,44,5,846,valve 0,open
10,44,5,846,valve 0,close
10,44,5,846,valve 0,open
10,44,5,846,valve 0,close
10,44,5,846,valve 0,open
10,44,5,846,valve 0,close
10,44,5,846,valve 0,open
10,44,5,846,valve 0,close
10,44,5,846,valve 0,open
10,44,5,846,valve 0,close
10,44,5,847,valve 0,open
10,44,5,847,valve 0,close
10,44,5,847,valve 0,open
10,44,5,847,valve 0,close
10,44,5,847,valve 0,open
10,44,5,847,valve 0,close
10,44,5,847,valve 0,open
10,44,5,847,valve 0,close
10,44,5,847,valve 0,open
10,44,5,847,valve 0,close
10,44,5,848,valve 0,open
10,44,5,848,valve 0,close
10,44,5,848,valve 0,open
10,44,5,848,valve 0,close
10,44,5,848,valve 0,open
10,44,5,848,valve 0,close
10,44,5,848,valve 0,open
10,44,5,848,valve 0,close
10,44,5,848,valve 0,open
10,44,5,848,valve 0,close
10,44,5,849,valve 0,open
10,44,5,849,valve 0,close
10,44,5,849,valve 0,open
10,44,5,849,valve 0,close
10,44,5,849,valve 0,open
10,44,5,849,valve 0,close
10,44,5,849,valve 0,open
10,44,5,849,valve 0,close
10,44,5,849,valve 0,open
10,44,5,849,valve 0,close
10,44,5,849,valve 0,open
10,44,5,850,valve 0,close
10,44,5,850,valve 0,open
10,44,5,850,valve 0,close
10,44,5,850,valve 0,open
10,44,5,850,valve 0,close
10,44,5,850,valve 0,open
10,44,5,850,valve 0,close
10,44,5,850,valve 0,open
10,44,5,850,valve 0,close
10,44,5,850,valve 0,open
10,44,5,850,valve 0,close
10,44,5,851,valve 0,open
10,44,5,851,valve 0,close
10,44,5,851,valve 0,open
10,44,5,851,valve 0,close
10,44,5,851,valve 0,open
10,44,5,851,valve 0,close
10,44,5,851,valve 0,open
10,44,5,851,valve 0,close
10,44,5,851,valve 0,open
10,44,5,851,valve 0,close
10,44,5,851,valve 0,open
10,44,5,851,valve 0,close
10,44,5,851,valve 0,open
10,44,5,852,valve 0,close
10,44,5,852,valve 0,open
10,44,5,852,valve 0,close
10,44,5,852,valve 0,open
10,44,5,852,valve 0,close
10,44,5,852,valve 0,open
10,44,5,852,valve 0,close
10,44,5,852,valve 0,open
10,44,5,852,valve 0,close
10,44,5,852,valve 0,open
10,44,5,852,valve 0,close
10,44,5,852,valve 0,open
10,44,5,852,valve 0,close
10,44,5,853,valve 0,open
10,44,5,853,valve 0,close
10,44,5,853,valve 0,open
10,44,5,853,valve 0,close
10,44,5,853,valve 0,open
10,44,5,853,valve 0,close
10,44,5,853,valve 0,open
10,44,5,853,valve 0,close
10,44,5,853,valve 0,open
10,44,5,853,valve 0,close
10,44,5,853,valve 0,open
10,44,5,853,valve 0,close
10,44,5,853,valve 0,open
10,44,5,853,valve 0,close
10,44,5,854,valve 0,open
10,44,5,854,valve 0,close
10,44,5,854,valve 0,open
10,44,5,854,valve 0,close
10,44,5,854,valve 0,open
10,44,5,854,valve 0,close
10,44,5,854,valve 0,open
10,44,5,854,valve 0,close
10,44,5,854,valve 0,open
10,44,5,854,valve 0,close
10,44,5,854,valve 0,open
10,44,5,854,valve 0,close
10,44,5,854,valve 0,open
10,44,5,855,valve 0,close
10,44,5,855,valve 0,open
10,44,5,855,valve 0,close
10,44,5,855,pump 1,stop
10,44,5,855,pump 0,infuse
10,44,5,855,valve 0,open
10,44,5,855,valve 2,open
10,44,5,865,Pump 1,"Response: >
:"
10,44,5,865,Pump 0,Response: 
10,44,5,875,valve 1,close
10,44,5,875,valve 3,close
10,44,5,875,valve 1,open
10,44,5,875,valve 1,close
10,44,6,135,valve 1,open
10,44,6,135,valve 1,close
10,44,6,135,valve 1,open
10,44,6,135,valve 1,close
10,44,6,135,valve 1,open
10,44,6,135,valve 1,close
10,44,6,135,valve 1,open
10,44,6,135,valve 1,close
10,44,6,136,valve 1,open
10,44,6,136,valve 1,close
10,44,6,136,valve 1,open
10,44,6,136,valve 1,close
10,44,6,136,valve 1,open
10,44,6,136,valve 1,close
10,44,6,136,valve 1,open
10,44,6,136,valve 1,close
10,44,6,136,valve 1,open
10,44,6,136,valve 1,close
10,44,6,136,valve 1,open
10,44,6,136,valve 1,close
10,44,6,136,valve 1,open
10,44,6,137,valve 1,close
10,44,6,137,valve 1,open
10,44,6,137,valve 1,close
10,44,6,137,valve 1,open
10,44,6,137,valve 1,close
10,44,6,137,valve 1,open
10,44,6,137,valve 1,close
10,44,6,137,valve 1,open
10,44,6,137,valve 1,close
10,44,6,137,valve 1,open
10,44,6,137,valve 1,close
10,44,6,137,valve 1,open
10,44,6,137,valve 1,close
10,44,6,138,valve 1,open
10,44,6,138,valve 1,close
10,44,6,138,valve 1,open
10,44,6,138,valve 1,close
10,44,6,138,valve 1,open
10,44,6,138,valve 1,close
10,44,6,138,valve 1,open
10,44,6,138,valve 1,close
10,44,6,138,valve 1,open
10,44,6,138,valve 1,close
10,44,6,138,valve 1,open
10,44,6,138,valve 1,close
10,44,6,138,valve 1,open
10,44,6,138,valve 1,close
10,44,6,139,valve 1,open
10,44,6,139,valve 1,close
10,44,6,139,valve 1,open
10,44,6,139,valve 1,close
10,44,6,139,valve 1,open
10,44,6,139,valve 1,close
10,44,6,139,valve 1,open
10,44,6,139,valve 1,close
10,44,6,139,valve 1,open
10,44,6,139,valve 1,close
10,44,6,139,valve 1,open
10,44,6,139,valve 1,close
10,44,6,139,valve 1,open
10,44,6,139,valve 1,close
10,44,6,140,valve 1,open
10,44,6,140,valve 1,close
10,44,6,140,valve 1,open
10,44,6,140,valve 1,close
10,44,6,140,valve 1,open
10,44,6,140,valve 1,close
10,44,6,140,valve 1,open
10,44,6,140,valve 1,close
10,44,6,140,valve 1,open
10,44,6,140,valve 1,close
10,44,6,141,valve 1,open
10,44,6,141,valve 1,close
10,44,6,141,valve 1,open
10,44,6,141,valve 1,close
10,44,6,141,valve 1,open
10,44,6,141,valve 1,close
10,44,6,141,valve 1,open
10,44,6,141,valve 1,close
10,44,6,142,valve 1,open
10,44,6,142,valve 1,close
10,44,6,142,valve 1,open
10,44,6,142,valve 1,close
10,44,6,142,valve 1,open
10,44,6,142,valve 1,close
10,44,6,142,valve 1,open
10,44,6,142,valve 1,close
10,44,6,143,valve 1,open
10,44,6,143,valve 1,close
10,44,6,143,valve 1,open
10,44,6,143,valve 1,close
10,44,6,143,valve 1,open
10,44,6,143,valve 1,close
10,44,6,143,valve 1,open
10,44,6,143,valve 1,close
10,44,6,143,valve 1,open
10,44,6,143,valve 1,close
10,44,6,144,valve 1,open
10,44,6,144,valve 1,close
