Hour,Minute,Second,millisecond,Device,DeviceNumAction
16,18,29,329,Pump 0,Response: :
16,18,29,430,Pump 0,Response: :
16,18,29,531,Pump 1,Response: :
16,18,29,632,Pump 1,Response: :
16,18,29,632,pump 0,infuse
16,18,29,633,valve 0,open
16,18,29,633,valve 2,open
16,18,29,642,Pump 0,Response: 
16,18,30,362,valve 1,open
16,18,30,382,pump 0,stop
16,18,30,382,pump 1,infuse
16,18,30,383,valve 3,open
16,18,30,392,Pump 0,"Response: >
:"
16,18,30,392,Pump 1,Response: 
16,18,30,402,valve 0,close
16,18,30,402,valve 2,close
16,18,31,112,valve 0,open
16,18,31,112,valve 0,close
16,18,31,112,valve 0,open
16,18,31,112,valve 0,close
16,18,31,113,valve 0,open
16,18,31,113,valve 0,close
16,18,31,113,valve 0,open
16,18,31,113,valve 0,close
16,18,31,113,valve 0,open
16,18,31,113,valve 0,close
16,18,31,113,valve 0,open
16,18,31,113,valve 0,close
16,18,31,113,valve 0,open
16,18,31,113,valve 0,close
16,18,31,114,valve 0,open
16,18,31,114,valve 0,close
16,18,31,114,valve 0,open
16,18,31,114,valve 0,close
16,18,31,114,valve 0,open
16,18,31,114,valve 0,close
16,18,31,114,valve 0,open
16,18,31,114,valve 0,close
16,18,31,114,valve 0,open
16,18,31,114,valve 0,close
16,18,31,114,valve 0,open
16,18,31,115,valve 0,close
16,18,31,115,valve 0,open
16,18,31,115,valve 0,close
16,18,31,115,valve 0,open
16,18,31,115,valve 0,close
16,18,31,115,valve 0,open
16,18,31,115,valve 0,close
16,18,31,115,valve 0,open
16,18,31,115,valve 0,close
16,18,31,115,valve 0,open
16,18,31,115,valve 0,close
16,18,31,116,valve 0,open
16,18,31,116,valve 0,close
16,18,31,116,valve 0,open
16,18,31,116,valve 0,close
16,18,31,116,valve 0,open
16,18,31,116,valve 0,close
16,18,31,116,valve 0,open
16,18,31,116,valve 0,close
16,18,31,116,valve 0,open
16,18,31,116,valve 0,close
16,18,31,116,valve 0,open
16,18,31,117,valve 0,close
16,18,31,117,valve 0,open
16,18,31,117,valve 0,close
16,18,31,117,valve 0,open
16,18,31,117,valve 0,close
16,18,31,117,valve 0,open
16,18,31,117,valve 0,close
16,18,31,117,valve 0,open
16,18,31,117,valve 0,close
16,18,31,117,valve 0,open
16,18,31,117,valve 0,close
16,18,31,118,valve 0,open
16,18,31,118,valve 0,close
16,18,31,118,valve 0,open
16,18,31,118,valve 0,close
16,18,31,118,valve 0,open
16,18,31,118,valve 0,close
16,18,31,118,valve 0,open
16,18,31,118,valve 0,close
16,18,31,118,valve 0,open
16,18,31,118,valve 0,close
16,18,31,118,valve 0,open
16,18,31,119,valve 0,close
16,18,31,119,valve 0,open
16,18,31,119,valve 0,close
16,18,31,119,valve 0,open
16,18,31,119,valve 0,close
16,18,31,119,valve 0,open
16,18,31,119,valve 0,close
16,18,31,119,valve 0,open
16,18,31,119,valve 0,close
16,18,31,119,valve 0,open
16,18,31,119,valve 0,close
16,18,31,120,valve 0,open
16,18,31,120,valve 0,close
16,18,31,120,valve 0,open
16,18,31,120,valve 0,close
