Hour,Minute,Second,millisecond,Device,DeviceNumAction
15,54,36,593,Pump 0,Response: :
15,54,36,694,Pump 0,Response: :
15,54,36,795,Pump 1,Response: :
15,54,36,896,Pump 1,Response: :
15,54,36,897,pump 0,infuse
15,54,36,897,valve 0,open
15,54,36,898,valve 2,open
15,54,36,907,Pump 0,Response: >
15,54,36,907,valve 1,open
15,54,36,908,valve 3,open
15,54,36,957,pump 0,stop
15,54,36,958,pump 1,infuse
15,54,36,967,Pump 0,Response: :
15,54,36,968,Pump 1,Response: >
15,54,37,7,valve 0,close
15,54,37,7,valve 2,close
15,54,37,7,valve 0,open
15,54,37,7,valve 0,close
15,54,37,7,valve 2,open
15,54,37,7,valve 2,close
15,54,37,8,valve 0,open
15,54,37,8,valve 0,close
15,54,37,8,valve 2,open
15,54,37,8,valve 2,close
15,54,37,8,valve 0,open
15,54,37,8,valve 0,close
15,54,37,8,valve 2,open
15,54,37,8,valve 2,close
15,54,37,8,valve 0,open
15,54,37,8,valve 0,close
15,54,37,9,valve 2,open
15,54,37,9,valve 2,close
15,54,37,9,valve 0,open
15,54,37,9,valve 0,close
15,54,37,9,valve 2,open
15,54,37,9,valve 2,close
15,54,37,9,valve 0,open
15,54,37,9,valve 0,close
15,54,37,9,valve 2,open
15,54,37,9,valve 2,close
15,54,37,9,valve 0,open
15,54,37,10,valve 0,close
15,54,37,10,valve 2,open
15,54,37,10,valve 2,close
15,54,37,10,valve 0,open
15,54,37,10,valve 0,close
15,54,37,10,valve 2,open
15,54,37,10,valve 2,close
15,54,37,10,valve 0,open
15,54,37,10,valve 0,close
15,54,37,10,valve 2,open
15,54,37,10,valve 2,close
15,54,37,11,valve 0,open
15,54,37,11,valve 0,close
15,54,37,11,valve 2,open
15,54,37,11,valve 2,close
15,54,37,11,valve 0,open
15,54,37,11,valve 0,close
15,54,37,11,valve 2,open
15,54,37,11,valve 2,close
15,54,37,11,valve 0,open
15,54,37,11,valve 0,close
15,54,37,12,valve 2,open
15,54,37,12,valve 2,close
15,54,37,12,valve 0,open
15,54,37,12,valve 0,close
15,54,37,12,valve 2,open
15,54,37,12,valve 2,close
15,54,37,12,valve 0,open
15,54,37,12,valve 0,close
15,54,37,12,valve 2,open
15,54,37,12,valve 2,close
15,54,37,13,valve 0,open
15,54,37,13,valve 0,close
15,54,37,13,valve 2,open
15,54,37,13,valve 2,close
15,54,37,13,valve 0,open
15,54,37,13,valve 0,close
15,54,37,13,valve 2,open
15,54,37,13,valve 2,close
15,54,37,13,valve 0,open
15,54,37,13,valve 0,close
15,54,37,13,valve 2,open
15,54,37,13,valve 2,close
15,54,37,14,valve 0,open
15,54,37,14,valve 0,close
15,54,37,14,valve 2,open
15,54,37,14,valve 2,close
15,54,37,14,valve 0,open
15,54,37,14,valve 0,close
15,54,37,14,valve 2,open
15,54,37,14,valve 2,close
15,54,37,14,valve 0,open
15,54,37,14,valve 0,close
15,54,37,14,valve 2,open
15,54,37,15,valve 2,close
15,54,37,15,valve 0,open
15,54,37,15,valve 0,close
15,54,37,15,valve 2,open
15,54,37,15,valve 2,close
15,54,37,15,valve 0,open
15,54,37,15,valve 0,close
15,54,37,15,valve 2,open
15,54,37,15,valve 2,close
15,54,37,15,valve 0,open
15,54,37,15,valve 0,close
15,54,37,15,valve 2,open
15,54,37,16,valve 2,close
15,54,37,16,valve 0,open
15,54,37,16,valve 0,close
15,54,37,16,valve 2,open
15,54,37,16,valve 2,close
15,54,37,16,valve 0,open
15,54,37,16,valve 0,close
15,54,37,16,valve 2,open
15,54,37,16,valve 2,close
15,54,37,16,valve 0,open
15,54,37,16,valve 0,close
15,54,37,17,valve 2,open
15,54,37,17,valve 2,close
15,54,37,17,pump 1,stop
15,54,37,17,pump 0,infuse
15,54,37,17,valve 0,open
15,54,37,17,valve 2,open
15,54,37,27,Pump 1,Response: :
15,54,37,27,Pump 0,Response: >
15,54,37,67,valve 1,close
15,54,37,67,valve 3,close
15,54,37,67,valve 1,open
15,54,37,67,valve 1,close
15,54,37,67,valve 3,open
15,54,37,67,valve 3,close
15,54,37,67,valve 1,open
15,54,37,68,valve 1,close
15,54,37,68,valve 3,open
15,54,37,68,valve 3,close
15,54,37,68,valve 1,open
15,54,37,68,valve 1,close
15,54,37,68,valve 3,open
15,54,37,68,valve 3,close
15,54,37,68,valve 1,open
15,54,37,68,valve 1,close
15,54,37,68,valve 3,open
15,54,37,68,valve 3,close
15,54,37,69,valve 1,open
15,54,37,69,valve 1,close
15,54,37,69,valve 3,open
15,54,37,69,valve 3,close
15,54,37,69,valve 1,open
15,54,37,69,valve 1,close
15,54,37,69,valve 3,open
15,54,37,69,valve 3,close
15,54,37,69,valve 1,open
15,54,37,69,valve 1,close
15,54,37,70,valve 3,open
15,54,37,70,valve 3,close
15,54,37,70,valve 1,open
15,54,37,70,valve 1,close
15,54,37,70,valve 3,open
15,54,37,70,valve 3,close
15,54,37,70,valve 1,open
15,54,37,70,valve 1,close
15,54,37,70,valve 3,open
15,54,37,70,valve 3,close
15,54,37,70,valve 1,open
15,54,37,70,valve 1,close
15,54,37,71,valve 3,open
15,54,37,71,valve 3,close
15,54,37,71,valve 1,open
15,54,37,71,valve 1,close
15,54,37,71,valve 3,open
15,54,37,71,valve 3,close
15,54,37,71,valve 1,open
15,54,37,71,valve 1,close
15,54,37,71,valve 3,open
15,54,37,71,valve 3,close
15,54,37,71,valve 1,open
15,54,37,72,valve 1,close
15,54,37,72,valve 3,open
15,54,37,72,valve 3,close
15,54,37,72,valve 1,open
15,54,37,72,valve 1,close
15,54,37,72,valve 3,open
15,54,37,72,valve 3,close
15,54,37,72,valve 1,open
15,54,37,72,valve 1,close
15,54,37,72,valve 3,open
15,54,37,72,valve 3,close
15,54,37,73,valve 1,open
15,54,37,73,valve 1,close
15,54,37,73,valve 3,open
15,54,37,73,valve 3,close
15,54,37,73,valve 1,open
15,54,37,73,valve 1,close
15,54,37,73,valve 3,open
15,54,37,73,valve 3,close
15,54,37,73,valve 1,open
15,54,37,73,valve 1,close
15,54,37,73,valve 3,open
15,54,37,74,valve 3,close
15,54,37,74,valve 1,open
15,54,37,74,valve 1,close
15,54,37,74,valve 3,open
15,54,37,74,valve 3,close
15,54,37,74,valve 1,open
15,54,37,74,valve 1,close
15,54,37,74,valve 3,open
15,54,37,74,valve 3,close
15,54,37,74,valve 1,open
15,54,37,74,valve 1,close
15,54,37,74,valve 3,open
15,54,37,75,valve 3,close
15,54,37,75,valve 1,open
15,54,37,75,valve 1,close
15,54,37,75,valve 3,open
15,54,37,75,valve 3,close
15,54,37,75,valve 1,open
15,54,37,75,valve 1,close
15,54,37,75,valve 3,open
15,54,37,75,valve 3,close
15,54,37,75,valve 1,open
