Hour,Minute,Second,millisecond,Device,DeviceNumAction
14,45,47,819,Pump 0,Response: :
14,45,47,919,Pump 0,Response: :
14,45,48,20,Pump 1,Response: :
14,45,48,121,Pump 1,Response: :
14,45,48,121,pump 0,infuse
14,45,48,121,valve 0,open
14,45,48,131,Pump 0,Response: 
14,45,48,241,pump 0,stop
14,45,48,242,pump 1,infuse
14,45,48,242,valve 0,close
14,45,48,242,valve 1,open
14,45,48,251,Pump 0,"Response: >
:"
14,45,48,251,Pump 1,Response: 
14,45,48,361,pump 1,stop
14,45,48,361,pump 0,infuse
14,45,48,362,valve 0,open
14,45,48,362,valve 1,close
14,45,48,371,Pump 1,"Response: >
:"
14,45,48,371,Pump 0,Response: >
14,45,48,481,pump 0,stop
14,45,48,482,pump 1,infuse
14,45,48,482,valve 0,close
14,45,48,482,valve 1,open
14,45,48,491,Pump 0,Response: :
14,45,48,491,Pump 1,Response: >
14,45,48,601,pump 1,stop
14,45,48,602,pump 0,infuse
14,45,48,602,valve 0,open
14,45,48,603,valve 1,close
14,45,48,611,Pump 1,Response: :
14,45,48,611,Pump 0,Response: >
14,45,48,721,pump 0,stop
14,45,48,721,pump 1,infuse
14,45,48,722,valve 0,close
14,45,48,722,valve 1,open
14,45,48,731,Pump 0,Response: :
14,45,48,731,Pump 1,Response: >
14,45,48,841,pump 1,stop
14,45,48,842,pump 0,infuse
14,45,48,842,valve 0,open
14,45,48,842,valve 1,close
14,45,48,851,Pump 1,Response: :
14,45,48,851,Pump 0,Response: >
14,45,48,961,pump 0,stop
14,45,48,962,pump 1,infuse
14,45,48,962,valve 0,close
14,45,48,962,valve 1,open
14,45,48,971,Pump 0,Response: :
14,45,48,971,Pump 1,Response: >
14,45,49,81,pump 1,stop
14,45,49,81,pump 0,infuse
14,45,49,82,valve 0,open
14,45,49,82,valve 1,close
14,45,49,91,Pump 1,Response: :
14,45,49,91,Pump 0,Response: >
14,45,49,201,pump 0,stop
14,45,49,201,pump 1,infuse
14,45,49,202,valve 0,close
14,45,49,202,valve 1,open
14,45,49,211,Pump 0,Response: :
14,45,49,211,Pump 1,Response: >
14,45,49,321,pump 1,stop
14,45,49,321,pump 0,infuse
14,45,49,322,valve 0,open
14,45,49,322,valve 1,close
14,45,49,331,Pump 1,Response: :
14,45,49,331,Pump 0,Response: >
14,45,49,441,pump 0,stop
14,45,49,442,pump 1,infuse
14,45,49,442,valve 0,close
14,45,49,442,valve 1,open
14,45,49,451,Pump 0,Response: :
14,45,49,451,Pump 1,Response: >
14,45,49,561,pump 1,stop
14,45,49,561,pump 0,infuse
14,45,49,562,valve 0,open
14,45,49,562,valve 1,close
14,45,49,571,Pump 1,Response: :
14,45,49,571,Pump 0,Response: >
14,45,49,681,pump 0,stop
14,45,49,681,pump 1,infuse
14,45,49,682,valve 0,close
14,45,49,682,valve 1,open
14,45,49,691,Pump 0,Response: :
14,45,49,691,Pump 1,Response: >
14,45,49,801,pump 1,stop
14,45,49,801,pump 0,infuse
14,45,49,802,valve 0,open
14,45,49,802,valve 1,close
14,45,49,811,Pump 1,Response: :
14,45,49,811,Pump 0,Response: >
14,45,49,921,pump 0,stop
14,45,49,921,pump 1,infuse
14,45,49,922,valve 0,close
14,45,49,922,valve 1,open
14,45,49,931,Pump 0,Response: :
14,45,49,931,Pump 1,Response: >
14,45,50,41,pump 1,stop
14,45,50,41,pump 0,infuse
14,45,50,42,valve 0,open
14,45,50,42,valve 1,close
14,45,50,51,Pump 1,Response: :
14,45,50,51,Pump 0,Response: >
14,45,50,161,pump 0,stop
14,45,50,161,pump 1,infuse
14,45,50,162,valve 0,close
14,45,50,162,valve 1,open
14,45,50,171,Pump 0,Response: :
14,45,50,171,Pump 1,Response: >
14,45,50,281,pump 1,stop
14,45,50,281,pump 0,infuse
14,45,50,282,valve 0,open
14,45,50,282,valve 1,close
14,45,50,291,Pump 1,Response: :
14,45,50,291,Pump 0,Response: >
14,45,50,401,pump 0,stop
14,45,50,401,pump 1,infuse
14,45,50,402,valve 0,close
14,45,50,402,valve 1,open
14,45,50,411,Pump 0,Response: :
14,45,50,411,Pump 1,Response: >
14,45,50,521,pump 1,stop
14,45,50,522,pump 0,infuse
14,45,50,522,valve 0,open
14,45,50,522,valve 1,close
14,45,50,531,Pump 1,Response: :
14,45,50,531,Pump 0,Response: >
14,45,50,641,pump 0,stop
14,45,50,641,pump 1,infuse
14,45,50,642,valve 0,close
14,45,50,642,valve 1,open
14,45,50,651,Pump 0,Response: :
14,45,50,651,Pump 1,Response: >
14,45,50,761,pump 1,stop
14,45,50,762,pump 0,infuse
14,45,50,762,valve 0,open
14,45,50,762,valve 1,close
14,45,50,771,Pump 1,Response: :
14,45,50,771,Pump 0,Response: >
14,45,50,881,pump 0,stop
14,45,50,881,pump 1,infuse
14,45,50,882,valve 0,close
14,45,50,882,valve 1,open
14,45,50,891,Pump 0,Response: :
14,45,50,891,Pump 1,Response: >
14,45,51,1,pump 1,stop
14,45,51,1,pump 0,infuse
14,45,51,2,valve 0,open
14,45,51,2,valve 1,close
14,45,51,11,Pump 1,Response: :
14,45,51,11,Pump 0,Response: >
14,45,51,121,pump 0,stop
14,45,51,121,pump 1,infuse
14,45,51,122,valve 0,close
14,45,51,122,valve 1,open
14,45,51,131,Pump 0,Response: :
14,45,51,131,Pump 1,Response: >
14,45,51,241,pump 1,stop
14,45,51,242,pump 0,infuse
14,45,51,242,valve 0,open
14,45,51,242,valve 1,close
14,45,51,251,Pump 1,Response: :
14,45,51,251,Pump 0,Response: >
14,45,51,361,pump 0,stop
14,45,51,362,pump 1,infuse
14,45,51,362,valve 0,close
14,45,51,362,valve 1,open
14,45,51,371,Pump 0,Response: :
14,45,51,371,Pump 1,Response: >
14,45,51,481,pump 1,stop
14,45,51,482,pump 0,infuse
14,45,51,482,valve 0,open
14,45,51,482,valve 1,close
14,45,51,491,Pump 1,Response: :
14,45,51,491,Pump 0,Response: >
14,45,51,601,pump 0,stop
14,45,51,601,pump 1,infuse
14,45,51,602,valve 0,close
14,45,51,602,valve 1,open
14,45,51,611,Pump 0,Response: :
14,45,51,611,Pump 1,Response: >
14,45,51,721,pump 1,stop
14,45,51,721,pump 0,infuse
14,45,51,722,valve 0,open
14,45,51,722,valve 1,close
14,45,51,731,Pump 1,Response: :
14,45,51,731,Pump 0,Response: >
14,45,51,841,pump 0,stop
14,45,51,841,pump 1,infuse
14,45,51,842,valve 0,close
14,45,51,842,valve 1,open
14,45,51,851,Pump 0,Response: :
14,45,51,851,Pump 1,Response: >
14,45,51,961,pump 1,stop
14,45,51,961,pump 0,infuse
14,45,51,962,valve 0,open
14,45,51,962,valve 1,close
14,45,51,971,Pump 1,Response: :
14,45,51,971,Pump 0,Response: >
14,45,52,81,pump 0,stop
14,45,52,82,pump 1,infuse
14,45,52,82,valve 0,close
14,45,52,82,valve 1,open
14,45,52,91,Pump 0,Response: :
14,45,52,91,Pump 1,Response: >
14,45,52,201,pump 1,stop
14,45,52,201,pump 0,infuse
14,45,52,202,valve 0,open
14,45,52,202,valve 1,close
14,45,52,211,Pump 1,Response: :
14,45,52,211,Pump 0,Response: >
14,45,52,321,pump 0,stop
14,45,52,321,pump 1,infuse
14,45,52,322,valve 0,close
14,45,52,322,valve 1,open
14,45,52,331,Pump 0,Response: :
14,45,52,331,Pump 1,Response: >
14,45,52,441,pump 1,stop
14,45,52,441,pump 0,infuse
14,45,52,442,valve 0,open
14,45,52,442,valve 1,close
14,45,52,451,Pump 1,Response: :
14,45,52,451,Pump 0,Response: >
14,45,52,561,pump 0,stop
14,45,52,561,pump 1,infuse
14,45,52,562,valve 0,close
14,45,52,562,valve 1,open
14,45,52,571,Pump 0,Response: :
14,45,52,571,Pump 1,Response: >
14,45,52,681,pump 1,stop
14,45,52,681,pump 0,infuse
14,45,52,682,valve 0,open
14,45,52,682,valve 1,close
14,45,52,691,Pump 1,Response: :
14,45,52,691,Pump 0,Response: >
14,45,52,801,pump 0,stop
14,45,52,801,pump 1,infuse
14,45,52,802,valve 0,close
14,45,52,802,valve 1,open
14,45,52,811,Pump 0,Response: :
14,45,52,811,Pump 1,Response: >
14,45,52,921,pump 1,stop
14,45,52,921,pump 0,infuse
14,45,52,922,valve 0,open
14,45,52,922,valve 1,close
14,45,52,931,Pump 1,Response: :
14,45,52,931,Pump 0,Response: >
14,45,53,41,pump 0,stop
14,45,53,41,pump 1,infuse
14,45,53,42,valve 0,close
14,45,53,42,valve 1,open
14,45,53,51,Pump 0,Response: :
14,45,53,51,Pump 1,Response: >
14,45,53,161,pump 1,stop
14,45,53,161,pump 0,infuse
14,45,53,162,valve 0,open
14,45,53,162,valve 1,close
14,45,53,171,Pump 1,Response: :
14,45,53,171,Pump 0,Response: >
14,45,53,281,pump 0,stop
14,45,53,281,pump 1,infuse
14,45,53,282,valve 0,close
14,45,53,282,valve 1,open
14,45,53,291,Pump 0,Response: :
14,45,53,291,Pump 1,Response: >
14,45,53,401,pump 1,stop
14,45,53,401,pump 0,infuse
14,45,53,402,valve 0,open
14,45,53,402,valve 1,close
14,45,53,411,Pump 1,Response: :
14,45,53,411,Pump 0,Response: >
14,45,53,521,pump 0,stop
14,45,53,522,pump 1,infuse
14,45,53,522,valve 0,close
14,45,53,522,valve 1,open
14,45,53,531,Pump 0,Response: :
14,45,53,531,Pump 1,Response: >
14,45,53,641,pump 1,stop
14,45,53,641,pump 0,infuse
14,45,53,642,valve 0,open
14,45,53,642,valve 1,close
14,45,53,651,Pump 1,Response: :
14,45,53,651,Pump 0,Response: >
14,45,53,761,pump 0,stop
14,45,53,761,pump 1,infuse
14,45,53,762,valve 0,close
14,45,53,762,valve 1,open
14,45,53,771,Pump 0,Response: :
14,45,53,771,Pump 1,Response: >
14,45,53,881,pump 1,stop
14,45,53,881,pump 0,infuse
14,45,53,882,valve 0,open
14,45,53,882,valve 1,close
14,45,53,891,Pump 1,Response: :
14,45,53,891,Pump 0,Response: >
14,45,54,1,pump 0,stop
14,45,54,2,pump 1,infuse
14,45,54,2,valve 0,close
14,45,54,2,valve 1,open
14,45,54,11,Pump 0,Response: :
14,45,54,11,Pump 1,Response: >
14,45,54,121,pump 1,stop
14,45,54,121,pump 0,infuse
14,45,54,122,valve 0,open
14,45,54,122,valve 1,close
14,45,54,131,Pump 1,Response: :
14,45,54,131,Pump 0,Response: >
14,45,54,241,pump 0,stop
14,45,54,241,pump 1,infuse
14,45,54,242,valve 0,close
14,45,54,242,valve 1,open
14,45,54,251,Pump 0,Response: :
14,45,54,251,Pump 1,Response: >
14,45,54,361,pump 1,stop
14,45,54,361,pump 0,infuse
14,45,54,362,valve 0,open
14,45,54,362,valve 1,close
14,45,54,371,Pump 1,Response: :
14,45,54,371,Pump 0,Response: >
14,45,54,481,pump 0,stop
14,45,54,482,pump 1,infuse
14,45,54,482,valve 0,close
14,45,54,482,valve 1,open
14,45,54,491,Pump 0,Response: :
14,45,54,491,Pump 1,Response: >
14,45,54,601,pump 1,stop
14,45,54,602,pump 0,infuse
14,45,54,602,valve 0,open
14,45,54,602,valve 1,close
14,45,54,611,Pump 1,Response: :
14,45,54,611,Pump 0,Response: >
14,45,54,721,pump 0,stop
14,45,54,722,pump 1,infuse
14,45,54,722,valve 0,close
14,45,54,722,valve 1,open
14,45,54,731,Pump 0,Response: :
14,45,54,731,Pump 1,Response: >
14,45,54,841,pump 1,stop
14,45,54,841,pump 0,infuse
14,45,54,842,valve 0,open
14,45,54,842,valve 1,close
14,45,54,851,Pump 1,Response: :
14,45,54,851,Pump 0,Response: >
14,45,54,961,pump 0,stop
14,45,54,961,pump 1,infuse
14,45,54,962,valve 0,close
14,45,54,962,valve 1,open
14,45,54,971,Pump 0,Response: :
14,45,54,971,Pump 1,Response: >
14,45,55,81,pump 1,stop
14,45,55,81,pump 0,infuse
14,45,55,82,valve 0,open
14,45,55,82,valve 1,close
14,45,55,91,Pump 1,Response: :
14,45,55,91,Pump 0,Response: >
14,45,55,201,pump 0,stop
14,45,55,201,pump 1,infuse
14,45,55,202,valve 0,close
14,45,55,202,valve 1,open
14,45,55,211,Pump 0,Response: :
14,45,55,211,Pump 1,Response: >
14,45,55,321,pump 1,stop
14,45,55,321,pump 0,infuse
14,45,55,322,valve 0,open
14,45,55,322,valve 1,close
14,45,55,331,Pump 1,Response: :
14,45,55,331,Pump 0,Response: >
14,45,55,441,pump 0,stop
14,45,55,442,pump 1,infuse
14,45,55,442,valve 0,close
14,45,55,442,valve 1,open
14,45,55,451,Pump 0,Response: :
14,45,55,451,Pump 1,Response: >
14,45,55,561,pump 1,stop
14,45,55,562,pump 0,infuse
14,45,55,562,valve 0,open
14,45,55,562,valve 1,close
14,45,55,571,Pump 1,Response: :
14,45,55,571,Pump 0,Response: >
14,45,55,681,pump 0,stop
14,45,55,681,pump 1,infuse
14,45,55,682,valve 0,close
14,45,55,682,valve 1,open
14,45,55,691,Pump 0,Response: :
14,45,55,691,Pump 1,Response: >
14,45,55,801,pump 1,stop
14,45,55,801,pump 0,infuse
14,45,55,802,valve 0,open
14,45,55,802,valve 1,close
14,45,55,811,Pump 1,Response: :
14,45,55,811,Pump 0,Response: >
14,45,55,921,pump 0,stop
14,45,55,921,pump 1,infuse
14,45,55,922,valve 0,close
14,45,55,922,valve 1,open
14,45,55,931,Pump 0,Response: :
14,45,55,931,Pump 1,Response: >
14,45,56,41,pump 1,stop
14,45,56,41,pump 0,infuse
14,45,56,42,valve 0,open
14,45,56,42,valve 1,close
14,45,56,51,Pump 1,Response: :
14,45,56,51,Pump 0,Response: >
14,45,56,161,pump 0,stop
14,45,56,161,pump 1,infuse
14,45,56,162,valve 0,close
14,45,56,162,valve 1,open
14,45,56,171,Pump 0,Response: :
14,45,56,171,Pump 1,Response: >
14,45,56,281,pump 1,stop
14,45,56,282,pump 0,infuse
14,45,56,282,valve 0,open
14,45,56,282,valve 1,close
14,45,56,291,Pump 1,Response: :
14,45,56,291,Pump 0,Response: >
14,45,56,401,pump 0,stop
14,45,56,401,pump 1,infuse
14,45,56,402,valve 0,close
14,45,56,402,valve 1,open
14,45,56,411,Pump 0,Response: :
14,45,56,411,Pump 1,Response: >
14,45,56,521,pump 1,stop
14,45,56,521,pump 0,infuse
14,45,56,522,valve 0,open
14,45,56,522,valve 1,close
14,45,56,531,Pump 1,Response: :
14,45,56,531,Pump 0,Response: >
14,45,56,641,pump 0,stop
14,45,56,641,pump 1,infuse
14,45,56,642,valve 0,close
14,45,56,642,valve 1,open
14,45,56,651,Pump 0,Response: :
14,45,56,651,Pump 1,Response: >
14,45,56,761,pump 1,stop
14,45,56,761,pump 0,infuse
14,45,56,762,valve 0,open
14,45,56,762,valve 1,close
14,45,56,771,Pump 1,Response: :
14,45,56,771,Pump 0,Response: >
14,45,56,881,pump 0,stop
14,45,56,882,pump 1,infuse
14,45,56,882,valve 0,close
14,45,56,882,valve 1,open
14,45,56,891,Pump 0,Response: :
14,45,56,891,Pump 1,Response: >
14,45,57,1,pump 1,stop
14,45,57,1,pump 0,infuse
14,45,57,2,valve 0,open
14,45,57,2,valve 1,close
14,45,57,11,Pump 1,Response: :
14,45,57,11,Pump 0,Response: >
14,45,57,121,pump 0,stop
14,45,57,121,pump 1,infuse
14,45,57,122,valve 0,close
14,45,57,122,valve 1,open
14,45,57,131,Pump 0,Response: :
14,45,57,131,Pump 1,Response: >
14,45,57,241,pump 1,stop
14,45,57,242,pump 0,infuse
14,45,57,242,valve 0,open
14,45,57,242,valve 1,close
14,45,57,251,Pump 1,Response: :
14,45,57,251,Pump 0,Response: >
14,45,57,361,pump 0,stop
14,45,57,361,pump 1,infuse
14,45,57,362,valve 0,close
14,45,57,362,valve 1,open
14,45,57,371,Pump 0,Response: :
14,45,57,371,Pump 1,Response: >
14,45,57,481,pump 1,stop
14,45,57,481,pump 0,infuse
14,45,57,482,valve 0,open
14,45,57,482,valve 1,close
14,45,57,491,Pump 1,Response: :
14,45,57,491,Pump 0,Response: >
14,45,57,601,pump 0,stop
14,45,57,602,pump 1,infuse
14,45,57,602,valve 0,close
14,45,57,602,valve 1,open
14,45,57,611,Pump 0,Response: :
14,45,57,611,Pump 1,Response: >
14,45,57,721,pump 1,stop
14,45,57,722,pump 0,infuse
14,45,57,722,valve 0,open
14,45,57,722,valve 1,close
14,45,57,731,Pump 1,Response: :
14,45,57,731,Pump 0,Response: >
14,45,57,841,pump 0,stop
14,45,57,841,pump 1,infuse
14,45,57,842,valve 0,close
14,45,57,842,valve 1,open
14,45,57,851,Pump 0,Response: :
14,45,57,851,Pump 1,Response: >
14,45,57,961,pump 1,stop
14,45,57,961,pump 0,infuse
14,45,57,962,valve 0,open
14,45,57,962,valve 1,close
14,45,57,971,Pump 1,Response: :
14,45,57,971,Pump 0,Response: >
14,45,58,81,pump 0,stop
14,45,58,81,pump 1,infuse
14,45,58,82,valve 0,close
14,45,58,82,valve 1,open
14,45,58,91,Pump 0,Response: :
14,45,58,91,Pump 1,Response: >
14,45,58,201,pump 1,stop
14,45,58,202,pump 0,infuse
14,45,58,202,valve 0,open
14,45,58,202,valve 1,close
14,45,58,211,Pump 1,Response: :
14,45,58,211,Pump 0,Response: >
14,45,58,321,pump 0,stop
14,45,58,321,pump 1,infuse
14,45,58,322,valve 0,close
14,45,58,322,valve 1,open
14,45,58,331,Pump 0,Response: :
14,45,58,331,Pump 1,Response: >
14,45,58,441,pump 1,stop
14,45,58,441,pump 0,infuse
14,45,58,442,valve 0,open
14,45,58,442,valve 1,close
14,45,58,451,Pump 1,Response: :
14,45,58,451,Pump 0,Response: >
14,45,58,561,pump 0,stop
14,45,58,561,pump 1,infuse
14,45,58,562,valve 0,close
14,45,58,562,valve 1,open
14,45,58,571,Pump 0,Response: :
14,45,58,571,Pump 1,Response: >
14,45,58,681,pump 1,stop
14,45,58,681,pump 0,infuse
14,45,58,682,valve 0,open
14,45,58,682,valve 1,close
14,45,58,691,Pump 1,Response: :
14,45,58,691,Pump 0,Response: >
14,45,58,801,pump 0,stop
14,45,58,802,pump 1,infuse
14,45,58,802,valve 0,close
14,45,58,802,valve 1,open
14,45,58,811,Pump 0,Response: :
14,45,58,811,Pump 1,Response: >
14,45,58,921,pump 1,stop
14,45,58,922,pump 0,infuse
14,45,58,922,valve 0,open
14,45,58,922,valve 1,close
14,45,58,931,Pump 1,Response: :
14,45,58,931,Pump 0,Response: >
14,45,59,41,pump 0,stop
14,45,59,42,pump 1,infuse
14,45,59,42,valve 0,close
14,45,59,42,valve 1,open
14,45,59,51,Pump 0,Response: :
14,45,59,51,Pump 1,Response: >
14,45,59,161,pump 1,stop
14,45,59,161,pump 0,infuse
14,45,59,162,valve 0,open
14,45,59,162,valve 1,close
14,45,59,171,Pump 1,Response: :
14,45,59,171,Pump 0,Response: >
14,45,59,281,pump 0,stop
14,45,59,282,pump 1,infuse
14,45,59,282,valve 0,close
14,45,59,282,valve 1,open
14,45,59,291,Pump 0,Response: :
14,45,59,291,Pump 1,Response: >
14,45,59,401,pump 1,stop
14,45,59,401,pump 0,infuse
14,45,59,402,valve 0,open
14,45,59,402,valve 1,close
14,45,59,411,Pump 1,Response: :
14,45,59,411,Pump 0,Response: >
14,45,59,521,pump 0,stop
14,45,59,521,pump 1,infuse
14,45,59,522,valve 0,close
14,45,59,522,valve 1,open
14,45,59,531,Pump 0,Response: :
14,45,59,531,Pump 1,Response: >
14,45,59,641,pump 1,stop
14,45,59,642,pump 0,infuse
14,45,59,642,valve 0,open
14,45,59,642,valve 1,close
14,45,59,651,Pump 1,Response: :
14,45,59,651,Pump 0,Response: >
14,45,59,761,pump 0,stop
14,45,59,762,pump 1,infuse
14,45,59,762,valve 0,close
