Hour,Minute,Second,millisecond,Device,DeviceNumAction
14,57,41,776,Pump 0,Response: :
14,57,41,877,Pump 0,Response: :
14,57,41,978,Pump 1,Response: :
14,57,42,79,Pump 1,Response: :
14,57,42,79,pump 0,infuse
14,57,42,80,valve 0,open
14,57,42,80,valve 2,open
14,57,42,89,Pump 0,Response: 
14,57,42,809,valve 1,open
14,57,42,829,pump 0,stop
14,57,42,829,pump 1,infuse
14,57,42,830,valve 3,open
14,57,42,839,Pump 0,"Response: >
:"
14,57,42,839,Pump 1,Response: 
14,57,42,849,valve 0,close
14,57,42,849,valve 2,close
14,57,43,559,valve 0,open
14,57,43,559,valve 0,close
14,57,43,559,valve 0,open
14,57,43,559,valve 0,close
14,57,43,559,valve 0,open
14,57,43,559,valve 0,close
14,57,43,560,valve 0,open
14,57,43,560,valve 0,close
14,57,43,560,valve 0,open
14,57,43,560,valve 0,close
14,57,43,560,valve 0,open
14,57,43,560,valve 0,close
14,57,43,560,valve 0,open
14,57,43,560,valve 0,close
14,57,43,560,valve 0,open
14,57,43,560,valve 0,close
14,57,43,560,valve 0,open
14,57,43,560,valve 0,close
14,57,43,561,valve 0,open
14,57,43,561,valve 0,close
14,57,43,561,valve 0,open
14,57,43,561,valve 0,close
14,57,43,561,valve 0,open
14,57,43,561,valve 0,close
14,57,43,561,valve 0,open
14,57,43,561,valve 0,close
14,57,43,561,valve 0,open
14,57,43,561,valve 0,close
14,57,43,561,valve 0,open
14,57,43,561,valve 0,close
14,57,43,561,valve 0,open
14,57,43,561,valve 0,close
14,57,43,562,valve 0,open
14,57,43,562,valve 0,close
14,57,43,562,valve 0,open
14,57,43,562,valve 0,close
14,57,43,562,valve 0,open
14,57,43,562,valve 0,close
14,57,43,562,valve 0,open
14,57,43,562,valve 0,close
14,57,43,562,valve 0,open
14,57,43,562,valve 0,close
14,57,43,562,valve 0,open
14,57,43,562,valve 0,close
14,57,43,562,valve 0,open
14,57,43,562,valve 0,close
14,57,43,563,valve 0,open
14,57,43,563,valve 0,close
14,57,43,563,valve 0,open
14,57,43,563,valve 0,close
14,57,43,563,valve 0,open
14,57,43,563,valve 0,close
14,57,43,563,valve 0,open
14,57,43,563,valve 0,close
14,57,43,563,valve 0,open
14,57,43,563,valve 0,close
14,57,43,563,valve 0,open
14,57,43,563,valve 0,close
14,57,43,563,valve 0,open
14,57,43,564,valve 0,close
14,57,43,564,valve 0,open
14,57,43,564,valve 0,close
14,57,43,564,valve 0,open
14,57,43,564,valve 0,close
14,57,43,564,valve 0,open
14,57,43,564,valve 0,close
14,57,43,564,valve 0,open
14,57,43,564,valve 0,close
14,57,43,564,valve 0,open
14,57,43,564,valve 0,close
14,57,43,564,valve 0,open
14,57,43,564,valve 0,close
14,57,43,565,valve 0,open
14,57,43,565,valve 0,close
14,57,43,565,valve 0,open
14,57,43,565,valve 0,close
14,57,43,565,valve 0,open
14,57,43,565,valve 0,close
14,57,43,565,valve 0,open
14,57,43,565,valve 0,close
14,57,43,565,valve 0,open
14,57,43,565,valve 0,close
14,57,43,565,valve 0,open
14,57,43,565,valve 0,close
14,57,43,565,valve 0,open
14,57,43,565,valve 0,close
14,57,43,566,valve 0,open
14,57,43,566,valve 0,close
14,57,43,566,valve 0,open
14,57,43,566,valve 0,close
14,57,43,566,valve 0,open
14,57,43,566,valve 0,close
14,57,43,566,valve 0,open
14,57,43,566,valve 0,close
14,57,43,566,valve 0,open
14,57,43,566,valve 0,close
14,57,43,566,valve 0,open
14,57,43,566,valve 0,close
14,57,43,566,valve 0,open
14,57,43,566,valve 0,close
14,57,43,567,valve 0,open
14,57,43,567,valve 0,close
14,57,43,567,valve 0,open
14,57,43,567,valve 0,close
14,57,43,567,valve 0,open
14,57,43,567,valve 0,close
14,57,43,567,valve 0,open
14,57,43,567,valve 0,close
14,57,43,567,valve 0,open
14,57,43,567,valve 0,close
14,57,43,567,valve 0,open
14,57,43,567,valve 0,close
14,57,43,567,valve 0,open
14,57,43,567,valve 0,close
14,57,43,568,valve 0,open
14,57,43,568,valve 0,close
14,57,43,568,valve 0,open
14,57,43,568,valve 0,close
14,57,43,568,valve 0,open
14,57,43,568,valve 0,close
14,57,43,568,valve 0,open
14,57,43,568,valve 0,close
14,57,43,568,valve 0,open
14,57,43,568,valve 0,close
14,57,43,568,valve 0,open
14,57,43,568,valve 0,close
14,57,43,568,valve 0,open
14,57,43,569,valve 0,close
14,57,43,569,valve 0,open
14,57,43,569,valve 0,close
14,57,43,569,valve 0,open
14,57,43,569,valve 0,close
14,57,43,569,valve 0,open
14,57,43,569,valve 0,close
14,57,43,569,valve 0,open
14,57,43,569,valve 0,close
14,57,43,569,valve 0,open
14,57,43,569,valve 0,close
14,57,43,569,valve 0,open
14,57,43,569,valve 0,close
14,57,43,570,valve 0,open
14,57,43,570,valve 0,close
14,57,43,570,valve 0,open
14,57,43,570,valve 0,close
14,57,43,570,valve 0,open
14,57,43,570,valve 0,close
14,57,43,570,valve 0,open
14,57,43,570,valve 0,close
14,57,43,570,valve 0,open
14,57,43,570,valve 0,close
14,57,43,570,valve 0,open
14,57,43,570,valve 0,close
14,57,43,570,valve 0,open
14,57,43,571,valve 0,close
14,57,43,571,valve 0,open
14,57,43,571,valve 0,close
14,57,43,571,valve 0,open
14,57,43,571,valve 0,close
14,57,43,571,valve 0,open
14,57,43,571,valve 0,close
14,57,43,571,valve 0,open
14,57,43,571,valve 0,close
14,57,43,571,valve 0,open
14,57,43,571,valve 0,close
14,57,43,571,valve 0,open
14,57,43,571,valve 0,close
14,57,43,572,valve 0,open
14,57,43,572,valve 0,close
14,57,43,572,valve 0,open
14,57,43,572,valve 0,close
14,57,43,572,valve 0,open
14,57,43,572,valve 0,close
14,57,43,572,valve 0,open
14,57,43,572,valve 0,close
14,57,43,572,valve 0,open
14,57,43,572,valve 0,close
14,57,43,572,valve 0,open
14,57,43,572,valve 0,close
14,57,43,573,valve 0,open
14,57,43,573,valve 0,close
14,57,43,573,valve 0,open
14,57,43,573,valve 0,close
14,57,43,573,valve 0,open
14,57,43,573,valve 0,close
14,57,43,573,valve 0,open
14,57,43,573,valve 0,close
14,57,43,573,valve 0,open
14,57,43,573,valve 0,close
14,57,43,573,valve 0,open
14,57,43,573,valve 0,close
14,57,43,573,valve 0,open
14,57,43,573,valve 0,close
14,57,43,574,valve 0,open
14,57,43,574,valve 0,close
14,57,43,574,valve 0,open
14,57,43,574,valve 0,close
14,57,43,574,valve 0,open
14,57,43,574,valve 0,close
14,57,43,574,valve 0,open
14,57,43,574,valve 0,close
14,57,43,574,valve 0,open
14,57,43,574,valve 0,close
14,57,43,574,valve 0,open
14,57,43,574,valve 0,close
14,57,43,574,valve 0,open
14,57,43,574,valve 0,close
14,57,43,575,valve 0,open
14,57,43,575,valve 0,close
14,57,43,575,valve 0,open
14,57,43,575,valve 0,close
14,57,43,575,valve 0,open
14,57,43,575,valve 0,close
14,57,43,575,valve 0,open
14,57,43,575,valve 0,close
14,57,43,575,valve 0,open
14,57,43,575,valve 0,close
14,57,43,575,valve 0,open
14,57,43,575,valve 0,close
14,57,43,575,valve 0,open
14,57,43,575,valve 0,close
14,57,43,576,valve 0,open
14,57,43,576,valve 0,close
14,57,43,576,valve 0,open
14,57,43,576,valve 0,close
14,57,43,576,valve 0,open
14,57,43,576,valve 0,close
14,57,43,576,valve 0,open
14,57,43,576,valve 0,close
14,57,43,576,valve 0,open
14,57,43,576,valve 0,close
14,57,43,576,valve 0,open
14,57,43,576,valve 0,close
14,57,43,577,valve 0,open
14,57,43,577,valve 0,close
14,57,43,577,valve 0,open
14,57,43,577,valve 0,close
14,57,43,577,valve 0,open
14,57,43,577,valve 0,close
14,57,43,577,valve 0,open
14,57,43,577,valve 0,close
14,57,43,577,valve 0,open
14,57,43,577,valve 0,close
14,57,43,577,valve 0,open
14,57,43,577,valve 0,close
14,57,43,577,valve 0,open
14,57,43,577,valve 0,close
14,57,43,578,valve 0,open
14,57,43,578,valve 0,close
14,57,43,578,valve 0,open
14,57,43,578,valve 0,close
14,57,43,578,valve 0,open
14,57,43,578,valve 0,close
14,57,43,578,valve 0,open
14,57,43,578,valve 0,close
14,57,43,578,valve 0,open
14,57,43,578,valve 0,close
14,57,43,578,valve 0,open
14,57,43,578,valve 0,close
14,57,43,578,valve 0,open
14,57,43,578,valve 0,close
14,57,43,579,valve 0,open
14,57,43,579,valve 0,close
14,57,43,579,valve 0,open
14,57,43,579,valve 0,close
14,57,43,579,pump 1,stop
14,57,43,579,pump 0,infuse
14,57,43,579,valve 0,open
14,57,43,579,valve 2,open
14,57,43,589,Pump 1,"Response: >
:"
