Hour,Minute,Second,millisecond,Device,DeviceNumAction
17,10,38,393,Pump 0,Response: :
17,10,38,494,Pump 0,Response: :
17,10,38,595,Pump 1,Response: :
17,10,38,696,Pump 1,Response: :
17,10,38,697,pump 0,infuse
17,10,38,697,valve 0,open
17,10,38,698,valve 2,open
17,10,38,707,Pump 0,Response: 
17,10,38,902,valve 1,open
17,10,38,922,pump 0,stop
17,10,38,922,pump 1,infuse
17,10,38,922,valve 3,open
17,10,38,932,Pump 0,"Response: >
:"
17,10,38,932,Pump 1,Response: 
17,10,38,942,valve 0,close
17,10,38,942,valve 2,close
17,10,39,127,valve 0,open
17,10,39,127,valve 0,close
17,10,39,127,valve 0,open
17,10,39,127,valve 0,close
17,10,39,127,valve 0,open
17,10,39,127,valve 0,close
17,10,39,127,valve 0,open
17,10,39,128,valve 0,close
17,10,39,128,valve 0,open
17,10,39,128,valve 0,close
17,10,39,128,valve 0,open
17,10,39,128,valve 0,close
17,10,39,128,valve 0,open
17,10,39,128,valve 0,close
17,10,39,128,valve 0,open
17,10,39,128,valve 0,close
17,10,39,128,valve 0,open
17,10,39,129,valve 0,close
17,10,39,129,valve 0,open
17,10,39,129,valve 0,close
17,10,39,129,valve 0,open
17,10,39,129,valve 0,close
17,10,39,129,valve 0,open
17,10,39,129,valve 0,close
17,10,39,129,valve 0,open
17,10,39,129,valve 0,close
17,10,39,129,valve 0,open
17,10,39,129,valve 0,close
17,10,39,130,valve 0,open
17,10,39,130,valve 0,close
17,10,39,130,valve 0,open
17,10,39,130,valve 0,close
17,10,39,130,valve 0,open
17,10,39,130,valve 0,close
17,10,39,130,valve 0,open
17,10,39,130,valve 0,close
17,10,39,130,valve 0,open
17,10,39,130,valve 0,close
17,10,39,130,valve 0,open
17,10,39,131,valve 0,close
17,10,39,131,valve 0,open
17,10,39,131,valve 0,close
17,10,39,131,valve 0,open
17,10,39,131,valve 0,close
17,10,39,131,valve 0,open
17,10,39,131,valve 0,close
17,10,39,131,valve 0,open
17,10,39,131,valve 0,close
17,10,39,131,valve 0,open
17,10,39,131,valve 0,close
17,10,39,132,valve 0,open
17,10,39,132,valve 0,close
17,10,39,132,valve 0,open
17,10,39,132,valve 0,close
17,10,39,132,valve 0,open
17,10,39,132,valve 0,close
17,10,39,132,valve 0,open
17,10,39,132,valve 0,close
17,10,39,132,valve 0,open
17,10,39,132,valve 0,close
17,10,39,132,valve 0,open
17,10,39,133,valve 0,close
17,10,39,133,valve 0,open
17,10,39,133,valve 0,close
17,10,39,133,valve 0,open
17,10,39,133,valve 0,close
17,10,39,133,valve 0,open
17,10,39,133,valve 0,close
17,10,39,133,valve 0,open
17,10,39,133,valve 0,close
17,10,39,133,valve 0,open
17,10,39,133,valve 0,close
17,10,39,134,valve 0,open
17,10,39,134,valve 0,close
17,10,39,134,valve 0,open
17,10,39,134,valve 0,close
17,10,39,134,valve 0,open
17,10,39,134,valve 0,close
17,10,39,134,valve 0,open
17,10,39,134,valve 0,close
17,10,39,134,valve 0,open
17,10,39,134,valve 0,close
17,10,39,134,valve 0,open
17,10,39,135,valve 0,close
17,10,39,135,valve 0,open
17,10,39,135,valve 0,close
17,10,39,135,valve 0,open
17,10,39,135,valve 0,close
17,10,39,135,valve 0,open
17,10,39,135,valve 0,close
17,10,39,135,valve 0,open
17,10,39,135,valve 0,close
17,10,39,135,valve 0,open
17,10,39,135,valve 0,close
17,10,39,136,valve 0,open
17,10,39,136,valve 0,close
17,10,39,136,valve 0,open
17,10,39,136,valve 0,close
17,10,39,136,valve 0,open
17,10,39,136,valve 0,close
17,10,39,136,valve 0,open
17,10,39,136,valve 0,close
17,10,39,136,valve 0,open
17,10,39,136,valve 0,close
17,10,39,136,valve 0,open
17,10,39,137,valve 0,close
17,10,39,137,valve 0,open
17,10,39,137,valve 0,close
17,10,39,137,valve 0,open
17,10,39,137,valve 0,close
17,10,39,137,valve 0,open
17,10,39,137,valve 0,close
17,10,39,137,valve 0,open
17,10,39,137,valve 0,close
17,10,39,137,valve 0,open
17,10,39,137,valve 0,close
17,10,39,138,valve 0,open
17,10,39,138,valve 0,close
17,10,39,138,valve 0,open
17,10,39,138,valve 0,close
17,10,39,138,valve 0,open
17,10,39,138,valve 0,close
17,10,39,138,valve 0,open
17,10,39,138,valve 0,close
17,10,39,138,valve 0,open
17,10,39,138,valve 0,close
17,10,39,138,valve 0,open
17,10,39,139,valve 0,close
17,10,39,139,valve 0,open
17,10,39,139,valve 0,close
17,10,39,139,valve 0,open
17,10,39,139,valve 0,close
17,10,39,139,valve 0,open
17,10,39,139,valve 0,close
17,10,39,139,valve 0,open
17,10,39,139,valve 0,close
17,10,39,139,valve 0,open
17,10,39,140,valve 0,close
17,10,39,140,valve 0,open
17,10,39,140,valve 0,close
17,10,39,140,valve 0,open
17,10,39,140,valve 0,close
17,10,39,140,valve 0,open
17,10,39,140,valve 0,close
17,10,39,140,valve 0,open
17,10,39,140,valve 0,close
17,10,39,140,valve 0,open
17,10,39,140,valve 0,close
17,10,39,141,valve 0,open
17,10,39,141,valve 0,close
17,10,39,141,valve 0,open
17,10,39,141,valve 0,close
17,10,39,141,valve 0,open
17,10,39,141,valve 0,close
17,10,39,141,valve 0,open
17,10,39,141,valve 0,close
17,10,39,141,valve 0,open
17,10,39,141,valve 0,close
17,10,39,141,valve 0,open
17,10,39,142,valve 0,close
17,10,39,142,valve 0,open
17,10,39,142,valve 0,close
17,10,39,142,valve 0,open
17,10,39,142,valve 0,close
17,10,39,142,valve 0,open
17,10,39,142,valve 0,close
17,10,39,142,valve 0,open
17,10,39,142,valve 0,close
17,10,39,142,valve 0,open
17,10,39,142,valve 0,close
17,10,39,143,valve 0,open
17,10,39,143,valve 0,close
17,10,39,143,valve 0,open
17,10,39,143,valve 0,close
17,10,39,143,valve 0,open
17,10,39,143,valve 0,close
17,10,39,143,valve 0,open
17,10,39,143,valve 0,close
17,10,39,143,valve 0,open
17,10,39,143,valve 0,close
17,10,39,143,valve 0,open
17,10,39,144,valve 0,close
17,10,39,144,valve 0,open
17,10,39,144,valve 0,close
17,10,39,144,valve 0,open
17,10,39,144,valve 0,close
17,10,39,144,valve 0,open
17,10,39,144,valve 0,close
17,10,39,144,valve 0,open
17,10,39,144,valve 0,close
17,10,39,144,valve 0,open
17,10,39,144,valve 0,close
17,10,39,145,valve 0,open
17,10,39,145,valve 0,close
17,10,39,145,valve 0,open
17,10,39,145,valve 0,close
17,10,39,145,valve 0,open
17,10,39,145,valve 0,close
17,10,39,145,valve 0,open
17,10,39,145,valve 0,close
17,10,39,145,valve 0,open
17,10,39,145,valve 0,close
