Hour,Minute,Second,millisecond,Device,DeviceNumAction
19,25,12,228,Pump 0,Response: set diameter 23
19,25,12,330,Pump 0,"Response: set rate 1
set diameter = 23
>"
19,25,12,431,Pump 1,Response: set diameter 23
19,25,12,533,Pump 1,"Response: set rate 1
set diameter = 23
>"
19,25,12,534,pump 0,infuse
19,25,12,835,pump 1,infuse
19,25,12,837,pump 0,stop
19,25,13,135,pump 0,infuse
19,25,13,137,pump 1,stop
19,25,13,435,pump 1,infuse
19,25,13,437,pump 0,stop
19,25,13,735,pump 0,infuse
19,25,13,737,pump 1,stop
19,25,14,35,pump 1,infuse
19,25,14,36,pump 0,stop
19,25,14,335,pump 0,infuse
19,25,14,337,pump 1,stop
19,25,14,635,pump 1,infuse
19,25,14,636,pump 0,stop
19,25,14,935,pump 0,infuse
19,25,14,937,pump 1,stop
19,25,15,235,pump 1,infuse
19,25,15,236,pump 0,stop
19,25,15,534,pump 0,infuse
19,25,15,536,pump 1,stop
19,25,15,835,pump 1,infuse
19,25,15,836,pump 0,stop
19,25,16,135,pump 0,infuse
19,25,16,136,pump 1,stop
19,25,16,434,pump 1,infuse
19,25,16,436,pump 0,stop
19,25,16,735,pump 0,infuse
19,25,16,736,pump 1,stop
19,25,17,35,pump 1,infuse
19,25,17,36,pump 0,stop
19,25,17,335,pump 0,infuse
19,25,17,336,pump 1,stop
19,25,17,635,pump 1,infuse
19,25,17,636,pump 0,stop
19,25,17,935,pump 0,infuse
19,25,17,936,pump 1,stop
19,25,18,234,pump 1,infuse
19,25,18,235,pump 0,stop
19,25,18,535,pump 0,infuse
19,25,18,536,pump 1,stop
19,25,18,835,pump 1,infuse
19,25,18,836,pump 0,stop
19,25,19,135,pump 0,infuse
19,25,19,136,pump 1,stop
19,25,19,435,pump 1,infuse
19,25,19,436,pump 0,stop
19,25,19,735,pump 0,infuse
19,25,19,736,pump 1,stop
19,25,20,35,pump 1,infuse
19,25,20,36,pump 0,stop
19,25,20,335,pump 0,infuse
19,25,20,336,pump 1,stop
19,25,20,634,pump 1,infuse
19,25,20,635,pump 0,stop
19,25,20,935,pump 0,infuse
19,25,20,937,pump 1,stop
19,25,21,235,pump 1,infuse
19,25,21,237,pump 0,stop
19,25,21,535,pump 0,infuse
19,25,21,536,pump 1,stop
19,25,21,835,pump 1,infuse
19,25,21,837,pump 0,stop
19,25,22,134,pump 0,infuse
19,25,22,136,pump 1,stop
19,25,22,435,pump 1,infuse
19,25,22,436,pump 0,stop
19,25,22,735,pump 0,infuse
19,25,22,737,pump 1,stop
19,25,23,34,pump 1,infuse
19,25,23,36,pump 0,stop
19,25,23,335,pump 0,infuse
19,25,23,336,pump 1,stop
19,25,23,635,pump 1,infuse
19,25,23,637,pump 0,stop
19,25,23,935,pump 0,infuse
19,25,23,936,pump 1,stop
19,25,24,235,pump 1,infuse
19,25,24,236,pump 0,stop
19,25,24,535,pump 0,infuse
19,25,24,536,pump 1,stop
19,25,24,835,pump 1,infuse
19,25,24,836,pump 0,stop
19,25,25,135,pump 0,infuse
19,25,25,136,pump 1,stop
19,25,25,435,pump 1,infuse
19,25,25,436,pump 0,stop
19,25,25,735,pump 0,infuse
19,25,25,736,pump 1,stop
19,25,26,35,pump 1,infuse
19,25,26,36,pump 0,stop
19,25,26,335,pump 0,infuse
19,25,26,336,pump 1,stop
19,25,26,635,pump 1,infuse
19,25,26,637,pump 0,stop
19,25,26,934,pump 0,infuse
19,25,26,936,pump 1,stop
19,25,27,234,pump 1,infuse
19,25,27,235,pump 0,stop
19,25,27,535,pump 0,infuse
19,25,27,536,pump 1,stop
19,25,27,835,pump 1,infuse
19,25,27,837,pump 0,stop
19,25,28,135,pump 0,infuse
19,25,28,136,pump 1,stop
19,25,28,434,pump 1,infuse
19,25,28,435,pump 0,stop
19,25,28,734,pump 0,infuse
19,25,28,735,pump 1,stop
19,25,29,35,pump 1,infuse
19,25,29,36,pump 0,stop
19,25,29,335,pump 0,infuse
19,25,29,336,pump 1,stop
19,25,29,634,pump 1,infuse
19,25,29,636,pump 0,stop
19,25,29,934,pump 0,infuse
19,25,29,936,pump 1,stop
19,25,30,235,pump 1,infuse
19,25,30,236,pump 0,stop
19,25,30,535,pump 0,infuse
19,25,30,536,pump 1,stop
19,25,30,835,pump 1,infuse
19,25,30,835,pump 0,stop
19,25,31,135,pump 0,infuse
19,25,31,136,pump 1,stop
19,25,31,435,pump 1,infuse
19,25,31,436,pump 0,stop
19,25,31,735,pump 0,infuse
19,25,31,736,pump 1,stop
19,25,32,35,pump 1,infuse
19,25,32,36,pump 0,stop
19,25,32,335,pump 0,infuse
19,25,32,336,pump 1,stop
19,25,32,634,pump 1,infuse
19,25,32,635,pump 0,stop
19,25,32,935,pump 0,infuse
19,25,32,937,pump 1,stop
19,25,33,235,pump 1,infuse
19,25,33,237,pump 0,stop
19,25,33,534,pump 0,infuse
19,25,33,536,pump 1,stop
19,25,33,835,pump 1,infuse
19,25,33,839,pump 0,stop
19,25,34,135,pump 0,infuse
19,25,34,137,pump 1,stop
19,25,34,435,pump 1,infuse
19,25,34,437,pump 0,stop
19,25,34,734,pump 0,infuse
19,25,34,735,pump 1,stop
19,25,35,34,pump 1,infuse
19,25,35,36,pump 0,stop
19,25,35,334,pump 0,infuse
19,25,35,335,pump 1,stop
19,25,35,634,pump 1,infuse
19,25,35,635,pump 0,stop
19,25,35,934,pump 0,infuse
19,25,35,935,pump 1,stop
19,25,36,235,pump 1,infuse
19,25,36,236,pump 0,stop
19,25,36,535,pump 0,infuse
19,25,36,537,pump 1,stop
19,25,36,835,pump 1,infuse
19,25,36,837,pump 0,stop
19,25,37,135,pump 0,infuse
19,25,37,137,pump 1,stop
19,25,37,435,pump 1,infuse
19,25,37,436,pump 0,stop
19,25,37,734,pump 0,infuse
19,25,37,735,pump 1,stop
19,25,38,35,pump 1,infuse
19,25,38,36,pump 0,stop
19,25,38,335,pump 0,infuse
19,25,38,337,pump 1,stop
19,25,38,635,pump 1,infuse
19,25,38,637,pump 0,stop
19,25,38,935,pump 0,infuse
19,25,38,936,pump 1,stop
19,25,39,235,pump 1,infuse
19,25,39,236,pump 0,stop
19,25,39,534,pump 0,infuse
19,25,39,535,pump 1,stop
19,25,39,834,pump 1,infuse
19,25,39,836,pump 0,stop
19,25,40,135,pump 0,infuse
19,25,40,136,pump 1,stop
19,25,40,435,pump 1,infuse
19,25,40,436,pump 0,stop
19,25,40,735,pump 0,infuse
19,25,40,737,pump 1,stop
19,25,41,35,pump 1,infuse
19,25,41,36,pump 0,stop
19,25,41,334,pump 0,infuse
19,25,41,335,pump 1,stop
19,25,41,635,pump 1,infuse
19,25,41,636,pump 0,stop
19,25,41,935,pump 0,infuse
19,25,41,936,pump 1,stop
19,25,42,234,pump 1,infuse
19,25,42,236,pump 0,stop
19,25,42,535,pump 0,infuse
19,25,42,536,pump 1,stop
19,25,42,834,pump 1,infuse
19,25,42,835,pump 0,stop
19,25,43,135,pump 0,infuse
19,25,43,137,pump 1,stop
19,25,43,435,pump 1,infuse
19,25,43,436,pump 0,stop
19,25,43,734,pump 0,infuse
19,25,43,735,pump 1,stop
19,25,44,35,pump 1,infuse
19,25,44,37,pump 0,stop
19,25,44,335,pump 0,infuse
19,25,44,336,pump 1,stop
19,25,44,635,pump 1,infuse
19,25,44,636,pump 0,stop
19,25,44,935,pump 0,infuse
19,25,44,936,pump 1,stop
19,25,45,234,pump 1,infuse
19,25,45,236,pump 0,stop
19,25,45,535,pump 0,infuse
19,25,45,537,pump 1,stop
19,25,45,835,pump 1,infuse
19,25,45,837,pump 0,stop
19,25,46,135,pump 0,infuse
19,25,46,136,pump 1,stop
19,25,46,435,pump 1,infuse
19,25,46,437,pump 0,stop
19,25,46,734,pump 0,infuse
19,25,46,735,pump 1,stop
19,25,47,35,pump 1,infuse
19,25,47,37,pump 0,stop
19,25,47,335,pump 0,infuse
19,25,47,337,pump 1,stop
19,25,47,634,pump 1,infuse
19,25,47,636,pump 0,stop
19,25,47,935,pump 0,infuse
19,25,47,937,pump 1,stop
19,25,48,235,pump 1,infuse
19,25,48,237,pump 0,stop
19,25,48,535,pump 0,infuse
19,25,48,537,pump 1,stop
19,25,48,835,pump 1,infuse
19,25,48,836,pump 0,stop
19,25,49,135,pump 0,infuse
19,25,49,136,pump 1,stop
19,25,49,435,pump 1,infuse
19,25,49,436,pump 0,stop
19,25,49,735,pump 0,infuse
19,25,49,737,pump 1,stop
19,25,50,36,pump 1,infuse
19,25,50,38,pump 0,stop
19,25,50,335,pump 0,infuse
19,25,50,336,pump 1,stop
19,25,50,635,pump 1,infuse
19,25,50,638,pump 0,stop
19,25,50,935,pump 0,infuse
19,25,50,936,pump 1,stop
19,25,51,235,pump 1,infuse
19,25,51,237,pump 0,stop
19,25,51,535,pump 0,infuse
19,25,51,536,pump 1,stop
19,25,51,834,pump 1,infuse
19,25,51,835,pump 0,stop
19,25,52,136,pump 0,infuse
19,25,52,137,pump 1,stop
19,25,52,435,pump 1,infuse
19,25,52,436,pump 0,stop
19,25,52,734,pump 0,infuse
19,25,52,736,pump 1,stop
19,25,53,35,pump 1,infuse
19,25,53,36,pump 0,stop
19,25,53,334,pump 0,infuse
19,25,53,335,pump 1,stop
19,25,53,635,pump 1,infuse
19,25,53,636,pump 0,stop
19,25,53,934,pump 0,infuse
19,25,53,935,pump 1,stop
19,25,54,234,pump 1,infuse
19,25,54,235,pump 0,stop
19,25,54,535,pump 0,infuse
19,25,54,536,pump 1,stop
19,25,54,835,pump 1,infuse
19,25,54,836,pump 0,stop
19,25,55,135,pump 0,infuse
19,25,55,136,pump 1,stop
