Hour,Minute,Second,millisecond,Device,DeviceNumAction
12,14,22,421,Pump 0,Response: :
12,14,22,523,Pump 0,Response: :
12,14,22,624,Pump 1,Response: :
12,14,22,725,Pump 1,Response: :
12,14,22,725,pump 0,infuse
12,14,22,726,valve 0,open
12,14,22,726,valve 2,open
12,14,22,735,Pump 0,Response: 
12,14,23,325,pump 0,stop
12,14,23,325,pump 1,infuse
12,14,23,326,valve 0,close
12,14,23,326,valve 2,close
12,14,23,326,valve 1,open
12,14,23,326,valve 3,open
12,14,23,335,Pump 0,"Response: >
:"
12,14,23,335,Pump 1,Response: 
12,14,23,925,pump 1,stop
12,14,23,925,pump 0,infuse
12,14,23,926,valve 0,open
12,14,23,926,valve 2,open
12,14,23,926,valve 1,close
12,14,23,926,valve 3,close
12,14,23,935,Pump 1,"Response: >
:"
12,14,23,935,Pump 0,Response: 
12,14,24,525,pump 0,stop
12,14,24,525,pump 1,infuse
12,14,24,526,valve 0,close
12,14,24,526,valve 2,close
12,14,24,526,valve 1,open
12,14,24,526,valve 3,open
12,14,24,535,Pump 0,"Response: >
:"
12,14,24,535,Pump 1,Response: 
12,14,25,125,pump 1,stop
12,14,25,125,pump 0,infuse
12,14,25,126,valve 0,open
12,14,25,126,valve 2,open
12,14,25,126,valve 1,close
12,14,25,126,valve 3,close
12,14,25,135,Pump 1,"Response: >
:"
12,14,25,135,Pump 0,Response: 
12,14,25,725,pump 0,stop
12,14,25,725,pump 1,infuse
12,14,25,726,valve 0,close
12,14,25,726,valve 2,close
12,14,25,726,valve 1,open
12,14,25,726,valve 3,open
12,14,25,735,Pump 0,"Response: >
:"
12,14,25,735,Pump 1,Response: 
12,14,26,325,pump 1,stop
12,14,26,325,pump 0,infuse
12,14,26,326,valve 0,open
12,14,26,326,valve 2,open
12,14,26,326,valve 1,close
12,14,26,326,valve 3,close
12,14,26,335,Pump 1,"Response: >
:"
12,14,26,335,Pump 0,Response: 
12,14,26,925,pump 0,stop
12,14,26,925,pump 1,infuse
12,14,26,926,valve 0,close
12,14,26,926,valve 2,close
12,14,26,926,valve 1,open
12,14,26,926,valve 3,open
12,14,26,935,Pump 0,"Response: >
:"
12,14,26,935,Pump 1,Response: 
12,14,27,525,pump 1,stop
12,14,27,525,pump 0,infuse
12,14,27,526,valve 0,open
12,14,27,526,valve 2,open
12,14,27,526,valve 1,close
12,14,27,526,valve 3,close
12,14,27,535,Pump 1,"Response: >
:"
12,14,27,535,Pump 0,Response: 
12,14,28,125,pump 0,stop
12,14,28,125,pump 1,infuse
12,14,28,126,valve 0,close
12,14,28,126,valve 2,close
12,14,28,126,valve 1,open
12,14,28,126,valve 3,open
12,14,28,135,Pump 0,"Response: >
:"
12,14,28,135,Pump 1,Response: 
12,14,28,725,pump 1,stop
12,14,28,725,pump 0,infuse
12,14,28,726,valve 0,open
12,14,28,726,valve 2,open
12,14,28,726,valve 1,close
12,14,28,726,valve 3,close
12,14,28,735,Pump 1,"Response: >
:"
12,14,28,735,Pump 0,Response: 
12,14,29,325,pump 0,stop
12,14,29,325,pump 1,infuse
12,14,29,326,valve 0,close
12,14,29,326,valve 2,close
12,14,29,326,valve 1,open
12,14,29,326,valve 3,open
12,14,29,335,Pump 0,"Response: >
:"
12,14,29,335,Pump 1,Response: 
12,14,29,925,pump 1,stop
12,14,29,925,pump 0,infuse
12,14,29,926,valve 0,open
12,14,29,926,valve 2,open
12,14,29,926,valve 1,close
12,14,29,926,valve 3,close
12,14,29,935,Pump 1,"Response: >
:"
12,14,29,935,Pump 0,Response: 
12,14,30,525,pump 0,stop
12,14,30,525,pump 1,infuse
12,14,30,526,valve 0,close
12,14,30,526,valve 2,close
12,14,30,526,valve 1,open
12,14,30,526,valve 3,open
12,14,30,535,Pump 0,"Response: >
:"
12,14,30,535,Pump 1,Response: 
12,14,31,125,pump 1,stop
12,14,31,125,pump 0,infuse
12,14,31,126,valve 0,open
12,14,31,126,valve 2,open
12,14,31,126,valve 1,close
12,14,31,126,valve 3,close
12,14,31,135,Pump 1,"Response: >
:"
12,14,31,135,Pump 0,Response: 
12,14,31,725,pump 0,stop
12,14,31,725,pump 1,infuse
12,14,31,726,valve 0,close
12,14,31,726,valve 2,close
12,14,31,726,valve 1,open
12,14,31,726,valve 3,open
12,14,31,735,Pump 0,"Response: >
:"
12,14,31,735,Pump 1,Response: >
12,14,32,325,pump 1,stop
12,14,32,325,pump 0,infuse
12,14,32,326,valve 0,open
12,14,32,326,valve 2,open
12,14,32,326,valve 1,close
12,14,32,326,valve 3,close
12,14,32,335,Pump 1,Response: :
12,14,32,335,Pump 0,Response: 
12,14,32,925,pump 0,stop
12,14,32,925,pump 1,infuse
12,14,32,926,valve 0,close
12,14,32,926,valve 2,close
12,14,32,926,valve 1,open
12,14,32,926,valve 3,open
12,14,32,935,Pump 0,"Response: >
:"
12,14,32,935,Pump 1,Response: >
12,14,33,525,pump 1,stop
12,14,33,526,pump 0,infuse
12,14,33,526,valve 0,open
12,14,33,526,valve 2,open
12,14,33,526,valve 1,close
12,14,33,526,valve 3,close
12,14,33,535,Pump 1,Response: :
12,14,33,535,Pump 0,Response: 
12,14,34,125,pump 0,stop
12,14,34,125,pump 1,infuse
12,14,34,126,valve 0,close
12,14,34,126,valve 2,close
12,14,34,126,valve 1,open
12,14,34,126,valve 3,open
12,14,34,135,Pump 0,"Response: >
:"
12,14,34,135,Pump 1,Response: >
12,14,34,725,pump 1,stop
12,14,34,725,pump 0,infuse
12,14,34,726,valve 0,open
