Hour,Minute,Second,millisecond,Device,DeviceNumAction
15,53,56,569,Pump 0,Response: :
15,53,56,670,Pump 0,Response: :
15,53,56,771,Pump 1,Response: :
15,53,56,873,Pump 1,Response: :
15,53,56,873,pump 0,infuse
15,53,56,874,valve 0,open
15,53,56,874,valve 2,open
15,53,56,883,Pump 0,Response: 
15,53,58,23,valve 1,open
15,53,58,23,valve 3,open
15,53,58,73,pump 0,stop
15,53,58,73,pump 1,infuse
15,53,58,83,Pump 0,"Response: >
:"
15,53,58,83,Pump 1,Response: 
15,53,58,123,valve 0,close
15,53,58,123,valve 2,close
15,53,59,223,valve 0,open
15,53,59,223,valve 0,close
15,53,59,223,valve 2,open
15,53,59,223,valve 2,close
15,53,59,223,valve 0,open
15,53,59,224,valve 0,close
15,53,59,224,valve 2,open
15,53,59,224,valve 2,close
15,53,59,224,valve 0,open
15,53,59,224,valve 0,close
15,53,59,224,valve 2,open
15,53,59,224,valve 2,close
15,53,59,224,valve 0,open
15,53,59,224,valve 0,close
15,53,59,224,valve 2,open
15,53,59,225,valve 2,close
15,53,59,225,valve 0,open
15,53,59,225,valve 0,close
15,53,59,225,valve 2,open
15,53,59,225,valve 2,close
15,53,59,225,valve 0,open
15,53,59,225,valve 0,close
15,53,59,225,valve 2,open
15,53,59,225,valve 2,close
15,53,59,225,valve 0,open
15,53,59,225,valve 0,close
15,53,59,226,valve 2,open
15,53,59,226,valve 2,close
15,53,59,226,valve 0,open
15,53,59,226,valve 0,close
15,53,59,226,valve 2,open
15,53,59,226,valve 2,close
15,53,59,226,valve 0,open
15,53,59,226,valve 0,close
15,53,59,226,valve 2,open
15,53,59,226,valve 2,close
15,53,59,226,valve 0,open
15,53,59,227,valve 0,close
15,53,59,227,valve 2,open
15,53,59,227,valve 2,close
15,53,59,227,valve 0,open
15,53,59,227,valve 0,close
15,53,59,227,valve 2,open
15,53,59,227,valve 2,close
15,53,59,227,valve 0,open
15,53,59,227,valve 0,close
15,53,59,227,valve 2,open
15,53,59,227,valve 2,close
15,53,59,228,valve 0,open
15,53,59,228,valve 0,close
15,53,59,228,valve 2,open
15,53,59,228,valve 2,close
15,53,59,228,valve 0,open
15,53,59,228,valve 0,close
15,53,59,228,valve 2,open
15,53,59,228,valve 2,close
15,53,59,228,valve 0,open
15,53,59,228,valve 0,close
15,53,59,229,valve 2,open
15,53,59,229,valve 2,close
15,53,59,229,valve 0,open
15,53,59,229,valve 0,close
15,53,59,229,valve 2,open
15,53,59,229,valve 2,close
15,53,59,229,valve 0,open
15,53,59,230,valve 0,close
15,53,59,230,valve 2,open
15,53,59,230,valve 2,close
15,53,59,230,valve 0,open
15,53,59,230,valve 0,close
15,53,59,230,valve 2,open
15,53,59,230,valve 2,close
15,53,59,230,valve 0,open
15,53,59,230,valve 0,close
15,53,59,231,valve 2,open
15,53,59,231,valve 2,close
15,53,59,231,valve 0,open
15,53,59,231,valve 0,close
15,53,59,231,valve 2,open
15,53,59,231,valve 2,close
15,53,59,231,valve 0,open
15,53,59,231,valve 0,close
15,53,59,232,valve 2,open
15,53,59,232,valve 2,close
15,53,59,232,valve 0,open
15,53,59,232,valve 0,close
15,53,59,232,valve 2,open
