Hour,Minute,Second,millisecond,Device,DeviceNumAction
16,51,30,273,Pump 0,Response: :
16,51,30,374,Pump 0,Response: :
16,51,30,475,Pump 1,Response: :
16,51,30,576,Pump 1,Response: :
16,51,30,577,pump 0,infuse
16,51,30,577,valve 0,open
16,51,30,587,Pump 0,Response: 
16,51,31,177,pump 0,stop
16,51,31,177,pump 1,infuse
16,51,31,177,valve 0,close
16,51,31,177,valve 1,open
16,51,31,187,Pump 0,"Response: >
:"
16,51,31,187,Pump 1,Response: 
16,51,31,777,pump 1,stop
16,51,31,777,pump 0,infuse
16,51,31,777,valve 0,open
16,51,31,777,valve 1,close
16,51,31,787,Pump 1,"Response: >
:"
16,51,31,787,Pump 0,Response: 
16,51,32,377,pump 0,stop
16,51,32,377,pump 1,infuse
16,51,32,377,valve 0,close
16,51,32,377,valve 1,open
16,51,32,387,Pump 0,"Response: >
:"
16,51,32,387,Pump 1,Response: 
16,51,32,977,pump 1,stop
16,51,32,977,pump 0,infuse
16,51,32,977,valve 0,open
16,51,32,977,valve 1,close
16,51,32,987,Pump 1,"Response: >
:"
16,51,32,987,Pump 0,Response: 
16,51,33,577,pump 0,stop
16,51,33,577,pump 1,infuse
16,51,33,577,valve 0,close
16,51,33,577,valve 1,open
16,51,33,587,Pump 0,"Response: >
:"
16,51,33,587,Pump 1,Response: 
16,51,34,177,pump 1,stop
16,51,34,177,pump 0,infuse
16,51,34,177,valve 0,open
16,51,34,177,valve 1,close
16,51,34,187,Pump 1,"Response: >
:"
16,51,34,187,Pump 0,Response: 
16,51,34,777,pump 0,stop
16,51,34,777,pump 1,infuse
16,51,34,777,valve 0,close
16,51,34,778,valve 1,open
16,51,34,787,Pump 0,"Response: >
:"
16,51,34,787,Pump 1,Response: 
16,51,35,377,pump 1,stop
16,51,35,377,pump 0,infuse
16,51,35,377,valve 0,open
16,51,35,377,valve 1,close
16,51,35,387,Pump 1,"Response: >
:"
16,51,35,387,Pump 0,Response: 
16,51,35,977,pump 0,stop
16,51,35,978,pump 1,infuse
16,51,35,978,valve 0,close
