Hour,Minute,Second,millisecond,Device,DeviceNumAction
9,51,4,190,Pump 0,"Response: >
:"
9,51,4,190,Pump 1,Response: 
9,51,4,420,pump 1,stop
9,51,4,420,pump 0,infuse
9,51,4,420,valve 0,open
9,51,4,421,valve 1,close
9,51,4,430,Pump 1,"Response: >
:"
9,51,4,430,Pump 0,Response: >
9,51,4,660,pump 0,stop
9,51,4,660,pump 1,infuse
9,51,4,660,valve 0,close
9,51,4,660,valve 1,open
9,51,4,670,Pump 0,Response: :
9,51,4,670,Pump 1,Response: 
9,51,4,900,pump 1,stop
9,51,4,900,pump 0,infuse
9,51,4,900,valve 0,open
9,51,4,900,valve 1,close
9,51,4,910,Pump 1,"Response: >
:"
9,51,4,910,Pump 0,Response: 
9,51,5,140,pump 0,stop
9,51,5,140,pump 1,infuse
9,51,5,141,valve 0,close
9,51,5,141,valve 1,open
9,51,5,150,Pump 0,"Response: >
:"
9,51,5,150,Pump 1,Response: 
9,51,5,380,pump 1,stop
9,51,5,380,pump 0,infuse
9,51,5,380,valve 0,open
9,51,5,380,valve 1,close
9,51,5,390,Pump 1,"Response: >
:"
9,51,5,390,Pump 0,Response: >
9,51,5,620,pump 0,stop
9,51,5,620,pump 1,infuse
9,51,5,620,valve 0,close
9,51,5,620,valve 1,open
9,51,5,630,Pump 0,Response: :
9,51,5,630,Pump 1,Response: 
9,51,5,860,pump 1,stop
9,51,5,860,pump 0,infuse
9,51,5,860,valve 0,open
9,51,5,861,valve 1,close
9,51,5,870,Pump 1,"Response: >
:"
9,51,5,870,Pump 0,Response: >
9,51,6,100,pump 0,stop
9,51,6,100,pump 1,infuse
9,51,6,100,valve 0,close
9,51,6,100,valve 1,open
9,51,6,110,Pump 0,Response: :
9,51,6,110,Pump 1,Response: 
9,51,6,340,pump 1,stop
9,51,6,340,pump 0,infuse
9,51,6,340,valve 0,open
9,51,6,341,valve 1,close
9,51,6,350,Pump 1,"Response: >
:"
9,51,6,350,Pump 0,Response: 
9,51,6,580,pump 0,stop
9,51,6,580,pump 1,infuse
9,51,6,580,valve 0,close
9,51,6,581,valve 1,open
9,51,6,590,Pump 0,"Response: >
:"
9,51,6,590,Pump 1,Response: 
9,51,6,820,pump 1,stop
9,51,6,820,pump 0,infuse
9,51,6,820,valve 0,open
9,51,6,820,valve 1,close
9,51,6,830,Pump 1,"Response: >
:"
9,51,6,830,Pump 0,Response: 
9,51,7,60,pump 0,stop
9,51,7,60,pump 1,infuse
9,51,7,60,valve 0,close
9,51,7,60,valve 1,open
9,51,7,70,Pump 0,"Response: >
:"
9,51,7,70,Pump 1,Response: 
9,51,7,300,pump 1,stop
9,51,7,300,pump 0,infuse
9,51,7,300,valve 0,open
9,51,7,301,valve 1,close
9,51,7,310,Pump 1,"Response: >
:"
9,51,7,310,Pump 0,Response: >
9,51,7,540,pump 0,stop
9,51,7,540,pump 1,infuse
9,51,7,540,valve 0,close
9,51,7,540,valve 1,open
9,51,7,550,Pump 0,Response: :
9,51,7,550,Pump 1,Response: 
9,51,7,780,pump 1,stop
9,51,7,780,pump 0,infuse
9,51,7,780,valve 0,open
9,51,7,780,valve 1,close
9,51,7,790,Pump 1,"Response: >
:"
9,51,7,790,Pump 0,Response: 
9,51,8,20,pump 0,stop
9,51,8,20,pump 1,infuse
9,51,8,20,valve 0,close
9,51,8,21,valve 1,open
9,51,8,30,Pump 0,"Response: >
:"
9,51,8,30,Pump 1,Response: 
9,51,8,260,pump 1,stop
9,51,8,260,pump 0,infuse
9,51,8,260,valve 0,open
9,51,8,260,valve 1,close
9,51,8,270,Pump 1,"Response: >
:"
9,51,8,270,Pump 0,Response: 
9,51,8,500,pump 0,stop
9,51,8,500,pump 1,infuse
9,51,8,500,valve 0,close
9,51,8,500,valve 1,open
9,51,8,510,Pump 0,"Response: >
:"
9,51,8,510,Pump 1,Response: 
9,51,8,740,pump 1,stop
9,51,8,740,pump 0,infuse
9,51,8,740,valve 0,open
9,51,8,741,valve 1,close
9,51,8,750,Pump 1,"Response: >
:"
9,51,8,750,Pump 0,Response: >
9,51,8,980,pump 0,stop
9,51,8,980,pump 1,infuse
9,51,8,980,valve 0,close
9,51,8,980,valve 1,open
9,51,8,990,Pump 0,Response: :
9,51,8,990,Pump 1,Response: 
9,51,9,220,pump 1,stop
9,51,9,220,pump 0,infuse
9,51,9,220,valve 0,open
9,51,9,220,valve 1,close
9,51,9,230,Pump 1,"Response: >
:"
9,51,9,230,Pump 0,Response: 
9,51,9,460,pump 0,stop
9,51,9,460,pump 1,infuse
9,51,9,461,valve 0,close
9,51,9,461,valve 1,open
9,51,9,470,Pump 0,"Response: >
:"
9,51,9,470,Pump 1,Response: 
9,51,9,700,pump 1,stop
9,51,9,700,pump 0,infuse
9,51,9,700,valve 0,open
9,51,9,700,valve 1,close
9,51,9,710,Pump 1,"Response: >
:"
9,51,9,710,Pump 0,Response: 
9,51,9,940,pump 0,stop
9,51,9,940,pump 1,infuse
9,51,9,940,valve 0,close
9,51,9,940,valve 1,open
9,51,9,950,Pump 0,"Response: >
:"
9,51,9,950,Pump 1,Response: 
9,51,10,180,pump 1,stop
9,51,10,180,pump 0,infuse
9,51,10,180,valve 0,open
9,51,10,181,valve 1,close
9,51,10,190,Pump 1,"Response: >
:"
9,51,10,190,Pump 0,Response: >
9,51,10,420,pump 0,stop
9,51,10,420,pump 1,infuse
9,51,10,420,valve 0,close
9,51,10,420,valve 1,open
9,51,10,430,Pump 0,Response: :
9,51,10,430,Pump 1,Response: 
9,51,10,660,pump 1,stop
9,51,10,660,pump 0,infuse
9,51,10,660,valve 0,open
9,51,10,660,valve 1,close
9,51,10,670,Pump 1,"Response: >
:"
9,51,10,670,Pump 0,Response: 
9,51,10,900,pump 0,stop
9,51,10,900,pump 1,infuse
9,51,10,901,valve 0,close
9,51,10,901,valve 1,open
9,51,10,910,Pump 0,"Response: >
:"
9,51,10,910,Pump 1,Response: 
9,51,11,140,pump 1,stop
9,51,11,140,pump 0,infuse
9,51,11,140,valve 0,open
9,51,11,140,valve 1,close
9,51,11,150,Pump 1,"Response: >
:"
9,51,11,150,Pump 0,Response: 
9,51,11,380,pump 0,stop
9,51,11,380,pump 1,infuse
9,51,11,380,valve 0,close
9,51,11,381,valve 1,open
9,51,11,390,Pump 0,"Response: >
:"
9,51,11,390,Pump 1,Response: 
9,51,11,620,pump 1,stop
9,51,11,620,pump 0,infuse
9,51,11,621,valve 0,open
9,51,11,621,valve 1,close
9,51,11,630,Pump 1,"Response: >
:"
9,51,11,630,Pump 0,Response: 
9,51,11,860,pump 0,stop
9,51,11,860,pump 1,infuse
9,51,11,860,valve 0,close
9,51,11,860,valve 1,open
9,51,11,870,Pump 0,"Response: >
:"
9,51,11,870,Pump 1,Response: 
9,51,12,100,pump 1,stop
9,51,12,100,pump 0,infuse
9,51,12,100,valve 0,open
9,51,12,100,valve 1,close
9,51,12,110,Pump 1,"Response: >
:"
9,51,12,110,Pump 0,Response: 
9,51,12,340,pump 0,stop
9,51,12,340,pump 1,infuse
9,51,12,340,valve 0,close
9,51,12,341,valve 1,open
9,51,12,350,Pump 0,"Response: >
:"
9,51,12,350,Pump 1,Response: 
9,51,12,580,pump 1,stop
9,51,12,580,pump 0,infuse
9,51,12,580,valve 0,open
9,51,12,580,valve 1,close
9,51,12,590,Pump 1,"Response: >
:"
9,51,12,590,Pump 0,Response: 
9,51,12,820,pump 0,stop
9,51,12,820,pump 1,infuse
9,51,12,820,valve 0,close
9,51,12,820,valve 1,open
9,51,12,830,Pump 0,"Response: >
:"
9,51,12,830,Pump 1,Response: 
9,51,13,60,pump 1,stop
9,51,13,60,pump 0,infuse
9,51,13,61,valve 0,open
9,51,13,61,valve 1,close
9,51,13,70,Pump 1,"Response: >
:"
9,51,13,70,Pump 0,Response: 
9,51,13,300,pump 0,stop
9,51,13,300,pump 1,infuse
9,51,13,300,valve 0,close
9,51,13,300,valve 1,open
9,51,13,310,Pump 0,"Response: >
:"
9,51,13,310,Pump 1,Response: 
9,51,13,540,pump 1,stop
9,51,13,540,pump 0,infuse
9,51,13,540,valve 0,open
9,51,13,540,valve 1,close
9,51,13,550,Pump 1,"Response: >
:"
9,51,13,550,Pump 0,Response: 
9,51,13,780,pump 0,stop
9,51,13,780,pump 1,infuse
9,51,13,780,valve 0,close
9,51,13,781,valve 1,open
9,51,13,790,Pump 0,"Response: >
:"
9,51,13,790,Pump 1,Response: 
9,51,14,20,pump 1,stop
9,51,14,20,pump 0,infuse
9,51,14,20,valve 0,open
9,51,14,20,valve 1,close
9,51,14,30,Pump 1,"Response: >
:"
9,51,14,30,Pump 0,Response: 
9,51,14,260,pump 0,stop
9,51,14,260,pump 1,infuse
9,51,14,260,valve 0,close
9,51,14,260,valve 1,open
9,51,14,270,Pump 0,"Response: >
:"
9,51,14,270,Pump 1,Response: 
9,51,14,500,pump 1,stop
9,51,14,500,pump 0,infuse
9,51,14,500,valve 0,open
9,51,14,500,valve 1,close
9,51,14,510,Pump 1,"Response: >
:"
9,51,14,510,Pump 0,Response: 
9,51,14,740,pump 0,stop
9,51,14,740,pump 1,infuse
9,51,14,740,valve 0,close
9,51,14,740,valve 1,open
9,51,14,750,Pump 0,"Response: >
:"
9,51,14,750,Pump 1,Response: 
9,51,14,980,pump 1,stop
9,51,14,980,pump 0,infuse
9,51,14,980,valve 0,open
9,51,14,980,valve 1,close
9,51,14,990,Pump 1,"Response: >
:"
9,51,14,990,Pump 0,Response: 
9,51,15,220,pump 0,stop
9,51,15,220,pump 1,infuse
9,51,15,220,valve 0,close
9,51,15,220,valve 1,open
9,51,15,230,Pump 0,"Response: >
:"
9,51,15,230,Pump 1,Response: 
9,51,15,460,pump 1,stop
9,51,15,460,pump 0,infuse
9,51,15,460,valve 0,open
9,51,15,460,valve 1,close
9,51,15,470,Pump 1,"Response: >
:"
9,51,15,470,Pump 0,Response: 
9,51,15,700,pump 0,stop
9,51,15,700,pump 1,infuse
9,51,15,700,valve 0,close
9,51,15,700,valve 1,open
9,51,15,710,Pump 0,"Response: >
:"
9,51,15,710,Pump 1,Response: 
9,51,15,940,pump 1,stop
9,51,15,940,pump 0,infuse
9,51,15,940,valve 0,open
9,51,15,940,valve 1,close
9,51,15,950,Pump 1,"Response: >
:"
9,51,15,950,Pump 0,Response: 
9,51,16,180,pump 0,stop
9,51,16,180,pump 1,infuse
9,51,16,180,valve 0,close
9,51,16,180,valve 1,open
9,51,16,190,Pump 0,"Response: >
:"
9,51,16,190,Pump 1,Response: 
9,51,16,420,pump 1,stop
9,51,16,420,pump 0,infuse
9,51,16,421,valve 0,open
9,51,16,421,valve 1,close
9,51,16,430,Pump 1,"Response: >
:"
9,51,16,430,Pump 0,Response: 
9,51,16,660,pump 0,stop
9,51,16,660,pump 1,infuse
9,51,16,660,valve 0,close
9,51,16,660,valve 1,open
9,51,16,670,Pump 0,"Response: >
:"
9,51,16,670,Pump 1,Response: 
9,51,16,900,pump 1,stop
9,51,16,900,pump 0,infuse
9,51,16,900,valve 0,open
9,51,16,900,valve 1,close
9,51,16,910,Pump 1,"Response: >
:"
9,51,16,910,Pump 0,Response: 
9,51,17,140,pump 0,stop
9,51,17,140,pump 1,infuse
9,51,17,140,valve 0,close
9,51,17,140,valve 1,open
9,51,17,150,Pump 0,"Response: >
:"
9,51,17,150,Pump 1,Response: 
9,51,17,380,pump 1,stop
9,51,17,380,pump 0,infuse
9,51,17,380,valve 0,open
9,51,17,380,valve 1,close
9,51,17,390,Pump 1,"Response: >
:"
9,51,17,390,Pump 0,Response: 
9,51,17,620,pump 0,stop
9,51,17,620,pump 1,infuse
9,51,17,620,valve 0,close
9,51,17,620,valve 1,open
9,51,17,630,Pump 0,"Response: >
:"
9,51,17,630,Pump 1,Response: 
9,51,17,860,pump 1,stop
9,51,17,860,pump 0,infuse
9,51,17,860,valve 0,open
9,51,17,860,valve 1,close
9,51,17,870,Pump 1,"Response: >
:"
9,51,17,870,Pump 0,Response: 
9,51,18,100,pump 0,stop
9,51,18,100,pump 1,infuse
9,51,18,100,valve 0,close
9,51,18,100,valve 1,open
9,51,18,110,Pump 0,"Response: >
:"
9,51,18,110,Pump 1,Response: 
9,51,18,340,pump 1,stop
9,51,18,340,pump 0,infuse
9,51,18,340,valve 0,open
9,51,18,340,valve 1,close
9,51,18,350,Pump 1,"Response: >
:"
9,51,18,350,Pump 0,Response: 
9,51,18,580,pump 0,stop
9,51,18,580,pump 1,infuse
9,51,18,580,valve 0,close
9,51,18,580,valve 1,open
9,51,18,590,Pump 0,"Response: >
:"
9,51,18,590,Pump 1,Response: 
9,51,18,820,pump 1,stop
9,51,18,820,pump 0,infuse
9,51,18,820,valve 0,open
9,51,18,820,valve 1,close
9,51,18,830,Pump 1,"Response: >
:"
9,51,18,830,Pump 0,Response: 
9,51,19,60,pump 0,stop
9,51,19,60,pump 1,infuse
9,51,19,60,valve 0,close
9,51,19,60,valve 1,open
9,51,19,70,Pump 0,"Response: >
:"
9,51,19,70,Pump 1,Response: 
9,51,19,300,pump 1,stop
9,51,19,300,pump 0,infuse
9,51,19,300,valve 0,open
9,51,19,300,valve 1,close
9,51,19,310,Pump 1,"Response: >
:"
9,51,19,310,Pump 0,Response: 
9,51,19,540,pump 0,stop
9,51,19,540,pump 1,infuse
9,51,19,540,valve 0,close
9,51,19,540,valve 1,open
9,51,19,550,Pump 0,"Response: >
:"
9,51,19,550,Pump 1,Response: 
9,51,19,780,pump 1,stop
9,51,19,780,pump 0,infuse
9,51,19,780,valve 0,open
9,51,19,780,valve 1,close
9,51,19,790,Pump 1,"Response: >
:"
9,51,19,790,Pump 0,Response: 
9,51,20,20,pump 0,stop
9,51,20,20,pump 1,infuse
9,51,20,20,valve 0,close
9,51,20,20,valve 1,open
9,51,20,30,Pump 0,"Response: >
:"
9,51,20,30,Pump 1,Response: 
9,51,20,260,pump 1,stop
9,51,20,260,pump 0,infuse
9,51,20,260,valve 0,open
9,51,20,260,valve 1,close
9,51,20,270,Pump 1,"Response: >
:"
9,51,20,270,Pump 0,Response: 
9,51,20,500,pump 0,stop
9,51,20,500,pump 1,infuse
9,51,20,500,valve 0,close
9,51,20,500,valve 1,open
9,51,20,510,Pump 0,"Response: >
:"
9,51,20,510,Pump 1,Response: 
9,51,20,740,pump 1,stop
9,51,20,740,pump 0,infuse
9,51,20,740,valve 0,open
9,51,20,740,valve 1,close
9,51,20,750,Pump 1,"Response: >
:"
9,51,20,750,Pump 0,Response: 
9,51,20,980,pump 0,stop
9,51,20,980,pump 1,infuse
9,51,20,980,valve 0,close
9,51,20,980,valve 1,open
9,51,20,990,Pump 0,"Response: >
:"
9,51,20,990,Pump 1,Response: 
9,51,21,220,pump 1,stop
9,51,21,220,pump 0,infuse
9,51,21,220,valve 0,open
9,51,21,220,valve 1,close
9,51,21,230,Pump 1,"Response: >
:"
9,51,21,230,Pump 0,Response: 
9,51,21,460,pump 0,stop
9,51,21,460,pump 1,infuse
9,51,21,460,valve 0,close
9,51,21,461,valve 1,open
9,51,21,470,Pump 0,"Response: >
:"
9,51,21,470,Pump 1,Response: 
9,51,21,700,pump 1,stop
9,51,21,700,pump 0,infuse
9,51,21,700,valve 0,open
9,51,21,700,valve 1,close
9,51,21,710,Pump 1,"Response: >
:"
9,51,21,710,Pump 0,Response: 
9,51,21,940,pump 0,stop
9,51,21,940,pump 1,infuse
9,51,21,940,valve 0,close
9,51,21,940,valve 1,open
9,51,21,950,Pump 0,"Response: >
:"
9,51,21,950,Pump 1,Response: 
9,51,22,180,pump 1,stop
9,51,22,180,pump 0,infuse
9,51,22,180,valve 0,open
9,51,22,180,valve 1,close
9,51,22,190,Pump 1,"Response: >
:"
9,51,22,190,Pump 0,Response: 
9,51,22,420,pump 0,stop
9,51,22,420,pump 1,infuse
9,51,22,420,valve 0,close
9,51,22,420,valve 1,open
9,51,22,430,Pump 0,"Response: >
:"
9,51,22,430,Pump 1,Response: 
9,51,22,660,pump 1,stop
9,51,22,660,pump 0,infuse
9,51,22,660,valve 0,open
9,51,22,660,valve 1,close
9,51,22,670,Pump 1,"Response: >
:"
9,51,22,670,Pump 0,Response: 
9,51,22,900,pump 0,stop
9,51,22,900,pump 1,infuse
9,51,22,900,valve 0,close
9,51,22,900,valve 1,open
9,51,22,910,Pump 0,"Response: >
:"
9,51,22,910,Pump 1,Response: 
9,51,23,140,pump 1,stop
9,51,23,140,pump 0,infuse
9,51,23,140,valve 0,open
9,51,23,140,valve 1,close
9,51,23,150,Pump 1,"Response: >
:"
9,51,23,150,Pump 0,Response: 
9,51,23,380,pump 0,stop
9,51,23,380,pump 1,infuse
9,51,23,380,valve 0,close
9,51,23,380,valve 1,open
9,51,23,390,Pump 0,"Response: >
:"
9,51,23,390,Pump 1,Response: 
9,51,23,620,pump 1,stop
9,51,23,620,pump 0,infuse
9,51,23,620,valve 0,open
9,51,23,620,valve 1,close
9,51,23,630,Pump 1,"Response: >
:"
9,51,23,630,Pump 0,Response: 
9,51,23,860,pump 0,stop
9,51,23,860,pump 1,infuse
9,51,23,860,valve 0,close
9,51,23,860,valve 1,open
9,51,23,870,Pump 0,"Response: >
:"
9,51,23,870,Pump 1,Response: 
9,51,24,100,pump 1,stop
9,51,24,100,pump 0,infuse
9,51,24,100,valve 0,open
9,51,24,100,valve 1,close
9,51,24,110,Pump 1,"Response: >
:"
9,51,24,110,Pump 0,Response: 
9,51,24,340,pump 0,stop
9,51,24,340,pump 1,infuse
9,51,24,340,valve 0,close
9,51,24,340,valve 1,open
9,51,24,350,Pump 0,"Response: >
:"
9,51,24,350,Pump 1,Response: 
9,51,24,580,pump 1,stop
9,51,24,580,pump 0,infuse
9,51,24,580,valve 0,open
9,51,24,580,valve 1,close
9,51,24,590,Pump 1,"Response: >
:"
9,51,24,590,Pump 0,Response: 
9,51,24,820,pump 0,stop
9,51,24,820,pump 1,infuse
9,51,24,820,valve 0,close
9,51,24,820,valve 1,open
9,51,24,830,Pump 0,"Response: >
:"
9,51,24,830,Pump 1,Response: 
9,51,25,60,pump 1,stop
9,51,25,60,pump 0,infuse
9,51,25,60,valve 0,open
9,51,25,60,valve 1,close
9,51,25,70,Pump 1,"Response: >
:"
9,51,25,70,Pump 0,Response: 
9,51,25,300,pump 0,stop
9,51,25,300,pump 1,infuse
9,51,25,300,valve 0,close
9,51,25,300,valve 1,open
9,51,25,310,Pump 0,"Response: >
:"
9,51,25,310,Pump 1,Response: 
9,51,25,540,pump 1,stop
9,51,25,540,pump 0,infuse
9,51,25,540,valve 0,open
9,51,25,540,valve 1,close
9,51,25,550,Pump 1,"Response: >
:"
9,51,25,550,Pump 0,Response: 
9,51,25,780,pump 0,stop
9,51,25,780,pump 1,infuse
9,51,25,780,valve 0,close
9,51,25,780,valve 1,open
9,51,25,790,Pump 0,"Response: >
:"
9,51,25,790,Pump 1,Response: 
9,51,26,20,pump 1,stop
9,51,26,20,pump 0,infuse
9,51,26,20,valve 0,open
9,51,26,20,valve 1,close
9,51,26,30,Pump 1,"Response: >
:"
9,51,26,30,Pump 0,Response: 
9,51,26,260,pump 0,stop
9,51,26,260,pump 1,infuse
9,51,26,260,valve 0,close
9,51,26,260,valve 1,open
9,51,26,270,Pump 0,"Response: >
:"
9,51,26,270,Pump 1,Response: 
9,51,26,500,pump 1,stop
9,51,26,500,pump 0,infuse
9,51,26,500,valve 0,open
9,51,26,501,valve 1,close
9,51,26,510,Pump 1,"Response: >
:"
9,51,26,510,Pump 0,Response: 
9,51,26,740,pump 0,stop
9,51,26,740,pump 1,infuse
9,51,26,740,valve 0,close
9,51,26,740,valve 1,open
9,51,26,750,Pump 0,"Response: >
:"
9,51,26,750,Pump 1,Response: 
9,51,26,980,pump 1,stop
9,51,26,980,pump 0,infuse
9,51,26,980,valve 0,open
9,51,26,980,valve 1,close
9,51,26,990,Pump 1,"Response: >
:"
9,51,26,990,Pump 0,Response: 
9,51,27,220,pump 0,stop
9,51,27,220,pump 1,infuse
9,51,27,220,valve 0,close
9,51,27,220,valve 1,open
9,51,27,230,Pump 0,"Response: >
:"
9,51,27,230,Pump 1,Response: 
9,51,27,460,pump 1,stop
9,51,27,460,pump 0,infuse
9,51,27,460,valve 0,open
9,51,27,460,valve 1,close
9,51,27,470,Pump 1,"Response: >
:"
9,51,27,470,Pump 0,Response: 
9,51,27,700,pump 0,stop
9,51,27,700,pump 1,infuse
9,51,27,700,valve 0,close
9,51,27,700,valve 1,open
9,51,27,710,Pump 0,"Response: >
:"
9,51,27,710,Pump 1,Response: 
9,51,27,940,pump 1,stop
9,51,27,940,pump 0,infuse
9,51,27,940,valve 0,open
9,51,27,940,valve 1,close
9,51,27,950,Pump 1,"Response: >
:"
9,51,27,950,Pump 0,Response: 
9,51,28,180,pump 0,stop
9,51,28,180,pump 1,infuse
9,51,28,180,valve 0,close
9,51,28,180,valve 1,open
9,51,28,190,Pump 0,"Response: >
:"
9,51,28,190,Pump 1,Response: 
9,51,28,420,pump 1,stop
9,51,28,420,pump 0,infuse
9,51,28,420,valve 0,open
9,51,28,420,valve 1,close
9,51,28,430,Pump 1,"Response: >
:"
9,51,28,430,Pump 0,Response: 
9,51,28,660,pump 0,stop
9,51,28,660,pump 1,infuse
9,51,28,660,valve 0,close
9,51,28,660,valve 1,open
9,51,28,670,Pump 0,"Response: >
:"
9,51,28,670,Pump 1,Response: 
9,51,28,900,pump 1,stop
9,51,28,900,pump 0,infuse
9,51,28,900,valve 0,open
9,51,28,900,valve 1,close
9,51,28,910,Pump 1,"Response: >
:"
9,51,28,910,Pump 0,Response: 
9,51,29,140,pump 0,stop
9,51,29,140,pump 1,infuse
9,51,29,140,valve 0,close
9,51,29,140,valve 1,open
9,51,29,150,Pump 0,"Response: >
:"
9,51,29,150,Pump 1,Response: 
9,51,29,380,pump 1,stop
9,51,29,380,pump 0,infuse
9,51,29,380,valve 0,open
9,51,29,380,valve 1,close
9,51,29,390,Pump 1,"Response: >
:"
9,51,29,390,Pump 0,Response: 
9,51,29,620,pump 0,stop
9,51,29,620,pump 1,infuse
9,51,29,620,valve 0,close
9,51,29,620,valve 1,open
9,51,29,630,Pump 0,"Response: >
:"
9,51,29,630,Pump 1,Response: >
9,51,29,860,pump 1,stop
9,51,29,860,pump 0,infuse
9,51,29,860,valve 0,open
9,51,29,860,valve 1,close
9,51,29,870,Pump 1,Response: :
9,51,29,870,Pump 0,Response: 
9,51,30,100,pump 0,stop
9,51,30,100,pump 1,infuse
9,51,30,100,valve 0,close
9,51,30,100,valve 1,open
9,51,30,110,Pump 0,"Response: >
:"
9,51,30,110,Pump 1,Response: >
9,51,30,340,pump 1,stop
9,51,30,340,pump 0,infuse
9,51,30,340,valve 0,open
9,51,30,340,valve 1,close
9,51,30,350,Pump 1,Response: :
9,51,30,350,Pump 0,Response: 
9,51,30,580,pump 0,stop
9,51,30,580,pump 1,infuse
9,51,30,580,valve 0,close
9,51,30,580,valve 1,open
9,51,30,590,Pump 0,"Response: >
:"
9,51,30,590,Pump 1,Response: >
9,51,30,820,pump 1,stop
9,51,30,820,pump 0,infuse
9,51,30,820,valve 0,open
9,51,30,820,valve 1,close
9,51,30,830,Pump 1,Response: :
9,51,30,830,Pump 0,Response: 
9,51,31,60,pump 0,stop
9,51,31,60,pump 1,infuse
9,51,31,60,valve 0,close
9,51,31,60,valve 1,open
9,51,31,70,Pump 0,"Response: >
:"
9,51,31,70,Pump 1,Response: >
9,51,31,300,pump 1,stop
9,51,31,300,pump 0,infuse
9,51,31,300,valve 0,open
9,51,31,300,valve 1,close
9,51,31,310,Pump 1,Response: :
9,51,31,310,Pump 0,Response: 
9,51,31,540,pump 0,stop
9,51,31,540,pump 1,infuse
9,51,31,540,valve 0,close
9,51,31,541,valve 1,open
9,51,31,550,Pump 0,"Response: >
:"
9,51,31,550,Pump 1,Response: 
9,51,31,780,pump 1,stop
9,51,31,780,pump 0,infuse
9,51,31,780,valve 0,open
9,51,31,780,valve 1,close
9,51,31,790,Pump 1,"Response: >
:"
9,51,31,790,Pump 0,Response: 
9,51,32,20,pump 0,stop
9,51,32,20,pump 1,infuse
9,51,32,20,valve 0,close
9,51,32,20,valve 1,open
9,51,32,30,Pump 0,"Response: >
:"
9,51,32,30,Pump 1,Response: >
9,51,32,260,pump 1,stop
9,51,32,260,pump 0,infuse
9,51,32,260,valve 0,open
9,51,32,260,valve 1,close
9,51,32,270,Pump 1,Response: :
9,51,32,270,Pump 0,Response: 
9,51,32,500,pump 0,stop
9,51,32,500,pump 1,infuse
9,51,32,500,valve 0,close
9,51,32,500,valve 1,open
9,51,32,510,Pump 0,"Response: >
:"
9,51,32,510,Pump 1,Response: >
9,51,32,740,pump 1,stop
9,51,32,740,pump 0,infuse
9,51,32,740,valve 0,open
9,51,32,740,valve 1,close
9,51,32,750,Pump 1,Response: :
9,51,32,750,Pump 0,Response: 
9,51,32,980,pump 0,stop
9,51,32,980,pump 1,infuse
9,51,32,980,valve 0,close
9,51,32,980,valve 1,open
9,51,32,990,Pump 0,"Response: >
:"
9,51,32,990,Pump 1,Response: >
9,51,33,220,pump 1,stop
9,51,33,220,pump 0,infuse
9,51,33,220,valve 0,open
9,51,33,220,valve 1,close
9,51,33,230,Pump 1,Response: :
9,51,33,230,Pump 0,Response: 
9,51,33,460,pump 0,stop
