Hour,Minute,Second,millisecond,Device,DeviceNumAction
11,37,48,659,Pump 0,Response: :
11,37,48,760,Pump 0,Response: :
11,37,48,861,Pump 1,Response: :
11,37,48,962,Pump 1,Response: :
11,37,48,963,pump 0,infuse
11,37,48,963,valve 0,open
11,37,48,963,valve 2,open
11,37,48,973,Pump 0,Response: 
11,37,49,168,valve 1,open
11,37,49,188,pump 0,stop
11,37,49,188,pump 1,infuse
11,37,49,188,valve 3,open
11,37,49,198,Pump 0,"Response: >
:"
11,37,49,198,Pump 1,Response: 
11,37,49,208,valve 0,close
11,37,49,208,valve 2,close
11,37,49,393,valve 0,open
11,37,49,393,valve 0,close
11,37,49,393,valve 0,open
11,37,49,393,valve 0,close
11,37,49,393,valve 0,open
11,37,49,393,valve 0,close
11,37,49,393,valve 0,open
11,37,49,393,valve 0,close
11,37,49,394,valve 0,open
11,37,49,394,valve 0,close
11,37,49,394,valve 0,open
11,37,49,394,valve 0,close
11,37,49,394,valve 0,open
11,37,49,394,valve 0,close
11,37,49,394,valve 0,open
11,37,49,394,valve 0,close
11,37,49,394,valve 0,open
11,37,49,394,valve 0,close
11,37,49,395,valve 0,open
11,37,49,395,valve 0,close
11,37,49,395,valve 0,open
11,37,49,395,valve 0,close
11,37,49,395,valve 0,open
11,37,49,395,valve 0,close
11,37,49,395,valve 0,open
11,37,49,395,valve 0,close
11,37,49,395,valve 0,open
11,37,49,395,valve 0,close
11,37,49,395,valve 0,open
11,37,49,396,valve 0,close
11,37,49,396,valve 0,open
11,37,49,396,valve 0,close
11,37,49,396,valve 0,open
11,37,49,396,valve 0,close
11,37,49,396,valve 0,open
11,37,49,396,valve 0,close
11,37,49,396,valve 0,open
11,37,49,396,valve 0,close
11,37,49,396,valve 0,open
11,37,49,397,valve 0,close
11,37,49,397,valve 0,open
11,37,49,397,valve 0,close
11,37,49,397,valve 0,open
11,37,49,397,valve 0,close
11,37,49,397,valve 0,open
11,37,49,397,valve 0,close
11,37,49,397,valve 0,open
11,37,49,397,valve 0,close
11,37,49,397,valve 0,open
11,37,49,397,valve 0,close
11,37,49,398,valve 0,open
11,37,49,398,valve 0,close
11,37,49,398,valve 0,open
11,37,49,398,valve 0,close
11,37,49,398,valve 0,open
11,37,49,398,valve 0,close
11,37,49,398,valve 0,open
11,37,49,398,valve 0,close
11,37,49,398,valve 0,open
11,37,49,398,valve 0,close
11,37,49,399,valve 0,open
11,37,49,399,valve 0,close
11,37,49,399,valve 0,open
11,37,49,399,valve 0,close
