Hour,Minute,Second,millisecond,Device,DeviceNumAction
16,29,44,450,Pump 0,Response: :
16,29,44,552,Pump 0,Response: :
16,29,44,653,Pump 1,Response: :
16,29,44,754,Pump 1,Response: :
16,29,44,754,pump 0,infuse
16,29,44,755,valve 0,open
16,29,44,755,valve 2,open
16,29,44,764,Pump 0,Response: 
16,29,44,884,valve 1,open
16,29,44,884,valve 3,open
16,29,44,934,pump 0,stop
16,29,44,934,pump 1,infuse
16,29,44,944,Pump 0,"Response: >
:"
16,29,44,944,Pump 1,Response: 
16,29,44,984,valve 0,close
16,29,44,984,valve 2,close
16,29,45,64,valve 0,open
16,29,45,64,valve 0,close
16,29,45,64,valve 2,open
16,29,45,64,valve 2,close
16,29,45,65,valve 0,open
16,29,45,65,valve 0,close
16,29,45,65,valve 2,open
16,29,45,65,valve 2,close
16,29,45,65,valve 0,open
16,29,45,65,valve 0,close
16,29,45,65,valve 2,open
16,29,45,65,valve 2,close
16,29,45,65,valve 0,open
16,29,45,65,valve 0,close
16,29,45,65,valve 2,open
16,29,45,66,valve 2,close
16,29,45,66,valve 0,open
16,29,45,66,valve 0,close
16,29,45,66,valve 2,open
16,29,45,66,valve 2,close
16,29,45,66,valve 0,open
16,29,45,66,valve 0,close
16,29,45,66,valve 2,open
16,29,45,66,valve 2,close
16,29,45,66,valve 0,open
16,29,45,66,valve 0,close
16,29,45,67,valve 2,open
16,29,45,67,valve 2,close
16,29,45,67,valve 0,open
16,29,45,67,valve 0,close
16,29,45,67,valve 2,open
16,29,45,67,valve 2,close
16,29,45,67,valve 0,open
16,29,45,67,valve 0,close
16,29,45,67,valve 2,open
16,29,45,67,valve 2,close
16,29,45,67,valve 0,open
16,29,45,68,valve 0,close
16,29,45,68,valve 2,open
16,29,45,68,valve 2,close
16,29,45,68,valve 0,open
16,29,45,68,valve 0,close
16,29,45,68,valve 2,open
16,29,45,68,valve 2,close
16,29,45,68,valve 0,open
16,29,45,68,valve 0,close
16,29,45,68,valve 2,open
16,29,45,68,valve 2,close
16,29,45,69,valve 0,open
16,29,45,69,valve 0,close
16,29,45,69,valve 2,open
16,29,45,69,valve 2,close
16,29,45,69,valve 0,open
16,29,45,69,valve 0,close
16,29,45,69,valve 2,open
16,29,45,69,valve 2,close
16,29,45,69,valve 0,open
16,29,45,69,valve 0,close
16,29,45,69,valve 2,open
16,29,45,69,valve 2,close
16,29,45,70,valve 0,open
16,29,45,70,valve 0,close
16,29,45,70,valve 2,open
16,29,45,70,valve 2,close
16,29,45,70,valve 0,open
16,29,45,70,valve 0,close
16,29,45,70,valve 2,open
16,29,45,70,valve 2,close
16,29,45,70,valve 0,open
16,29,45,70,valve 0,close
16,29,45,70,valve 2,open
16,29,45,71,valve 2,close
16,29,45,71,valve 0,open
16,29,45,71,valve 0,close
16,29,45,71,valve 2,open
16,29,45,71,valve 2,close
16,29,45,71,valve 0,open
16,29,45,71,valve 0,close
16,29,45,71,valve 2,open
16,29,45,71,valve 2,close
16,29,45,71,valve 0,open
16,29,45,71,valve 0,close
16,29,45,71,valve 2,open
16,29,45,72,valve 2,close
16,29,45,72,valve 0,open
16,29,45,72,valve 0,close
16,29,45,72,valve 2,open
16,29,45,72,valve 2,close
16,29,45,72,valve 0,open
16,29,45,72,valve 0,close
16,29,45,72,valve 2,open
16,29,45,72,valve 2,close
16,29,45,72,valve 0,open
16,29,45,72,valve 0,close
16,29,45,73,valve 2,open
16,29,45,73,valve 2,close
16,29,45,73,valve 0,open
16,29,45,73,valve 0,close
16,29,45,73,valve 2,open
16,29,45,73,valve 2,close
16,29,45,73,valve 0,open
16,29,45,73,valve 0,close
16,29,45,73,valve 2,open
16,29,45,73,valve 2,close
16,29,45,73,valve 0,open
16,29,45,74,valve 0,close
16,29,45,74,valve 2,open
16,29,45,74,valve 2,close
16,29,45,74,valve 0,open
16,29,45,74,valve 0,close
16,29,45,74,valve 2,open
16,29,45,74,valve 2,close
16,29,45,74,valve 0,open
16,29,45,74,valve 0,close
16,29,45,74,valve 2,open
16,29,45,74,valve 2,close
16,29,45,74,valve 0,open
16,29,45,75,valve 0,close
16,29,45,75,valve 2,open
16,29,45,75,valve 2,close
16,29,45,75,valve 0,open
16,29,45,75,valve 0,close
16,29,45,75,valve 2,open
16,29,45,75,valve 2,close
16,29,45,75,valve 0,open
16,29,45,75,valve 0,close
16,29,45,75,valve 2,open
16,29,45,75,valve 2,close
16,29,45,76,valve 0,open
16,29,45,76,valve 0,close
16,29,45,76,valve 2,open
16,29,45,76,valve 2,close
16,29,45,76,valve 0,open
16,29,45,76,valve 0,close
16,29,45,76,valve 2,open
16,29,45,76,valve 2,close
16,29,45,76,valve 0,open
16,29,45,76,valve 0,close
16,29,45,76,valve 2,open
16,29,45,77,valve 2,close
16,29,45,77,valve 0,open
16,29,45,77,valve 0,close
16,29,45,77,valve 2,open
16,29,45,77,valve 2,close
16,29,45,77,valve 0,open
16,29,45,77,valve 0,close
16,29,45,77,valve 2,open
16,29,45,77,valve 2,close
16,29,45,77,valve 0,open
16,29,45,77,valve 0,close
16,29,45,78,valve 2,open
16,29,45,78,valve 2,close
16,29,45,78,valve 0,open
16,29,45,78,valve 0,close
16,29,45,78,valve 2,open
16,29,45,78,valve 2,close
16,29,45,78,valve 0,open
16,29,45,78,valve 0,close
16,29,45,78,valve 2,open
16,29,45,78,valve 2,close
16,29,45,78,valve 0,open
16,29,45,79,valve 0,close
16,29,45,79,valve 2,open
16,29,45,79,valve 2,close
16,29,45,79,valve 0,open
16,29,45,79,valve 0,close
16,29,45,79,valve 2,open
16,29,45,79,valve 2,close
16,29,45,79,valve 0,open
16,29,45,79,valve 0,close
16,29,45,79,valve 2,open
16,29,45,79,valve 2,close
16,29,45,79,valve 0,open
16,29,45,80,valve 0,close
16,29,45,80,valve 2,open
16,29,45,80,valve 2,close
16,29,45,80,valve 0,open
16,29,45,80,valve 0,close
16,29,45,80,valve 2,open
16,29,45,80,valve 2,close
16,29,45,80,valve 0,open
16,29,45,80,valve 0,close
16,29,45,80,valve 2,open
16,29,45,80,valve 2,close
16,29,45,81,valve 0,open
16,29,45,81,valve 0,close
16,29,45,81,valve 2,open
16,29,45,81,valve 2,close
16,29,45,81,valve 0,open
16,29,45,81,valve 0,close
16,29,45,81,valve 2,open
16,29,45,81,valve 2,close
16,29,45,81,valve 0,open
16,29,45,81,valve 0,close
16,29,45,81,valve 2,open
16,29,45,82,valve 2,close
16,29,45,82,valve 0,open
16,29,45,82,valve 0,close
16,29,45,82,valve 2,open
16,29,45,82,valve 2,close
16,29,45,82,valve 0,open
16,29,45,82,valve 0,close
16,29,45,82,valve 2,open
16,29,45,82,valve 2,close
16,29,45,82,valve 0,open
16,29,45,82,valve 0,close
16,29,45,82,valve 2,open
16,29,45,83,valve 2,close
16,29,45,83,valve 0,open
16,29,45,83,valve 0,close
16,29,45,83,valve 2,open
16,29,45,83,valve 2,close
16,29,45,83,valve 0,open
16,29,45,83,valve 0,close
16,29,45,83,valve 2,open
16,29,45,83,valve 2,close
16,29,45,83,valve 0,open
16,29,45,83,valve 0,close
16,29,45,84,valve 2,open
16,29,45,84,valve 2,close
16,29,45,84,valve 0,open
16,29,45,84,valve 0,close
16,29,45,84,valve 2,open
16,29,45,84,valve 2,close
16,29,45,84,valve 0,open
16,29,45,84,valve 0,close
16,29,45,84,valve 2,open
16,29,45,84,valve 2,close
16,29,45,84,valve 0,open
16,29,45,85,valve 0,close
16,29,45,85,valve 2,open
16,29,45,85,valve 2,close
16,29,45,85,valve 0,open
16,29,45,85,valve 0,close
16,29,45,85,valve 2,open
16,29,45,85,valve 2,close
16,29,45,85,valve 0,open
16,29,45,85,valve 0,close
16,29,45,85,valve 2,open
16,29,45,85,valve 2,close
16,29,45,85,valve 0,open
16,29,45,86,valve 0,close
16,29,45,86,valve 2,open
16,29,45,86,valve 2,close
16,29,45,86,valve 0,open
16,29,45,86,valve 0,close
16,29,45,86,valve 2,open
16,29,45,86,valve 2,close
16,29,45,86,valve 0,open
16,29,45,86,valve 0,close
16,29,45,86,valve 2,open
16,29,45,86,valve 2,close
16,29,45,87,valve 0,open
16,29,45,87,valve 0,close
16,29,45,87,valve 2,open
16,29,45,87,valve 2,close
16,29,45,87,valve 0,open
16,29,45,87,valve 0,close
16,29,45,87,valve 2,open
16,29,45,87,valve 2,close
16,29,45,87,valve 0,open
16,29,45,87,valve 0,close
16,29,45,87,valve 2,open
16,29,45,87,valve 2,close
16,29,45,88,valve 0,open
16,29,45,88,valve 0,close
