Hour,Minute,Second,millisecond,Device,DeviceNumAction
14,6,2,906,Pump 0,Response: :
14,6,3,6,Pump 0,Response: :
14,6,3,107,Pump 1,Response: :
14,6,3,208,Pump 1,Response: :
14,6,3,209,pump 0,infuse
14,6,3,209,valve 0,open
14,6,3,210,valve 2,open
14,6,3,219,Pump 0,Response: >
14,6,3,609,valve 1,open
14,6,3,659,pump 0,stop
14,6,3,659,pump 1,infuse
14,6,3,659,valve 3,open
14,6,3,669,Pump 0,Response: :
14,6,3,669,Pump 1,Response: >
14,6,3,709,valve 0,close
14,6,3,709,valve 2,close
14,6,4,59,valve 0,open
14,6,4,59,valve 0,close
14,6,4,59,valve 0,open
14,6,4,59,valve 0,close
14,6,4,59,valve 0,open
14,6,4,59,valve 0,close
14,6,4,59,valve 0,open
14,6,4,60,valve 0,close
14,6,4,60,valve 0,open
14,6,4,60,valve 0,close
14,6,4,60,valve 0,open
14,6,4,60,valve 0,close
14,6,4,60,valve 0,open
14,6,4,60,valve 0,close
14,6,4,60,valve 0,open
14,6,4,60,valve 0,close
14,6,4,61,valve 0,open
14,6,4,61,valve 0,close
14,6,4,61,valve 0,open
14,6,4,61,valve 0,close
14,6,4,61,valve 0,open
14,6,4,61,valve 0,close
14,6,4,61,valve 0,open
14,6,4,61,valve 0,close
14,6,4,61,valve 0,open
14,6,4,61,valve 0,close
14,6,4,61,valve 0,open
14,6,4,62,valve 0,close
14,6,4,62,valve 0,open
14,6,4,62,valve 0,close
14,6,4,62,valve 0,open
14,6,4,62,valve 0,close
14,6,4,62,valve 0,open
14,6,4,62,valve 0,close
14,6,4,62,valve 0,open
14,6,4,62,valve 0,close
14,6,4,62,valve 0,open
14,6,4,62,valve 0,close
14,6,4,63,valve 0,open
14,6,4,63,valve 0,close
14,6,4,63,valve 0,open
14,6,4,63,valve 0,close
14,6,4,63,valve 0,open
14,6,4,63,valve 0,close
14,6,4,63,valve 0,open
14,6,4,63,valve 0,close
14,6,4,63,valve 0,open
14,6,4,63,valve 0,close
14,6,4,63,valve 0,open
14,6,4,64,valve 0,close
14,6,4,64,valve 0,open
14,6,4,64,valve 0,close
14,6,4,64,valve 0,open
14,6,4,64,valve 0,close
14,6,4,64,valve 0,open
14,6,4,64,valve 0,close
14,6,4,64,valve 0,open
14,6,4,64,valve 0,close
14,6,4,64,valve 0,open
14,6,4,64,valve 0,close
14,6,4,65,valve 0,open
14,6,4,65,valve 0,close
14,6,4,65,valve 0,open
14,6,4,65,valve 0,close
14,6,4,65,valve 0,open
14,6,4,65,valve 0,close
14,6,4,65,valve 0,open
14,6,4,65,valve 0,close
14,6,4,65,valve 0,open
14,6,4,65,valve 0,close
14,6,4,65,valve 0,open
14,6,4,66,valve 0,close
14,6,4,66,valve 0,open
14,6,4,66,valve 0,close
14,6,4,66,valve 0,open
14,6,4,66,valve 0,close
14,6,4,66,valve 0,open
14,6,4,66,valve 0,close
14,6,4,66,valve 0,open
14,6,4,66,valve 0,close
14,6,4,66,valve 0,open
14,6,4,66,valve 0,close
14,6,4,67,valve 0,open
14,6,4,67,valve 0,close
14,6,4,67,valve 0,open
14,6,4,67,valve 0,close
14,6,4,67,valve 0,open
14,6,4,67,valve 0,close
14,6,4,67,valve 0,open
14,6,4,67,valve 0,close
14,6,4,67,valve 0,open
14,6,4,67,valve 0,close
14,6,4,67,valve 0,open
14,6,4,67,valve 0,close
14,6,4,68,valve 0,open
14,6,4,68,valve 0,close
14,6,4,68,valve 0,open
14,6,4,68,valve 0,close
14,6,4,68,valve 0,open
14,6,4,68,valve 0,close
14,6,4,68,valve 0,open
14,6,4,68,valve 0,close
14,6,4,68,valve 0,open
14,6,4,68,valve 0,close
14,6,4,69,valve 0,open
14,6,4,69,valve 0,close
14,6,4,69,valve 0,open
14,6,4,69,valve 0,close
14,6,4,69,valve 0,open
14,6,4,69,valve 0,close
14,6,4,69,valve 0,open
14,6,4,69,valve 0,close
14,6,4,69,valve 0,open
14,6,4,69,valve 0,close
14,6,4,69,valve 0,open
14,6,4,70,valve 0,close
14,6,4,70,valve 0,open
14,6,4,70,valve 0,close
14,6,4,70,valve 0,open
14,6,4,70,valve 0,close
14,6,4,70,valve 0,open
14,6,4,70,valve 0,close
14,6,4,70,valve 0,open
14,6,4,70,valve 0,close
14,6,4,70,valve 0,open
14,6,4,71,valve 0,close
14,6,4,71,valve 0,open
14,6,4,71,valve 0,close
14,6,4,71,valve 0,open
14,6,4,71,valve 0,close
14,6,4,71,valve 0,open
14,6,4,71,valve 0,close
14,6,4,71,valve 0,open
14,6,4,71,valve 0,close
14,6,4,71,valve 0,open
14,6,4,71,valve 0,close
14,6,4,72,valve 0,open
14,6,4,72,valve 0,close
14,6,4,72,valve 0,open
14,6,4,72,valve 0,close
14,6,4,72,valve 0,open
14,6,4,72,valve 0,close
14,6,4,72,valve 0,open
14,6,4,72,valve 0,close
14,6,4,72,valve 0,open
14,6,4,72,valve 0,close
14,6,4,73,valve 0,open
14,6,4,73,valve 0,close
14,6,4,73,valve 0,open
14,6,4,73,valve 0,close
14,6,4,73,valve 0,open
14,6,4,73,valve 0,close
14,6,4,73,valve 0,open
14,6,4,73,valve 0,close
14,6,4,73,valve 0,open
14,6,4,73,valve 0,close
14,6,4,74,valve 0,open
14,6,4,74,valve 0,close
14,6,4,74,valve 0,open
14,6,4,74,valve 0,close
14,6,4,74,valve 0,open
14,6,4,74,valve 0,close
14,6,4,74,valve 0,open
14,6,4,74,valve 0,close
14,6,4,74,valve 0,open
14,6,4,74,valve 0,close
14,6,4,74,valve 0,open
14,6,4,74,valve 0,close
14,6,4,75,valve 0,open
14,6,4,75,valve 0,close
14,6,4,75,valve 0,open
14,6,4,75,valve 0,close
14,6,4,75,valve 0,open
14,6,4,75,valve 0,close
14,6,4,75,valve 0,open
14,6,4,75,valve 0,close
14,6,4,75,valve 0,open
14,6,4,75,valve 0,close
14,6,4,75,valve 0,open
14,6,4,76,valve 0,close
14,6,4,76,valve 0,open
14,6,4,76,valve 0,close
14,6,4,76,valve 0,open
14,6,4,76,valve 0,close
14,6,4,76,valve 0,open
14,6,4,76,valve 0,close
14,6,4,76,valve 0,open
14,6,4,76,valve 0,close
14,6,4,76,valve 0,open
14,6,4,76,valve 0,close
14,6,4,77,valve 0,open
14,6,4,77,valve 0,close
14,6,4,77,valve 0,open
14,6,4,77,valve 0,close
14,6,4,77,valve 0,open
14,6,4,77,valve 0,close
14,6,4,77,valve 0,open
14,6,4,77,valve 0,close
14,6,4,77,valve 0,open
14,6,4,77,valve 0,close
14,6,4,77,valve 0,open
14,6,4,78,valve 0,close
14,6,4,78,valve 0,open
14,6,4,78,valve 0,close
14,6,4,78,valve 0,open
14,6,4,78,valve 0,close
14,6,4,78,valve 0,open
14,6,4,78,valve 0,close
14,6,4,78,valve 0,open
14,6,4,78,valve 0,close
14,6,4,78,valve 0,open
14,6,4,78,valve 0,close
14,6,4,79,valve 0,open
14,6,4,79,valve 0,close
14,6,4,79,valve 0,open
14,6,4,79,valve 0,close
14,6,4,79,valve 0,open
14,6,4,79,valve 0,close
14,6,4,79,valve 0,open
14,6,4,79,valve 0,close
14,6,4,79,valve 0,open
14,6,4,79,valve 0,close
14,6,4,79,valve 0,open
14,6,4,80,valve 0,close
14,6,4,80,valve 0,open
14,6,4,80,valve 0,close
14,6,4,80,valve 0,open
14,6,4,80,valve 0,close
14,6,4,80,valve 0,open
14,6,4,80,valve 0,close
14,6,4,80,valve 0,open
14,6,4,80,valve 0,close
14,6,4,80,valve 0,open
14,6,4,80,valve 0,close
14,6,4,81,valve 0,open
14,6,4,81,valve 0,close
14,6,4,81,valve 0,open
14,6,4,81,valve 0,close
14,6,4,81,valve 0,open
14,6,4,81,valve 0,close
14,6,4,81,valve 0,open
14,6,4,81,valve 0,close
14,6,4,81,valve 0,open
14,6,4,81,valve 0,close
14,6,4,81,valve 0,open
14,6,4,82,valve 0,close
14,6,4,82,valve 0,open
14,6,4,82,valve 0,close
14,6,4,82,valve 0,open
14,6,4,82,valve 0,close
14,6,4,82,valve 0,open
14,6,4,82,valve 0,close
14,6,4,82,valve 0,open
14,6,4,82,valve 0,close
14,6,4,82,valve 0,open
14,6,4,82,valve 0,close
14,6,4,83,valve 0,open
14,6,4,83,valve 0,close
14,6,4,83,valve 0,open
14,6,4,83,valve 0,close
14,6,4,83,valve 0,open
14,6,4,83,valve 0,close
14,6,4,83,valve 0,open
14,6,4,83,valve 0,close
14,6,4,83,valve 0,open
14,6,4,83,valve 0,close
14,6,4,83,valve 0,open
14,6,4,84,valve 0,close
14,6,4,84,valve 0,open
14,6,4,84,valve 0,close
14,6,4,84,valve 0,open
14,6,4,84,valve 0,close
14,6,4,84,valve 0,open
14,6,4,84,valve 0,close
14,6,4,84,valve 0,open
14,6,4,84,valve 0,close
14,6,4,84,valve 0,open
14,6,4,84,valve 0,close
14,6,4,85,valve 0,open
14,6,4,85,valve 0,close
14,6,4,85,valve 0,open
