Hour,Minute,Second,millisecond,Device,DeviceNumAction
15,48,49,669,Pump 0,Response: :
15,48,49,770,Pump 0,Response: :
15,48,49,871,Pump 1,Response: :
15,48,49,971,Pump 1,Response: :
15,48,49,972,pump 0,infuse
15,48,49,972,valve 0,open
15,48,49,972,valve 2,open
15,48,49,982,Pump 0,Response: 
15,48,51,162,valve 0,close
15,48,51,162,valve 2,close
15,48,51,162,valve 1,open
15,48,51,162,valve 3,open
15,48,51,172,pump 0,stop
15,48,51,172,pump 1,infuse
15,48,51,182,Pump 0,"Response: >
:"
15,48,51,182,Pump 1,Response: 
15,48,52,362,valve 0,open
15,48,52,362,valve 0,close
15,48,52,362,valve 2,open
15,48,52,362,valve 2,close
15,48,52,362,valve 1,close
15,48,52,362,valve 3,close
15,48,52,362,valve 0,open
15,48,52,362,valve 0,close
15,48,52,362,valve 2,open
15,48,52,363,valve 2,close
15,48,52,363,valve 1,open
15,48,52,363,valve 1,close
15,48,52,363,valve 3,open
15,48,52,363,valve 0,open
15,48,52,363,valve 0,close
15,48,52,363,valve 2,open
15,48,52,363,valve 2,close
15,48,52,363,valve 0,open
15,48,52,363,valve 0,close
15,48,52,363,valve 2,open
15,48,52,364,valve 2,close
15,48,52,364,valve 0,open
15,48,52,364,valve 0,close
15,48,52,364,valve 2,open
15,48,52,364,valve 2,close
15,48,52,364,valve 0,open
15,48,52,364,valve 0,close
15,48,52,364,valve 2,open
15,48,52,364,valve 2,close
15,48,52,364,valve 0,open
15,48,52,365,valve 0,close
15,48,52,365,valve 2,open
15,48,52,365,valve 2,close
15,48,52,365,valve 0,open
15,48,52,365,valve 0,close
15,48,52,365,valve 2,open
15,48,52,365,valve 2,close
15,48,52,365,valve 0,open
15,48,52,365,valve 0,close
15,48,52,365,valve 2,open
15,48,52,365,valve 2,close
15,48,52,365,valve 0,open
15,48,52,366,valve 0,close
15,48,52,366,valve 2,open
15,48,52,366,valve 2,close
15,48,52,366,valve 0,open
15,48,52,366,valve 0,close
15,48,52,366,valve 2,open
15,48,52,366,valve 2,close
15,48,52,366,valve 0,open
