Hour,Minute,Second,millisecond,Device,DeviceNumAction
14,2,0,866,Pump 0,Response: :
14,2,0,967,Pump 0,Response: :
14,2,1,69,Pump 1,Response: :
14,2,1,170,Pump 1,Response: :
14,2,1,171,pump 0,infuse
14,2,1,171,valve 0,open
14,2,1,171,valve 2,open
14,2,1,180,Pump 0,Response: 
14,2,1,310,valve 1,open
14,2,1,310,valve 3,open
14,2,1,320,pump 0,stop
14,2,1,321,pump 1,infuse
14,2,1,330,Pump 0,"Response: >
:"
14,2,1,330,valve 0,close
14,2,1,331,valve 2,close
14,2,1,331,Pump 1,Response: 
14,2,1,460,valve 0,open
14,2,1,460,valve 0,close
14,2,1,461,valve 2,open
14,2,1,461,valve 2,close
14,2,1,461,valve 0,open
14,2,1,461,valve 0,close
14,2,1,461,valve 2,open
14,2,1,461,valve 2,close
14,2,1,461,valve 0,open
14,2,1,461,valve 0,close
14,2,1,461,valve 2,open
14,2,1,461,valve 2,close
14,2,1,461,valve 0,open
14,2,1,461,valve 0,close
14,2,1,461,valve 2,open
14,2,1,461,valve 2,close
14,2,1,462,valve 0,open
14,2,1,462,valve 0,close
14,2,1,462,valve 2,open
14,2,1,462,valve 2,close
14,2,1,462,valve 0,open
14,2,1,462,valve 0,close
14,2,1,462,valve 2,open
14,2,1,462,valve 2,close
14,2,1,462,valve 0,open
14,2,1,462,valve 0,close
14,2,1,462,valve 2,open
14,2,1,462,valve 2,close
14,2,1,462,valve 0,open
14,2,1,462,valve 0,close
14,2,1,463,valve 2,open
14,2,1,463,valve 2,close
14,2,1,463,valve 0,open
14,2,1,463,valve 0,close
14,2,1,463,valve 2,open
14,2,1,463,valve 2,close
14,2,1,463,valve 0,open
14,2,1,463,valve 0,close
14,2,1,463,valve 2,open
14,2,1,463,valve 2,close
14,2,1,463,valve 0,open
14,2,1,463,valve 0,close
14,2,1,463,valve 2,open
14,2,1,463,valve 2,close
14,2,1,464,valve 0,open
14,2,1,464,valve 0,close
14,2,1,464,valve 2,open
14,2,1,464,valve 2,close
14,2,1,464,valve 0,open
14,2,1,464,valve 0,close
14,2,1,464,valve 2,open
14,2,1,464,valve 2,close
14,2,1,464,valve 0,open
14,2,1,464,valve 0,close
14,2,1,464,valve 2,open
14,2,1,464,valve 2,close
14,2,1,464,valve 0,open
14,2,1,465,valve 0,close
14,2,1,465,valve 2,open
14,2,1,465,valve 2,close
14,2,1,465,valve 0,open
14,2,1,465,valve 0,close
14,2,1,465,valve 2,open
14,2,1,465,valve 2,close
14,2,1,465,valve 0,open
14,2,1,465,valve 0,close
14,2,1,465,valve 2,open
14,2,1,465,valve 2,close
14,2,1,465,valve 0,open
14,2,1,465,valve 0,close
14,2,1,465,valve 2,open
14,2,1,466,valve 2,close
14,2,1,466,valve 0,open
14,2,1,466,valve 0,close
14,2,1,466,valve 2,open
14,2,1,466,valve 2,close
14,2,1,466,valve 0,open
14,2,1,466,valve 0,close
14,2,1,466,valve 2,open
14,2,1,466,valve 2,close
14,2,1,466,valve 0,open
14,2,1,466,valve 0,close
14,2,1,466,valve 2,open
14,2,1,466,valve 2,close
14,2,1,466,valve 0,open
14,2,1,467,valve 0,close
14,2,1,467,valve 2,open
14,2,1,467,valve 2,close
14,2,1,467,valve 0,open
14,2,1,467,valve 0,close
14,2,1,467,valve 2,open
14,2,1,467,valve 2,close
14,2,1,467,valve 0,open
14,2,1,467,valve 0,close
14,2,1,467,valve 2,open
14,2,1,467,valve 2,close
14,2,1,467,valve 0,open
14,2,1,467,valve 0,close
14,2,1,467,valve 2,open
14,2,1,468,valve 2,close
14,2,1,468,valve 0,open
14,2,1,468,valve 0,close
14,2,1,468,valve 2,open
14,2,1,468,valve 2,close
14,2,1,468,valve 0,open
14,2,1,468,valve 0,close
14,2,1,468,valve 2,open
14,2,1,468,valve 2,close
14,2,1,468,valve 0,open
14,2,1,468,valve 0,close
14,2,1,468,valve 2,open
14,2,1,468,valve 2,close
14,2,1,469,valve 0,open
14,2,1,469,valve 0,close
14,2,1,469,valve 2,open
14,2,1,469,valve 2,close
14,2,1,469,valve 0,open
14,2,1,469,valve 0,close
14,2,1,469,valve 2,open
14,2,1,469,valve 2,close
14,2,1,469,valve 0,open
14,2,1,469,valve 0,close
14,2,1,469,valve 2,open
14,2,1,469,valve 2,close
14,2,1,469,valve 0,open
14,2,1,469,valve 0,close
14,2,1,470,valve 2,open
14,2,1,470,valve 2,close
14,2,1,470,valve 0,open
14,2,1,470,valve 0,close
14,2,1,470,valve 2,open
14,2,1,470,valve 2,close
14,2,1,470,valve 0,open
14,2,1,470,valve 0,close
14,2,1,470,valve 2,open
14,2,1,470,valve 2,close
14,2,1,470,pump 1,stop
14,2,1,471,pump 0,infuse
14,2,1,471,valve 0,open
14,2,1,471,valve 2,open
14,2,1,480,Pump 1,"Response: >
:"
14,2,1,481,Pump 0,Response: >
14,2,1,481,valve 1,close
14,2,1,481,valve 3,close
14,2,1,481,valve 1,open
14,2,1,481,valve 1,close
14,2,1,481,valve 3,open
14,2,1,481,valve 3,close
14,2,1,610,valve 1,open
14,2,1,610,valve 1,close
14,2,1,611,valve 3,open
14,2,1,611,valve 3,close
14,2,1,611,valve 1,open
14,2,1,611,valve 1,close
14,2,1,611,valve 3,open
14,2,1,611,valve 3,close
14,2,1,611,valve 1,open
14,2,1,611,valve 1,close
14,2,1,611,valve 3,open
14,2,1,611,valve 3,close
14,2,1,612,valve 1,open
14,2,1,612,valve 1,close
14,2,1,612,valve 3,open
14,2,1,612,valve 3,close
14,2,1,612,valve 1,open
14,2,1,612,valve 1,close
14,2,1,612,valve 3,open
14,2,1,612,valve 3,close
14,2,1,612,valve 1,open
14,2,1,612,valve 1,close
14,2,1,612,valve 3,open
14,2,1,613,valve 3,close
14,2,1,613,valve 1,open
14,2,1,613,valve 1,close
14,2,1,613,valve 3,open
14,2,1,613,valve 3,close
14,2,1,613,valve 1,open
14,2,1,613,valve 1,close
14,2,1,613,valve 3,open
14,2,1,613,valve 3,close
14,2,1,613,valve 1,open
14,2,1,613,valve 1,close
14,2,1,614,valve 3,open
14,2,1,614,valve 3,close
14,2,1,614,valve 1,open
14,2,1,614,valve 1,close
14,2,1,614,valve 3,open
14,2,1,614,valve 3,close
14,2,1,614,valve 1,open
14,2,1,614,valve 1,close
14,2,1,614,valve 3,open
14,2,1,614,valve 3,close
14,2,1,614,valve 1,open
14,2,1,614,valve 1,close
14,2,1,615,valve 3,open
14,2,1,615,valve 3,close
14,2,1,615,valve 1,open
14,2,1,615,valve 1,close
14,2,1,615,valve 3,open
14,2,1,615,valve 3,close
14,2,1,615,valve 1,open
14,2,1,615,valve 1,close
14,2,1,615,valve 3,open
14,2,1,615,valve 3,close
14,2,1,615,valve 1,open
14,2,1,616,valve 1,close
14,2,1,616,valve 3,open
14,2,1,616,valve 3,close
14,2,1,616,valve 1,open
14,2,1,616,valve 1,close
14,2,1,616,valve 3,open
14,2,1,616,valve 3,close
14,2,1,616,valve 1,open
14,2,1,616,valve 1,close
14,2,1,616,valve 3,open
14,2,1,616,valve 3,close
14,2,1,617,valve 1,open
14,2,1,617,valve 1,close
14,2,1,617,valve 3,open
14,2,1,617,valve 3,close
14,2,1,617,valve 1,open
14,2,1,617,valve 1,close
14,2,1,617,valve 3,open
14,2,1,617,valve 3,close
14,2,1,617,valve 1,open
14,2,1,617,valve 1,close
14,2,1,617,valve 3,open
14,2,1,617,valve 3,close
14,2,1,618,valve 1,open
14,2,1,618,valve 1,close
14,2,1,618,valve 3,open
14,2,1,618,valve 3,close
14,2,1,618,valve 1,open
14,2,1,618,valve 1,close
14,2,1,618,valve 3,open
14,2,1,618,valve 3,close
14,2,1,618,valve 1,open
14,2,1,618,valve 1,close
14,2,1,618,valve 3,open
14,2,1,619,valve 3,close
14,2,1,619,valve 1,open
14,2,1,619,valve 1,close
14,2,1,619,valve 3,open
14,2,1,619,valve 3,close
14,2,1,619,valve 1,open
14,2,1,619,valve 1,close
14,2,1,619,valve 3,open
14,2,1,619,valve 3,close
14,2,1,619,valve 1,open
14,2,1,619,valve 1,close
14,2,1,619,valve 3,open
14,2,1,620,valve 3,close
14,2,1,620,valve 1,open
14,2,1,620,valve 1,close
14,2,1,620,valve 3,open
14,2,1,620,valve 3,close
14,2,1,620,valve 1,open
14,2,1,620,valve 1,close
14,2,1,620,valve 3,open
14,2,1,620,valve 3,close
14,2,1,620,pump 0,stop
14,2,1,621,pump 1,infuse
