Hour,Minute,Second,millisecond,Device,DeviceNumAction
15,55,0,619,Pump 0,Response: :
15,55,0,720,Pump 0,Response: :
15,55,0,821,Pump 1,Response: :
15,55,0,922,Pump 1,Response: :
15,55,0,923,pump 0,infuse
15,55,0,923,valve 0,open
15,55,0,933,Pump 0,Response: 
15,55,1,223,pump 0,stop
15,55,1,223,pump 1,infuse
15,55,1,223,valve 0,close
15,55,1,223,valve 1,open
15,55,1,233,Pump 0,"Response: >
:"
15,55,1,233,Pump 1,Response: 
15,55,1,523,pump 1,stop
15,55,1,523,pump 0,infuse
15,55,1,523,valve 0,open
15,55,1,524,valve 1,close
15,55,1,533,Pump 1,"Response: >
:"
15,55,1,533,Pump 0,Response: 
15,55,1,823,pump 0,stop
15,55,1,823,pump 1,infuse
15,55,1,823,valve 0,close
15,55,1,823,valve 1,open
15,55,1,833,Pump 0,"Response: >
:"
15,55,1,833,Pump 1,Response: 
15,55,2,123,pump 1,stop
15,55,2,123,pump 0,infuse
15,55,2,123,valve 0,open
15,55,2,123,valve 1,close
15,55,2,133,Pump 1,"Response: >
:"
15,55,2,133,Pump 0,Response: 
15,55,2,423,pump 0,stop
15,55,2,423,pump 1,infuse
15,55,2,423,valve 0,close
15,55,2,423,valve 1,open
15,55,2,433,Pump 0,"Response: >
:"
15,55,2,433,Pump 1,Response: 
15,55,2,723,pump 1,stop
15,55,2,723,pump 0,infuse
15,55,2,723,valve 0,open
15,55,2,723,valve 1,close
15,55,2,733,Pump 1,"Response: >
:"
15,55,2,733,Pump 0,Response: 
15,55,3,23,pump 0,stop
15,55,3,23,pump 1,infuse
15,55,3,23,valve 0,close
15,55,3,23,valve 1,open
15,55,3,33,Pump 0,"Response: >
:"
15,55,3,33,Pump 1,Response: 
15,55,3,323,pump 1,stop
15,55,3,323,pump 0,infuse
15,55,3,323,valve 0,open
15,55,3,323,valve 1,close
15,55,3,333,Pump 1,"Response: >
:"
15,55,3,333,Pump 0,Response: 
15,55,3,623,pump 0,stop
15,55,3,623,pump 1,infuse
15,55,3,623,valve 0,close
15,55,3,623,valve 1,open
15,55,3,633,Pump 0,"Response: >
:"
15,55,3,633,Pump 1,Response: 
15,55,3,923,pump 1,stop
15,55,3,923,pump 0,infuse
15,55,3,923,valve 0,open
15,55,3,923,valve 1,close
15,55,3,933,Pump 1,"Response: >
:"
15,55,3,933,Pump 0,Response: 
15,55,4,223,pump 0,stop
15,55,4,223,pump 1,infuse
15,55,4,223,valve 0,close
15,55,4,223,valve 1,open
15,55,4,233,Pump 0,"Response: >
:"
15,55,4,233,Pump 1,Response: 
15,55,4,523,pump 1,stop
15,55,4,523,pump 0,infuse
15,55,4,523,valve 0,open
15,55,4,523,valve 1,close
15,55,4,533,Pump 1,"Response: >
:"
15,55,4,533,Pump 0,Response: 
15,55,4,823,pump 0,stop
15,55,4,823,pump 1,infuse
15,55,4,823,valve 0,close
15,55,4,823,valve 1,open
15,55,4,833,Pump 0,"Response: >
:"
15,55,4,833,Pump 1,Response: 
15,55,5,123,pump 1,stop
15,55,5,123,pump 0,infuse
15,55,5,123,valve 0,open
15,55,5,123,valve 1,close
15,55,5,133,Pump 1,"Response: >
:"
15,55,5,133,Pump 0,Response: 
15,55,5,423,pump 0,stop
15,55,5,423,pump 1,infuse
15,55,5,424,valve 0,close
15,55,5,424,valve 1,open
15,55,5,433,Pump 0,"Response: >
:"
15,55,5,433,Pump 1,Response: 
15,55,5,723,pump 1,stop
15,55,5,723,pump 0,infuse
15,55,5,723,valve 0,open
15,55,5,723,valve 1,close
15,55,5,733,Pump 1,"Response: >
:"
15,55,5,733,Pump 0,Response: 
15,55,6,23,pump 0,stop
15,55,6,23,pump 1,infuse
15,55,6,23,valve 0,close
15,55,6,23,valve 1,open
15,55,6,33,Pump 0,"Response: >
:"
15,55,6,33,Pump 1,Response: >
15,55,6,323,pump 1,stop
