Hour,Minute,Second,millisecond,Device,DeviceNumAction
16,50,59,849,Pump 0,Response: :
16,50,59,949,Pump 0,Response: :
16,51,0,50,Pump 1,Response: :
16,51,0,151,Pump 1,Response: :
16,51,0,151,pump 0,infuse
16,51,0,151,valve 0,open
16,51,0,151,valve 2,open
16,51,0,161,Pump 0,Response: >
16,51,1,31,valve 1,open
16,51,1,51,pump 0,stop
16,51,1,51,pump 1,infuse
16,51,1,51,valve 3,open
16,51,1,61,Pump 0,Response: :
16,51,1,61,Pump 1,Response: >
16,51,1,71,valve 0,close
16,51,1,71,valve 2,close
16,51,1,931,valve 0,open
16,51,1,931,valve 0,close
16,51,1,931,valve 0,open
16,51,1,931,valve 0,close
16,51,1,931,valve 0,open
16,51,1,932,valve 0,close
16,51,1,932,valve 0,open
16,51,1,932,valve 0,close
16,51,1,932,valve 0,open
16,51,1,932,valve 0,close
16,51,1,932,valve 0,open
16,51,1,932,valve 0,close
16,51,1,932,valve 0,open
16,51,1,932,valve 0,close
16,51,1,933,valve 0,open
16,51,1,933,valve 0,close
16,51,1,933,valve 0,open
16,51,1,933,valve 0,close
16,51,1,933,valve 0,open
16,51,1,933,valve 0,close
16,51,1,933,valve 0,open
16,51,1,933,valve 0,close
16,51,1,933,valve 0,open
16,51,1,933,valve 0,close
16,51,1,933,valve 0,open
16,51,1,934,valve 0,close
16,51,1,934,valve 0,open
16,51,1,934,valve 0,close
16,51,1,934,valve 0,open
16,51,1,934,valve 0,close
16,51,1,934,valve 0,open
16,51,1,934,valve 0,close
16,51,1,934,valve 0,open
16,51,1,934,valve 0,close
16,51,1,934,valve 0,open
16,51,1,935,valve 0,close
16,51,1,935,valve 0,open
16,51,1,935,valve 0,close
16,51,1,935,valve 0,open
16,51,1,935,valve 0,close
16,51,1,935,valve 0,open
16,51,1,935,valve 0,close
16,51,1,935,valve 0,open
16,51,1,935,valve 0,close
16,51,1,935,valve 0,open
16,51,1,936,valve 0,close
16,51,1,936,valve 0,open
16,51,1,936,valve 0,close
16,51,1,936,valve 0,open
16,51,1,936,valve 0,close
16,51,1,936,valve 0,open
16,51,1,936,valve 0,close
16,51,1,936,valve 0,open
16,51,1,936,valve 0,close
16,51,1,936,valve 0,open
16,51,1,936,valve 0,close
16,51,1,937,valve 0,open
16,51,1,937,valve 0,close
16,51,1,937,valve 0,open
16,51,1,937,valve 0,close
16,51,1,937,valve 0,open
16,51,1,937,valve 0,close
