Hour,Minute,Second,millisecond,Device,DeviceNumAction
10,56,10,57,Pump 0,Response: :
10,56,10,158,Pump 0,Response: :
10,56,10,259,Pump 1,Response: :
10,56,10,360,Pump 1,Response: :
10,56,10,361,pump 0,infuse
10,56,10,361,valve 0,open
10,56,10,362,valve 2,open
10,56,10,371,Pump 0,Response: 
10,56,10,791,valve 1,open
10,56,10,811,pump 0,stop
10,56,10,811,pump 1,infuse
10,56,10,811,valve 3,open
10,56,10,821,Pump 0,"Response: >
:"
10,56,10,821,Pump 1,Response: 
10,56,10,831,valve 0,close
10,56,10,831,valve 2,close
10,56,11,241,valve 0,open
10,56,11,241,valve 0,close
10,56,11,241,valve 0,open
10,56,11,241,valve 0,close
10,56,11,241,valve 0,open
10,56,11,241,valve 0,close
10,56,11,241,valve 0,open
10,56,11,241,valve 0,close
10,56,11,242,valve 0,open
10,56,11,242,valve 0,close
10,56,11,242,valve 0,open
10,56,11,242,valve 0,close
10,56,11,242,valve 0,open
10,56,11,242,valve 0,close
10,56,11,242,valve 0,open
10,56,11,242,valve 0,close
10,56,11,242,valve 0,open
10,56,11,242,valve 0,close
10,56,11,242,valve 0,open
10,56,11,242,valve 0,close
10,56,11,242,valve 0,open
10,56,11,242,valve 0,close
10,56,11,243,valve 0,open
10,56,11,243,valve 0,close
10,56,11,243,valve 0,open
10,56,11,243,valve 0,close
10,56,11,243,valve 0,open
10,56,11,243,valve 0,close
10,56,11,243,valve 0,open
10,56,11,243,valve 0,close
10,56,11,243,valve 0,open
10,56,11,243,valve 0,close
10,56,11,243,valve 0,open
10,56,11,243,valve 0,close
10,56,11,243,valve 0,open
10,56,11,244,valve 0,close
10,56,11,244,valve 0,open
10,56,11,244,valve 0,close
10,56,11,244,valve 0,open
10,56,11,244,valve 0,close
10,56,11,244,valve 0,open
10,56,11,244,valve 0,close
10,56,11,244,valve 0,open
10,56,11,244,valve 0,close
10,56,11,244,valve 0,open
10,56,11,244,valve 0,close
10,56,11,244,valve 0,open
10,56,11,244,valve 0,close
